440.000000, 0.670724, 2.006003, 1.574221, 1.434731, 0.025722, -0.638357, 1.236179, -0.888137, -1.782323, 0.084022, 0.037910, 0.034178, 0.116659, 0.053155, 0.081797, 0.124921, 0.087537, 0.033827
460.000000, 0.893166, 1.976502, 1.410820, 1.714978, -0.359567, -1.237308, -0.078216, -0.955997, -1.366400, 0.060215, 0.026753, 0.029632, 0.092683, 0.122339, 0.090706, 0.179505, 0.028245, 0.044015
480.000000, 1.136903, 1.872936, 1.138564, 1.243597, -0.766917, -1.610533, -1.661429, -0.741132, -0.440533, 0.056245, 0.020677, 0.034692, 0.120672, 0.119444, 0.057349, 0.093923, 0.037200, 0.120664
500.000000, 1.254807, 1.709210, 0.833874, 0.227052, -0.985004, -1.580180, -2.046049, -0.149938, 0.535410, 0.062394, 0.020858, 0.040825, 0.091765, 0.061143, 0.046313, 0.226646, 0.134145, 0.111254
520.000000, 1.217147, 1.558620, 0.605522, -0.525084, -0.927335, -1.288835, -1.161281, 0.473858, 1.073045, 0.063307, 0.021655, 0.044089, 0.162143, 0.017240, 0.065100, 0.114121, 0.106307, 0.030871
540.000000, 1.108662, 1.419137, 0.404833, -0.717052, -0.564766, -0.814074, 0.325243, 1.013873, 1.251006, 0.058219, 0.019103, 0.058299, 0.099979, 0.012389, 0.049547, 0.091149, 0.040057, 0.052888
560.000000, 1.026345, 1.362100, 0.293053, -0.313502, -0.058181, -0.336235, 1.006744, 1.079140, 1.188129, 0.055141, 0.015122, 0.070159, 0.058618, 0.015569, 0.020493, 0.104788, 0.022482, 0.196243
580.000000, 1.021178, 1.394192, 0.271388, 0.096817, 0.361451, 0.114141, 0.461964, 0.694727, 1.161311, 0.049494, 0.011723, 0.068506, 0.044617, 0.024198, 0.043116, 0.201080, 0.028250, 0.159233
600.000000, 1.048026, 1.481916, 0.340135, 0.073697, 0.538553, 0.570119, -0.405223, 0.102300, 1.164207, 0.041862, 0.010118, 0.053723, 0.102324, 0.038224, 0.082578, 0.199170, 0.017448, 0.033084
620.000000, 1.040071, 1.575248, 0.494511, -0.228477, 0.437262, 0.994637, -0.484943, -0.484072, 0.948797, 0.037891, 0.010351, 0.038260, 0.204821, 0.046954, 0.062277, 0.076897, 0.065189, 0.105890
640.000000, 0.989788, 1.629366, 0.696659, -0.306089, 0.133643, 1.259786, 0.296351, -0.953172, 0.400619, 0.043370, 0.010376, 0.030238, 0.190170, 0.044706, 0.035936, 0.200082, 0.098842, 0.084431
660.000000, 0.964427, 1.617542, 0.914013, 0.010606, -0.327568, 1.252062, 1.093101, -1.293571, -0.334260, 0.049062, 0.009516, 0.021753, 0.076118, 0.088727, 0.029071, 0.291830, 0.060636, 0.103724
680.000000, 1.002084, 1.561710, 1.064802, 0.542002, -0.752710, 1.088433, 1.194120, -1.487890, -0.783798, 0.034101, 0.014435, 0.026195, 0.151828, 0.032617, 0.032207, 0.337470, 0.027766, 0.099172
700.000000, 1.135078, 1.369540, 1.239161, 1.054218, -1.435872, 0.664536, 0.717415, -1.346233, -1.258623, 0.015683, 0.017445, 0.018555, 0.170569, 0.039410, 0.040917, 0.160360, 0.013843, 0.071138
720.000000, 1.231630, 1.198883, 1.294768, 1.205185, -1.750936, 0.360836, 0.164330, -0.993469, -1.274636, 0.023681, 0.034316, 0.022861, 0.107466, 0.043077, 0.075837, 0.155582, 0.114040, 0.034437
740.000000, 1.364195, 0.972216, 1.314560, 1.159582, -1.971052, 0.018838, -0.444799, -0.400494, -1.117700, 0.012609, 0.025297, 0.020237, 0.075436, 0.011322, 0.055408, 0.093460, 0.235460, 0.098975
760.000000, 1.487696, 0.678689, 1.296666, 0.865092, -2.017374, -0.294083, -0.816035, 0.422889, -0.769999, 0.004262, 0.016417, 0.023541, 0.045964, 0.022225, 0.025834, 0.082529, 0.027577, 0.040564
780.000000, 1.584829, 0.351624, 1.213984, 0.397276, -1.574878, -0.512167, -0.975408, 1.415643, -0.361911, 0.004485, 0.017772, 0.029938, 0.043726, 0.028531, 0.018789, 0.061800, 0.017054, 0.041009
800.000000, 1.611480, 0.144596, 1.105515, -0.090303, -0.766798, -0.611333, -1.026229, 1.987936, -0.207930, 0.006505, 0.021052, 0.035269, 0.039719, 0.038218, 0.011433, 0.138113, 0.018718, 0.082199
820.000000, 1.577956, 0.099191, 1.008176, -0.507976, -0.020435, -0.697826, -1.142163, 2.005773, -0.207039, 0.004558, 0.026383, 0.031993, 0.057343, 0.144695, 0.021170, 0.114837, 0.021343, 0.082795
840.000000, 1.528558, 0.115016, 0.935747, -0.846421, 0.519979, -0.727593, -1.321288, 1.909840, -0.258121, 0.008679, 0.023945, 0.027873, 0.079621, 0.064986, 0.030219, 0.100085, 0.052138, 0.049149
860.000000, 1.350839, 0.278262, 0.786878, -1.526912, 1.283088, -0.831713, -1.236335, 1.200414, -0.197572, 0.010654, 0.026824, 0.028039, 0.097837, 0.043307, 0.038858, 0.114357, 0.081508, 0.060503
880.000000, 1.218176, 0.411707, 0.705799, -1.797465, 1.494645, -0.868198, -0.992723, 0.672696, -0.088000, 0.023348, 0.030322, 0.029469, 0.050961, 0.054761, 0.040471, 0.211417, 0.093261, 0.056959
900.000000, 0.912565, 0.693910, 0.541251, -2.034461, 1.518101, -0.850626, 0.111561, -0.535079, 0.189828, 0.032213, 0.033277, 0.026355, 0.090326, 0.034222, 0.038850, 0.194744, 0.121669, 0.081733
920.000000, 0.662265, 0.894526, 0.408340, -1.728960, 1.112098, -0.744646, 1.253976, -1.443862, 0.404169, 0.024784, 0.024437, 0.016252, 0.110857, 0.054580, 0.032335, 0.078896, 0.072464, 0.064622
940.000000, 0.459591, 1.024885, 0.282957, -0.850237, 0.246729, -0.561596, 2.013547, -2.084365, 0.480394, 0.034363, 0.020324, 0.012497, 0.097921, 0.062944, 0.033600, 0.203122, 0.050391, 0.040040
960.000000, 0.412677, 0.977769, 0.188062, 0.167700, -0.769191, -0.369099, 1.680065, -1.951921, 0.424755, 0.035004, 0.018888, 0.011588, 0.100301, 0.072930, 0.031215, 0.257380, 0.064284, 0.035069
980.000000, 0.499203, 0.760381, 0.129366, 0.774094, -1.527267, -0.217150, 0.588027, -1.095264, 0.341374, 0.027514, 0.019569, 0.011555, 0.099898, 0.067886, 0.030916, 0.128834, 0.098227, 0.029676
1000.000000, 0.632764, 0.457521, 0.101548, 0.800588, -1.771003, -0.096041, -0.378156, 0.024066, 0.317341, 0.020026, 0.021027, 0.013382, 0.127935, 0.042427, 0.028593, 0.063658, 0.147773, 0.027924
1020.000000, 0.738488, 0.158592, 0.098276, 0.478450, -1.508683, 0.025138, -0.750791, 0.984054, 0.339601, 0.020539, 0.020573, 0.016831, 0.147668, 0.051049, 0.022084, 0.067318, 0.128315, 0.034192
1040.000000, 0.784338, -0.043750, 0.110518, 0.147800, -0.979453, 0.142209, -0.735377, 1.516702, 0.380587, 0.028352, 0.022461, 0.021603, 0.132633, 0.071504, 0.008615, 0.057394, 0.056108, 0.054652
1060.000000, 0.782642, -0.136312, 0.135910, -0.111681, -0.400654, 0.250928, -0.773869, 1.730823, 0.358986, 0.035079, 0.022146, 0.021588, 0.119384, 0.093806, 0.007541, 0.096320, 0.019744, 0.040199
1080.000000, 0.740635, -0.138143, 0.190731, -0.568703, 0.381878, 0.362371, -1.155790, 1.758958, 0.203975, 0.041890, 0.018852, 0.021828, 0.058792, 0.096980, 0.013480, 0.075145, 0.031399, 0.039570
1100.000000, 0.597693, 0.011243, 0.266691, -1.281827, 1.176573, 0.371345, -1.390562, 1.440576, -0.202225, 0.035410, 0.012817, 0.020078, 0.028110, 0.062293, 0.021901, 0.047544, 0.034811, 0.085144
1120.000000, 0.336582, 0.290027, 0.327180, -1.931162, 1.714369, 0.173570, -0.857940, 0.728735, -0.761971, 0.023378, 0.015426, 0.018305, 0.050603, 0.038013, 0.045447, 0.080422, 0.082851, 0.108172
1140.000000, -0.005024, 0.630539, 0.327529, -2.075752, 1.824371, -0.248522, 0.346765, -0.273886, -1.211806, 0.029929, 0.016486, 0.019186, 0.055709, 0.020062, 0.055092, 0.102675, 0.076778, 0.077036
1160.000000, -0.312689, 0.943160, 0.229934, -1.573747, 1.444017, -0.797517, 1.378928, -1.225533, -1.284205, 0.059427, 0.021853, 0.017120, 0.079456, 0.039003, 0.057136, 0.114142, 0.051747, 0.131383
1180.000000, -0.477642, 1.128746, 0.061583, -0.831570, 0.814908, -1.227819, 1.561261, -1.665101, -0.956197, 0.070880, 0.029968, 0.016459, 0.124503, 0.049333, 0.069359, 0.099698, 0.045338, 0.131960
1200.000000, -0.543482, 1.202948, -0.192692, -0.190996, 0.060792, -1.478334, 0.865676, -1.488607, -0.234867, 0.057589, 0.029072, 0.022189, 0.182020, 0.066170, 0.102368, 0.144904, 0.037427, 0.083059
1220.000000, -0.542933, 1.160144, -0.463950, 0.003400, -0.465407, -1.409187, -0.012066, -0.745587, 0.595305, 0.046496, 0.029803, 0.035228, 0.229187, 0.059752, 0.097605, 0.110496, 0.052658, 0.085080
1240.000000, -0.542320, 1.058347, -0.693599, -0.127649, -0.607251, -1.034200, -0.318747, 0.082872, 1.285146, 0.046713, 0.032448, 0.050429, 0.181709, 0.035626, 0.073270, 0.123803, 0.088883, 0.148656
1260.000000, -0.547080, 0.975753, -0.809543, -0.304876, -0.478866, -0.589761, -0.166578, 0.443019, 1.580487, 0.043274, 0.036639, 0.064810, 0.106786, 0.033483, 0.114985, 0.103378, 0.164397, 0.101565
1280.000000, -0.586615, 0.934849, -0.870414, -0.278183, -0.265639, -0.135325, 0.338957, 0.441548, 1.709953, 0.045700, 0.036101, 0.066925, 0.044305, 0.073029, 0.034176, 0.287328, 0.090658, 0.056404
1300.000000, -0.609231, 0.902244, -0.835315, 0.000506, -0.151227, 0.509459, 0.746053, -0.050607, 1.505763, 0.044427, 0.027001, 0.058447, 0.057094, 0.130386, 0.042209, 0.265485, 0.029503, 0.016554
1320.000000, -0.580411, 0.866383, -0.690003, 0.367291, -0.339024, 0.993818, 0.634190, -0.753980, 0.884163, 0.037843, 0.025329, 0.048688, 0.108140, 0.165577, 0.042105, 0.073474, 0.034137, 0.015282
1340.000000, -0.570763, 0.862643, -0.624798, 0.449781, -0.477129, 1.074894, 0.612073, -0.932761, 0.688098, 0.036213, 0.025607, 0.029906, 0.075631, 0.079280, 0.053561, 0.094379, 0.071543, 0.060166
1360.000000, -0.483847, 0.735427, -0.409371, 0.635893, -1.003507, 1.170251, 0.132212, -1.245179, -0.174902, 0.028872, 0.031597, 0.025349, 0.060196, 0.074802, 0.035090, 0.165810, 0.044060, 0.028346
1380.000000, -0.407499, 0.569247, -0.242629, 0.621146, -1.455000, 0.988845, -0.177959, -1.089571, -0.737897, 0.025740, 0.022351, 0.030357, 0.045750, 0.027216, 0.024830, 0.133097, 0.073627, 0.100237
1400.000000, -0.327327, 0.315379, -0.111220, 0.524695, -1.800948, 0.650856, -0.343912, -0.509614, -1.103621, 0.028466, 0.021105, 0.033537, 0.045993, 0.020774, 0.046417, 0.064627, 0.108907, 0.040583
1420.000000, -0.258294, -0.016563, -0.034948, 0.348503, -1.803126, 0.161405, -0.354840, 0.491831, -1.285393, 0.026693, 0.018004, 0.028906, 0.032287, 0.077586, 0.035321, 0.061473, 0.101884, 0.024254
1440.000000, -0.209548, -0.336500, -0.060170, 0.126550, -1.277127, -0.392179, -0.539777, 1.511232, -1.261510, 0.027155, 0.026941, 0.025130, 0.028312, 0.101249, 0.015512, 0.063083, 0.030460, 0.047853
1460.000000, -0.208383, -0.503128, -0.182758, -0.265420, -0.410983, -0.866760, -1.012128, 1.995358, -1.084548, 0.025662, 0.049756, 0.017947, 0.049412, 0.127661, 0.028992, 0.045951, 0.044903, 0.085414
1480.000000, -0.291774, -0.499847, -0.383263, -0.897985, 0.501664, -1.230891, -1.441130, 1.796682, -0.646736, 0.020707, 0.057200, 0.015552, 0.070059, 0.072479, 0.010645, 0.035187, 0.086938, 0.063105
1500.000000, -0.500617, -0.326051, -0.646201, -1.641355, 1.185372, -1.346333, -1.247353, 0.926939, 0.074248, 0.019014, 0.052434, 0.010992, 0.030890, 0.040124, 0.018363, 0.233291, 0.128739, 0.041322
1520.000000, -0.803803, -0.070312, -0.891149, -2.038145, 1.347629, -1.160389, -0.158005, -0.181658, 0.772334, 0.029144, 0.047729, 0.010578, 0.072459, 0.049034, 0.029406, 0.232239, 0.157501, 0.027512
1540.000000, -1.097427, 0.148630, -1.065888, -1.740447, 1.045477, -0.758397, 1.360852, -1.017711, 1.277086, 0.046049, 0.042913, 0.013999, 0.158674, 0.060967, 0.015551, 0.098169, 0.115802, 0.167084
1560.000000, -1.308913, 0.295198, -1.166704, -0.595968, 0.376862, -0.166394, 2.668043, -1.414778, 1.618410, 0.060742, 0.038149, 0.012880, 0.047136, 0.070863, 0.015201, 0.220892, 0.054327, 0.135395
1580.000000, -1.283706, 0.294986, -1.129464, 1.010994, -0.360370, 0.599205, 2.689872, -1.240056, 1.856861, 0.066025, 0.026158, 0.007045, 0.056850, 0.118084, 0.031656, 0.264787, 0.069052, 0.082042
1600.000000, -1.038059, 0.184593, -0.950204, 2.111100, -0.849899, 1.332475, 1.551640, -0.861071, 1.808904, 0.056974, 0.022194, 0.003649, 0.041984, 0.084884, 0.045144, 0.172879, 0.100429, 0.077359
1620.000000, -0.656126, -0.007385, -0.625230, 2.501469, -1.148988, 1.994252, -0.018950, -0.431305, 1.381506, 0.057641, 0.022148, 0.004969, 0.070297, 0.065532, 0.058724, 0.093801, 0.090706, 0.056710
1640.000000, -0.271531, -0.233954, -0.193870, 2.168124, -1.263110, 2.408579, -1.102839, -0.110473, 0.640852, 0.073229, 0.029182, 0.012181, 0.074659, 0.039652, 0.064079, 0.180342, 0.073203, 0.069928
1660.000000, 0.011311, -0.454735, 0.263067, 1.521090, -1.269029, 2.500745, -1.350121, 0.087843, -0.121690, 0.081733, 0.028604, 0.014501, 0.113524, 0.036876, 0.052363, 0.189566, 0.022111, 0.068775
1680.000000, 0.199136, -0.681720, 0.733490, 0.882406, -1.195580, 2.318284, -1.022326, 0.239814, -0.685318, 0.082889, 0.026180, 0.016104, 0.211933, 0.038316, 0.028933, 0.100406, 0.006698, 0.137304
1700.000000, 0.303773, -0.889006, 1.150969, 0.486718, -1.042440, 1.974845, -0.436208, 0.428451, -0.907710, 0.084586, 0.027607, 0.025005, 0.241479, 0.041246, 0.025897, 0.119761, 0.007578, 0.142803
1720.000000, 0.368987, -1.051064, 1.481063, 0.419185, -0.788610, 1.604981, 0.175283, 0.719265, -0.954119, 0.093367, 0.029919, 0.024022, 0.148152, 0.043003, 0.042784, 0.224633, 0.007013, 0.061647
1740.000000, 0.444291, -1.155239, 1.743316, 0.629023, -0.374968, 1.203103, 0.548813, 1.115731, -1.126529, 0.104983, 0.032932, 0.022804, 0.052833, 0.038037, 0.037064, 0.194267, 0.014765, 0.107452
1760.000000, 0.559432, -1.171229, 1.922985, 0.895688, 0.208397, 0.692696, 0.325109, 1.428283, -1.507063, 0.112052, 0.035082, 0.021322, 0.023240, 0.031112, 0.032121, 0.134734, 0.019894, 0.131223
1780.000000, 0.699829, -1.075567, 1.993273, 0.874171, 0.869698, 0.023774, -0.526503, 1.380703, -1.823029, 0.109283, 0.036033, 0.019719, 0.035142, 0.024491, 0.042752, 0.115594, 0.021961, 0.044965
1800.000000, 0.800761, -0.870239, 1.930316, 0.356011, 1.400490, -0.691742, -1.436707, 0.831317, -1.643353, 0.094727, 0.035126, 0.018892, 0.068879, 0.017130, 0.030212, 0.076124, 0.035151, 0.068880
1820.000000, 0.792745, -0.598731, 1.748862, -0.463371, 1.590514, -1.204336, -1.585343, -0.051979, -0.806931, 0.071013, 0.032438, 0.017178, 0.099966, 0.018738, 0.011998, 0.068791, 0.035767, 0.120407
1840.000000, 0.662735, -0.330221, 1.508989, -1.076446, 1.354019, -1.289797, -0.699535, -0.911224, 0.382213, 0.047455, 0.029471, 0.015157, 0.094727, 0.029972, 0.018367, 0.103444, 0.016770, 0.079075
1860.000000, 0.475851, -0.130748, 1.286906, -1.073229, 0.748314, -0.891230, 0.587746, -1.452858, 1.362074, 0.034926, 0.027841, 0.017863, 0.043266, 0.031246, 0.015520, 0.139124, 0.023800, 0.024715
1880.000000, 0.351568, -0.063786, 1.178693, -0.585341, 0.067465, -0.289197, 1.161241, -1.571102, 1.589306, 0.029098, 0.025195, 0.022322, 0.026991, 0.054708, 0.019467, 0.174843, 0.044604, 0.025374
1900.000000, 0.309944, -0.104370, 1.175765, -0.060165, -0.582865, 0.245222, 0.873670, -1.454221, 1.187614, 0.030030, 0.028694, 0.020056, 0.070259, 0.067988, 0.039268, 0.095925, 0.033261, 0.025418
1920.000000, 0.329644, -0.260270, 1.254165, 0.216590, -1.183402, 0.568478, 0.181166, -1.064323, 0.358152, 0.037615, 0.037869, 0.018965, 0.069014, 0.048909, 0.018645, 0.114796, 0.030281, 0.031519
1940.000000, 0.368383, -0.510168, 1.366663, 0.177290, -1.524811, 0.522365, -0.205525, -0.347921, -0.530161, 0.044118, 0.045650, 0.018759, 0.062424, 0.030887, 0.008213, 0.136662, 0.061734, 0.036457
1960.000000, 0.388927, -0.764073, 1.438937, 0.085811, -1.501525, 0.215508, -0.070378, 0.480063, -1.089284, 0.047618, 0.052424, 0.017046, 0.073254, 0.015112, 0.003915, 0.072121, 0.083197, 0.096327
1980.000000, 0.402691, -0.966729, 1.439831, 0.095958, -1.153970, -0.188311, 0.042815, 1.185718, -1.362616, 0.050037, 0.056915, 0.014973, 0.061606, 0.021734, 0.033948, 0.063515, 0.138407, 0.065561
2000.000000, 0.422100, -1.116840, 1.341552, 0.049870, -0.460053, -0.751042, -0.337761, 1.680819, -1.339873, 0.052727, 0.051538, 0.013919, 0.041374, 0.055077, 0.037616, 0.065906, 0.041129, 0.072395
2020.000000, 0.414020, -1.123415, 1.140426, -0.298978, 0.310695, -1.195409, -1.064422, 1.591323, -0.864999, 0.050709, 0.048469, 0.010549, 0.036252, 0.056837, 0.044715, 0.038748, 0.030457, 0.049995
2040.000000, 0.337462, -1.016550, 0.908426, -0.884310, 0.871928, -1.371962, -1.356747, 1.070827, -0.131784, 0.042869, 0.037645, 0.004819, 0.060930, 0.059637, 0.043547, 0.070341, 0.047280, 0.068365
2060.000000, 0.152128, -0.812633, 0.628166, -1.472562, 1.187345, -1.237169, -0.691387, 0.189671, 0.797090, 0.035000, 0.032753, 0.010331, 0.059058, 0.025269, 0.028121, 0.077931, 0.075655, 0.068526
2080.000000, -0.098455, -0.591886, 0.416166, -1.488690, 1.069355, -0.761249, 0.693216, -0.672599, 1.425621, 0.020769, 0.029529, 0.014699, 0.030883, 0.011236, 0.029905, 0.170302, 0.078026, 0.036300
2100.000000, -0.294012, -0.435809, 0.331199, -0.828875, 0.583358, -0.144702, 1.596998, -1.261849, 1.467690, 0.011975, 0.030246, 0.018363, 0.049693, 0.033328, 0.038416, 0.107703, 0.067830, 0.038213
2120.000000, -0.356725, -0.390200, 0.366082, -0.016272, -0.112832, 0.369585, 1.290838, -1.548315, 0.975642, 0.008350, 0.034869, 0.021163, 0.053474, 0.055074, 0.016598, 0.072202, 0.044830, 0.083204
2140.000000, -0.315074, -0.475080, 0.470199, 0.392675, -0.852493, 0.621182, 0.242847, -1.441759, 0.240399, 0.007488, 0.044707, 0.021390, 0.033079, 0.068923, 0.012802, 0.269034, 0.054461, 0.121505
2160.000000, -0.264332, -0.650520, 0.575930, 0.309504, -1.359311, 0.609226, -0.434816, -0.958585, -0.321176, 0.008223, 0.041831, 0.016581, 0.112179, 0.050760, 0.024184, 0.213052, 0.095491, 0.057562
2180.000000, -0.227554, -0.883124, 0.660021, 0.064071, -1.571645, 0.413150, -0.663641, -0.139258, -0.742675, 0.013547, 0.039420, 0.017991, 0.151118, 0.031272, 0.046913, 0.069962, 0.212773, 0.076799
2200.000000, -0.246477, -1.139939, 0.702026, -0.237718, -1.432301, 0.057896, -0.544321, 0.763054, -1.128954, 0.022991, 0.072981, 0.015828, 0.132071, 0.086485, 0.056682, 0.194455, 0.124676, 0.124168
2220.000000, -0.295994, -1.349125, 0.671641, -0.471723, -0.937240, -0.402074, -0.505454, 1.292053, -1.243727, 0.030833, 0.080269, 0.016887, 0.111546, 0.165774, 0.081796, 0.175100, 0.080644, 0.154067
2240.000000, -0.356724, -1.426019, 0.590849, -0.706758, -0.476642, -0.752979, -0.676504, 1.032104, -1.114968, 0.033413, 0.086208, 0.012478, 0.104191, 0.323463, 0.073350, 0.060577, 0.053506, 0.224391
2260.000000, -0.475660, -1.450152, 0.428023, -1.039632, -0.214957, -1.034498, -0.654164, 0.262068, -0.641975, 0.035939, 0.102055, 0.012247, 0.073393, 0.346973, 0.162536, 0.136220, 0.258164, 0.342125
2280.000000, -0.619097, -1.461246, 0.263272, -1.263914, -0.301367, -1.112131, -0.362924, -0.374521, -0.227363, 0.045377, 0.104480, 0.016224, 0.072082, 0.274434, 0.240957, 0.077140, 0.695452, 0.483945
2300.000000, -0.783700, -1.510772, 0.099629, -1.268486, -0.630800, -1.058412, 0.227807, -0.590702, -0.069847, 0.047439, 0.081996, 0.036200, 0.079079, 0.262985, 0.277532, 0.103124, 0.728791, 0.560617
2320.000000, -0.882664, -1.608117, 0.007160, -1.029447, -0.893729, -1.036475, 0.546895, -0.200951, -0.306924, 0.052371, 0.045636, 0.047459, 0.088657, 0.332611, 0.260280, 0.332215, 0.345957, 0.548858
2340.000000, -0.992321, -1.757706, -0.159908, -0.754292, -0.857698, -1.190570, 0.333001, 0.618598, -0.738193, 0.057191, 0.022497, 0.076513, 0.171769, 0.253284, 0.167324, 0.164648, 0.206367, 0.505489
2360.000000, -1.083331, -1.877270, -0.379706, -0.739901, -0.401765, -1.528881, -0.349538, 1.389503, -0.923750, 0.064811, 0.013313, 0.101133, 0.200906, 0.139711, 0.099957, 0.050373, 0.184949, 0.457687
2380.000000, -1.205207, -1.894740, -0.680604, -1.112328, 0.296678, -1.878574, -0.873355, 1.638514, -0.433630, 0.072254, 0.011005, 0.066057, 0.108998, 0.058434, 0.107782, 0.207893, 0.102567, 0.200992
2400.000000, -1.383974, -1.790882, -1.028630, -1.551609, 0.975912, -1.871616, -0.696196, 1.448785, 0.525647, 0.053125, 0.009510, 0.080651, 0.124328, 0.034578, 0.098050, 0.183652, 0.052214, 0.190366
2420.000000, -1.636345, -1.565280, -1.342825, -1.731091, 1.521997, -1.469497, 0.059409, 0.882383, 1.531892, 0.047805, 0.009111, 0.086162, 0.181915, 0.022073, 0.056861, 0.214960, 0.075648, 0.209588
2440.000000, -1.886693, -1.269964, -1.547483, -1.476370, 1.741528, -0.728543, 0.910754, 0.074157, 2.141009, 0.043859, 0.008546, 0.082395, 0.186242, 0.025782, 0.050389, 0.295569, 0.047836, 0.159499
