20701953,	-59.9522, 140.0402, -75.0751,  -6.3667,  -0.8000, -15.3610,		 -2.7323, 127.4095,  20.5236,   0.0150,  -1.6506,  -0.1851,  -1.5915,  -0.1883,  -1.6790,		-13.2531, 124.2034,  79.3734,	-13.2531, 124.2034,  79.3734,	-50.1610, 114.4711,  49.2294,	-77.6753, 110.3530,  31.0733,	-99.5868, 113.6837,  25.7082,	 -4.0240, 141.5936,  67.2973,	-30.3602, 134.4123,   1.0159,	-44.9197, 139.9906, -37.8325,	-53.5855, 140.8402, -59.7141,	-59.9522, 140.0402, -75.0751,	  6.9106, 140.9923,  62.3970,	 -9.2796, 132.4543,  -3.0710,	 -8.9276, 133.6938, -50.0174,	 -9.8345, 130.9029, -77.5686,	-11.0589, 127.0829, -95.4337,	 17.9986, 137.7656,  59.2457,	 12.4249, 128.3661,  -0.8013,	 16.2971, 127.8998, -44.1598,	 17.1553, 123.6693, -70.8039,	 16.8343, 118.6017, -88.2862,	 28.2283, 128.4071,  59.5093,	 31.2655, 120.5827,   3.6383,	 42.2842, 118.6804, -28.9489,	 46.8384, 114.8443, -47.0519,	 49.6020, 109.4404, -62.7114,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9915,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20710743,	-60.1166, 139.9695, -75.0408,  -6.3727,  -0.7963, -15.3587,		 -2.8610, 127.3373,  20.5447,   0.0159,  -1.6556,  -0.1849,  -1.5905,  -0.1882,  -1.6740,		-13.3945, 124.0758,  79.3893,	-13.3945, 124.0758,  79.3893,	-50.3239, 114.3768,  49.2607,	-77.8530, 110.2824,  31.1218,	-99.7716, 113.6471,  25.8072,	 -4.1641, 141.4779,  67.3313,	-30.4852, 134.3561,   1.0375,	-45.0676, 139.9183, -37.8046,	-53.7439, 140.7658, -59.6822,	-60.1166, 139.9695, -75.0408,	  6.7716, 140.8820,  62.4328,	 -9.4035, 132.4035,  -3.0466,	 -9.0638, 133.6115, -49.9939,	 -9.9763, 130.8065, -77.5435,	-11.2030, 126.9809, -95.4073,	 17.8606, 137.6590,  59.2810,	 12.3008, 128.3148,  -0.7760,	 16.1598, 127.7926, -44.1350,	 17.0085, 123.5252, -70.7735,	 16.6812, 118.4337, -88.2486,	 28.0909, 128.3010,  59.5381,	 31.1410, 120.5287,   3.6606,	 42.1523, 118.6057, -28.9279,	 46.7034, 114.7621, -47.0301,	 49.4658, 109.3553, -62.6888,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9914,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20719345,	-60.2573, 139.9123, -75.0064,  -6.3795,  -0.7924, -15.3561,		 -2.9617, 127.2793,  20.5629,   0.0167,  -1.6597,  -0.1848,  -1.5897,  -0.1882,  -1.6699,		-13.5014, 123.9728,  79.4039,	-13.5014, 123.9728,  79.4039,	-50.4722, 114.3127,  49.3137,	-78.0244, 110.2427,  31.2042,	-99.9536, 113.6568,  25.9656,	 -4.2693, 141.3840,  67.3602,	-30.5836, 134.3136,   1.0582,	-45.1903, 139.8590, -37.7772,	-53.8778, 140.7047, -59.6503,	-60.2573, 139.9123, -75.0064,	  6.6668, 140.7916,  62.4624,	 -9.5016, 132.3637,  -3.0251,	 -9.1772, 133.5476, -49.9732,	-10.0957, 130.7385, -77.5221,	-11.3242, 126.9166, -95.3866,	 17.7561, 137.5708,  59.3093,	 12.2024, 128.2729,  -0.7554,	 16.0405, 127.6604, -44.1151,	 16.8664, 123.3146, -70.7416,	 16.5190, 118.1611, -88.1982,	 27.9862, 128.2124,  59.5604,	 31.0420, 120.4830,   3.6772,	 42.0397, 118.5387, -28.9147,	 46.5843, 114.6880, -47.0169,	 49.3429, 109.2793, -62.6757,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9914,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20728122,	-60.4033, 139.8524, -74.9627,  -6.3889,  -0.7904, -15.3523,		 -3.0526, 127.2235,  20.5821,   0.0174,  -1.6638,  -0.1848,  -1.5890,  -0.1882,  -1.6659,		-13.5908, 123.8719,  79.4207,	-13.5908, 123.8719,  79.4207,	-50.6105, 114.2562,  49.3764,	-78.1825, 110.2052,  31.2928,	-100.1203, 113.6547,  26.1138,	 -4.3586, 141.2921,  67.3903,	-30.6749, 134.2738,   1.0835,	-45.3119, 139.8008, -37.7431,	-54.0144, 140.6428, -59.6104,	-60.4033, 139.8524, -74.9627,	  6.5774, 140.7032,  62.4917,	 -9.5930, 132.3264,  -3.0019,	 -9.2958, 133.4810, -49.9508,	-10.2285, 130.6605, -77.4981,	-11.4650, 126.8355, -95.3614,	 17.6665, 137.4845,  59.3358,	 12.1109, 128.2332,  -0.7359,	 15.9306, 127.5975, -44.0969,	 16.7468, 123.2433, -70.7223,	 16.3945, 118.0883, -88.1784,	 27.8963, 128.1256,  59.5794,	 30.9504, 120.4393,   3.6901,	 41.9325, 118.4722, -28.9056,	 46.4694, 114.6132, -47.0080,	 49.2228, 109.2013, -62.6666,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9915,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20736666,	-60.5518, 139.7923, -74.9222,  -6.3995,  -0.7911, -15.3478,		 -3.1404, 127.1772,  20.5960,   0.0181,  -1.6674,  -0.1849,  -1.5883,  -0.1882,  -1.6624,		-13.6754, 123.7855,  79.4329,	-13.6754, 123.7855,  79.4329,	-50.7287, 114.2033,  49.4194,	-78.3155, 110.1682,  31.3550,	-100.2587, 113.6373,  26.2118,	 -4.4437, 141.2139,  67.4139,	-30.7637, 134.2409,   1.1038,	-45.4332, 139.7477, -37.7134,	-54.1522, 140.5834, -59.5744,	-60.5518, 139.7923, -74.9222,	  6.4920, 140.6283,  62.5143,	 -9.6820, 132.2962,  -2.9841,	 -9.4001, 133.4569, -49.9330,	-10.3395, 130.6474, -77.4812,	-11.5790, 126.8340, -95.3467,	 17.5809, 137.4117,  59.3556,	 12.0220, 128.2013,  -0.7221,	 15.8165, 127.5384, -44.0849,	 16.6177, 123.1701, -70.7084,	 16.2561, 118.0081, -88.1623,	 27.8107, 128.0525,  59.5922,	 30.8617, 120.4043,   3.6976,	 41.8300, 118.4110, -28.9012,	 46.3603, 114.5416, -47.0030,	 49.1094, 109.1245, -62.6605,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9914,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20745362,	-60.6862, 139.7631, -74.8918,  -6.4071,  -0.7876, -15.3448,		 -3.2295, 127.1539,  20.6065,   0.0185,  -1.6694,  -0.1850,  -1.5879,  -0.1883,  -1.6605,		-13.7589, 123.7415,  79.4433,	-13.7589, 123.7415,  79.4433,	-50.8485, 114.1927,  49.4640,	-78.4506, 110.1736,  31.4192,	-100.3979, 113.6612,  26.3064,	 -4.5268, 141.1734,  67.4297,	-30.8541, 134.2273,   1.1197,	-45.5481, 139.7171, -37.6907,	-54.2791, 140.5507, -59.5469,	-60.6862, 139.7631, -74.8918,	  6.4084, 140.5885,  62.5288,	 -9.7730, 132.2821,  -2.9711,	 -9.5169, 133.4194, -49.9207,	-10.4695, 130.6038, -77.4678,	-11.7163, 126.7913, -95.3330,	 17.4967, 137.3721,  59.3679,	 11.9309, 128.1844,  -0.7127,	 15.7065, 127.4898, -44.0767,	 16.4961, 123.1041, -70.6977,	 16.1274, 117.9328, -88.1487,	 27.7257, 128.0119,  59.5999,	 30.7703, 120.3840,   3.7022,	 41.7205, 118.3561, -28.9005,	 46.2409, 114.4708, -47.0015,	 48.9824, 109.0432, -62.6567,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6825,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9915,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20754025,	-60.8200, 139.7424, -74.8557,  -6.4145,  -0.7797, -15.3421,		 -3.3158, 127.1217,  20.6190,   0.0190,  -1.6719,  -0.1851,  -1.5875,  -0.1883,  -1.6581,		-13.8363, 123.6801,  79.4557,	-13.8363, 123.6801,  79.4557,	-50.9583, 114.1554,  49.5088,	-78.5763, 110.1483,  31.4858,	-100.5276, 113.6425,  26.3944,	 -4.6060, 141.1180,  67.4494,	-30.9433, 134.2049,   1.1399,	-45.6625, 139.6852, -37.6623,	-54.4055, 140.5220, -59.5136,	-60.8200, 139.7424, -74.8557,	  6.3285, 140.5355,  62.5466,	 -9.8629, 132.2617,  -2.9550,	 -9.6277, 133.3919, -49.9049,	-10.5887, 130.5846, -77.4526,	-11.8387, 126.7848, -95.3202,	 17.4162, 137.3206,  59.3823,	 11.8413, 128.1627,  -0.7020,	 15.5941, 127.4353, -44.0674,	 16.3677, 123.0253, -70.6849,	 15.9875, 117.8365, -88.1304,	 27.6452, 127.9603,  59.6082,	 30.6813, 120.3601,   3.7062,	 41.6071, 118.3006, -28.9027,	 46.1145, 114.4017, -47.0040,	 48.8461, 108.9658, -62.6581,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9915,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20762770,	-60.9914, 139.7392, -74.7992,  -6.4207,  -0.7608, -15.3405,		 -3.4447, 127.0514,  20.6487,   0.0200,  -1.6770,  -0.1852,  -1.5865,  -0.1882,  -1.6531,		-13.9592, 123.5507,  79.4829,	-13.9592, 123.5507,  79.4829,	-51.1186, 114.0525,  49.5740,	-78.7776, 110.0848,  31.6052,	-100.7385, 113.6102,  26.5775,	 -4.7318, 141.0014,  67.4929,	-31.0749, 134.1509,   1.1792,	-45.8171, 139.6453, -37.6122,	-54.5706, 140.5000, -59.4587,	-60.9914, 139.7392, -74.7992,	  6.2022, 140.4249,  62.5884,	 -9.9946, 132.2139,  -2.9197,	 -9.7761, 133.3640, -49.8692,	-10.7426, 130.5809, -77.4191,	-11.9937, 126.8040, -95.2916,	 17.2900, 137.2142,  59.4199,	 11.7102, 128.1150,  -0.6728,	 15.4487, 127.3778, -44.0393,	 16.2147, 122.9642, -70.6564,	 15.8306, 117.7756, -88.1018,	 27.5200, 127.8547,  59.6356,	 30.5515, 120.3100,   3.7259,	 41.4585, 118.2439, -28.8889,	 45.9572, 114.3458, -46.9925,	 48.6831, 108.9146, -62.6492,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9914,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20771348,	-61.1487, 139.7513, -74.7739,  -6.4219,  -0.7393, -15.3410,		 -3.5902, 126.9872,  20.6633,   0.0209,  -1.6817,  -0.1851,  -1.5856,  -0.1882,  -1.6484,		-14.1118, 123.4344,  79.4931,	-14.1118, 123.4344,  79.4931,	-51.2779, 113.9538,  49.5870,	-78.9584, 110.0177,  31.6444,	-100.9249, 113.5733,  26.6624,	 -4.8830, 140.8956,  67.5196,	-31.2180, 134.1039,   1.1967,	-45.9701, 139.6152, -37.5885,	-54.7267, 140.4906, -59.4329,	-61.1487, 139.7513, -74.7739,	  6.0517, 140.3235,  62.6160,	-10.1372, 132.1706,  -2.9013,	 -9.9254, 133.3358, -49.8504,	-10.8913, 130.5760, -77.4027,	-12.1393, 126.8227, -95.2804,	 17.1398, 137.1157,  59.4460,	 11.5673, 128.0697,  -0.6554,	 15.2975, 127.3227, -44.0224,	 16.0606, 122.9101, -70.6398,	 15.6765, 117.7265, -88.0868,	 27.3698, 127.7560,  59.6547,	 30.4081, 120.2608,   3.7386,	 41.3044, 118.1892, -28.8794,	 45.7978, 114.2910, -46.9843,	 48.5201, 108.8623, -62.6425,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9914,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
20780039,	-61.3088, 139.7625, -74.7446,  -6.4259,  -0.7182, -15.3404,		 -3.7207, 126.9390,  20.6754,   0.0215,  -1.6852,  -0.1851,  -1.5849,  -0.1882,  -1.6449,		-14.2421, 123.3467,  79.5028,	-14.2421, 123.3467,  79.5028,	-51.4179, 113.8779,  49.6050,	-79.1156, 109.9624,  31.6846,	-101.0858, 113.5299,  26.7273,	 -5.0138, 140.8162,  67.5410,	-31.3487, 134.0680,   1.2136,	-46.1189, 139.5874, -37.5636,	-54.8829, 140.4807, -59.4043,	-61.3088, 139.7625, -74.7446,	  5.9209, 140.2476,  62.6370,	-10.2679, 132.1379,  -2.8857,	-10.0630, 133.3168, -49.8345,	-11.0290, 130.5775, -77.3889,	-12.2749, 126.8446, -95.2710,	 17.0091, 137.0422,  59.4649,	 11.4368, 128.0361,  -0.6425,	 15.1495, 127.2676, -44.0107,	 15.9030, 122.8453, -70.6268,	 15.5136, 117.6583, -88.0726,	 27.2393, 127.6826,  59.6673,	 30.2778, 120.2247,   3.7463,	 41.1583, 118.1357, -28.8759,	 45.6440, 114.2319, -46.9815,	 48.3613, 108.8019, -62.6401,	  0.0000,  19.7306,	 48.6372,  19.7306,	 33.2211,  19.7306,	 22.8033,  19.7306,	 71.6826,  18.8467,	 41.8604,  18.8467,	 23.5504,  18.8467,	 16.6474,  18.8467,	 67.9785,  18.5099,	 46.9641,  18.5099,	 27.7070,  18.5099,	 18.3100,  18.5099,	 61.0333,  17.6134,	 43.5336,  17.6134,	 26.9915,  17.6134,	 18.2048,  17.6134,	 56.4979,  15.6456,	 34.4522,  15.6456,	 19.0571,  15.6456,	 16.7947,  15.6456,	  1.0000,	1
