537.671021, 16.248899, -34.891399, 219.530807, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
546.361023, 16.240000, -34.742100, 219.503006, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
555.000000, 16.226400, -34.579700, 219.474396, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
563.705017, 16.221500, -34.391602, 219.436005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
572.369019, 16.208200, -34.241001, 219.401993, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
581.046021, 16.192499, -34.116299, 219.378906, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
589.731018, 16.162800, -34.034599, 219.387100, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
598.393005, 16.083300, -33.930199, 219.422104, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
607.065002, 15.976700, -33.830200, 219.493301, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
616.129028, 15.782200, -33.711399, 219.754395, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
624.395996, 15.551600, -33.627102, 220.159302, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
633.052979, 15.262400, -33.587101, 220.866196, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
641.780029, 14.842100, -33.652100, 221.951294, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
650.418030, 14.413700, -33.920601, 223.240295, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
659.072998, 13.903200, -34.374699, 225.028000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
667.742981, 13.445800, -35.074699, 227.072098, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
676.431030, 13.369500, -36.129299, 229.799393, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
685.164978, 14.290400, -37.525902, 232.542892, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
693.765991, 15.340400, -39.156101, 235.468903, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
702.473022, 16.327700, -41.017101, 238.417999, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
711.112976, 17.383200, -43.112202, 241.569702, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
719.802979, 18.571600, -45.298801, 244.878403, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
728.450012, 19.728201, -47.660099, 247.806396, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
737.143005, 20.344500, -50.754700, 251.132401, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
745.806030, 20.924200, -53.920799, 254.502396, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
754.492004, 21.221600, -57.146198, 258.075989, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
763.133972, 21.291800, -60.796600, 261.741089, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
771.804993, 21.239000, -64.814903, 265.407288, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
781.075012, 20.441000, -69.122498, 269.740387, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
789.184998, 19.645100, -73.232101, 273.384186, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
797.828003, 19.685600, -77.939003, 277.209106, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
806.489990, 19.404699, -83.605904, 281.697815, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
815.195007, 19.096500, -89.366600, 286.359100, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
823.864990, 18.773199, -95.242302, 290.230286, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
832.512024, 18.782101, -101.412102, 294.771515, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
841.213013, 19.454000, -107.887398, 299.068695, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
849.898010, 19.398600, -114.400597, 303.553894, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
858.530029, 19.584400, -121.077202, 308.004913, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
867.224976, 19.892599, -127.902702, 311.689392, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
875.898010, 19.642500, -134.848694, 315.812592, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
884.611023, 19.195101, -141.618500, 319.345490, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
893.242981, 18.829700, -148.307297, 322.947601, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
901.885986, 18.455099, -154.672806, 325.521912, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
910.578003, 18.841999, -161.137802, 327.997314, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
919.245972, 18.841700, -167.590897, 330.408813, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
927.906006, 18.324800, -173.159195, 332.309692, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
936.581970, 18.111200, -178.559692, 334.831787, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
945.273010, 18.211599, -184.154907, 337.088806, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
953.969971, 18.531601, -190.665604, 339.243286, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
962.591003, 18.456400, -196.158005, 341.217010, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
971.289978, 18.997999, -200.333603, 342.721191, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
979.958008, 19.720900, -204.289993, 343.628113, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
988.616028, 19.914101, -210.280594, 345.040192, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
997.302002, 20.232300, -217.229095, 347.302887, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1005.974976, 20.709200, -224.701996, 349.057404, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1014.724976, 20.160101, -229.696106, 349.710114, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1023.309998, 19.640499, -234.202194, 349.729401, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1031.994995, 19.997700, -238.769699, 350.057404, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1040.666016, 20.395901, -242.174896, 350.151093, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1049.333984, 20.780399, -246.222397, 349.714508, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1058.008057, 19.805599, -250.434097, 349.134613, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1066.677979, 19.254000, -253.831406, 348.868713, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1075.349976, 19.364799, -255.640305, 348.690399, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1084.030029, 18.914499, -258.330994, 347.562988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1092.668945, 17.822100, -260.759186, 346.515503, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1101.357056, 16.922800, -263.654999, 346.297211, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1127.365967, 16.235901, -266.485809, 345.435303, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1136.041992, 16.404301, -267.623901, 345.171814, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1145.086060, 16.507999, -268.985809, 344.552490, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1153.406006, 16.564800, -269.731110, 344.213593, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1162.046021, 16.563601, -270.154907, 344.035187, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1170.743042, 16.465000, -270.245605, 344.048798, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1179.410034, 16.248899, -270.510010, 344.363190, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1188.083984, 16.186501, -270.570709, 345.518494, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1196.746948, 16.398199, -270.625885, 347.380005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1205.409058, 15.773100, -269.943207, 350.159607, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1214.093994, 13.060200, -269.024109, 353.146912, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1222.776978, 10.571900, -268.624115, 355.687286, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1231.594971, 8.537800, -267.549591, 359.788513, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1241.712036, 7.044000, -265.160889, 364.087097, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1248.816040, 6.519900, -263.139893, 366.467987, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1257.449951, 6.324300, -261.174011, 369.037689, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1266.135986, 5.058000, -255.878403, 372.059601, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1274.800049, 4.126200, -251.904404, 374.514801, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1283.503052, 3.613500, -249.717407, 375.865906, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1292.161987, 2.895500, -247.691498, 377.039093, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1300.810059, 2.906900, -242.451996, 378.949097, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1309.503052, 3.023300, -239.295502, 380.294495, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1318.140991, 3.076300, -237.856094, 380.907990, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1326.845947, 2.968400, -236.678894, 381.313202, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1335.510986, 2.909700, -236.038696, 381.533600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1344.384033, 2.876100, -235.671799, 381.659912, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1352.854004, 2.854500, -235.677902, 381.491302, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1361.543945, 2.812100, -234.413406, 379.774200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1370.218018, 4.506500, -233.469406, 376.376312, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1378.991943, 5.471800, -232.992599, 372.420685, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1387.511963, 6.525100, -233.537903, 369.435303, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1396.204956, 7.289800, -235.115005, 364.327209, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1404.885010, 8.356500, -237.286102, 359.886200, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1413.558960, 8.914300, -239.663696, 355.201294, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1422.213989, 9.253900, -243.745300, 350.259308, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1430.912964, 8.539200, -247.452606, 344.525909, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1439.557983, 7.400100, -250.457794, 337.736786, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1448.217041, 6.210800, -252.208405, 329.704987, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1456.906006, 4.328700, -253.281097, 320.427307, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1465.588013, 2.268400, -253.553406, 310.937897, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1474.259033, 0.948900, -253.679596, 300.232208, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1482.932007, 2.924800, -253.190308, 291.221313, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1491.635010, 6.254900, -251.787903, 282.745300, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1500.291992, 7.838200, -251.647507, 275.076385, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1508.964966, 10.489500, -251.608795, 270.205688, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1517.597046, 13.776500, -250.603195, 264.378113, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1526.281006, 15.353700, -249.627701, 259.332306, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1534.974976, 17.448799, -248.090500, 256.525513, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1543.699951, 16.558701, -248.252808, 255.958298, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1552.322021, 15.031700, -247.258102, 255.325394, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1561.014038, 13.803300, -246.695099, 255.827606, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1569.666992, 12.375000, -245.210800, 257.581085, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1578.344971, 9.113400, -243.837906, 260.639587, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1586.984985, 5.575400, -242.657104, 264.060486, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1595.655029, 2.848400, -240.850998, 268.076508, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1604.347046, 16.224899, -231.684692, 271.124512, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1613.011963, 21.080000, -226.700394, 274.457886, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1621.676025, 22.717400, -222.327805, 279.063599, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1630.369995, 23.058701, -218.179794, 284.160187, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1639.041992, 22.176100, -215.346207, 289.534607, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1647.675049, 22.297701, -212.345901, 294.985596, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1656.389038, 21.578501, -209.358093, 299.856110, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1665.071045, 20.818701, -206.313004, 305.202789, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1673.744995, 20.095301, -203.273697, 310.359985, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1682.375000, 19.076599, -199.534897, 315.462097, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1691.071045, 18.452600, -196.474197, 320.261292, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1699.737061, 16.958900, -193.479599, 324.836700, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1708.411011, 15.691700, -191.101395, 329.083405, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1717.100952, 14.427300, -188.221100, 332.261505, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1725.762939, 13.227000, -185.287704, 335.134705, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1734.407959, 13.231800, -182.775803, 338.295288, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1743.109985, 13.374200, -180.660095, 340.958405, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1751.790039, 13.389000, -179.088394, 342.514099, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1760.462036, 13.605600, -178.056900, 343.907288, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1769.100952, 13.818800, -177.212296, 345.080688, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1777.788940, 14.101800, -176.569794, 345.906494, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1786.438965, 15.382900, -175.862793, 346.856903, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1795.112061, 16.764299, -175.377502, 347.717407, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1803.795044, 17.585300, -175.102493, 348.137604, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1812.458008, 18.053101, -175.163696, 348.207703, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1821.140991, 18.835501, -175.426498, 348.129486, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1829.822998, 20.155399, -175.259293, 346.795288, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1838.688965, 21.218901, -175.136993, 345.224792, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1847.145996, 22.316000, -175.181702, 343.204712, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1855.859985, 23.623800, -175.433899, 340.754486, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1864.489014, 24.369900, -175.959106, 338.657104, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1873.234985, 25.442801, -176.062897, 335.774414, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1882.020996, 26.402000, -175.983398, 331.429413, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1890.546021, 27.767200, -176.288498, 327.886597, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1899.192993, 28.719999, -176.927994, 324.455414, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1907.870972, 29.341900, -175.994003, 319.323486, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1916.546021, 29.626801, -175.637497, 315.010315, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1925.189941, 30.333401, -175.185699, 310.175507, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1933.890991, 31.411400, -174.196106, 305.768097, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1942.568970, 32.271099, -173.100800, 300.691711, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1951.227051, 33.492699, -171.778107, 296.845001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1959.935059, 33.837101, -170.815994, 293.866699, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1968.567017, 33.861000, -170.234497, 290.182007, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1977.270996, 33.698200, -170.057205, 288.785706, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1985.910034, 33.417198, -169.942398, 287.727295, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
1994.590942, 33.114101, -169.182693, 285.356812, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2003.629028, 31.558100, -168.830597, 284.513885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2011.925049, 30.401699, -168.574707, 284.504700, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2020.594971, 29.179899, -168.185699, 284.762512, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2029.262939, 27.072100, -168.084503, 286.936401, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2038.472046, 26.384399, -167.984894, 290.970306, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2046.616943, 27.015600, -168.215195, 296.295593, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2055.284912, 27.341101, -168.526001, 302.523712, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2063.951904, 27.374201, -168.623306, 308.537415, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
