2566952167,	 55.9235, 274.8727,  -0.3673,   1.7736, -13.1338,  -9.2024,		 66.0333, 318.5772,  89.9817,   0.1257,   2.0564,   0.2351,  -1.4724,   0.1149,   0.8628,		 35.1402, 304.1854, 136.9432,	 35.1402, 304.1854, 136.9432,	 29.4903, 286.6505,  93.5529,	 42.7360, 272.2439,  67.9852,	 60.2827, 263.4860,  57.7937,	 42.7288, 324.3405, 130.8392,	 48.4148, 321.4048,  61.6597,	 51.8155, 303.5464,  25.3895,	 54.1499, 288.0065,   8.8351,	 55.9235, 274.8727,  -0.3673,	 54.0115, 327.1421, 131.0890,	 68.3016, 325.2548,  66.8003,	 73.6990, 291.5349,  36.7055,	 69.2930, 267.9330,  48.7330,	 64.9444, 261.8337,  64.8206,	 65.4792, 327.2823, 132.8400,	 86.8344, 326.3181,  77.6841,	 94.0340, 295.4431,  49.8429,	 86.5750, 272.5290,  60.0241,	 79.5024, 266.3807,  74.9737,	 76.6166, 321.0169, 137.0041,	103.1492, 322.9424,  89.1425,	111.0480, 299.0158,  67.2314,	101.8376, 283.5538,  71.3838,	 91.1420, 278.2380,  82.4427,	  0.4558,	1
2566960805,	 50.5364, 284.6190,  -3.2956,   1.3643, -12.3395, -10.3054,		 64.8469, 321.1419,  89.6603,   0.2035,   2.3940,   0.1891,  -1.3883,   0.1139,   0.5552,		 36.2838, 302.9203, 136.7667,	 36.2838, 302.9203, 136.7667,	 28.6364, 288.6125,  92.5071,	 40.6739, 276.2509,  65.3226,	 57.7784, 268.4202,  53.7222,	 43.5176, 323.5395, 131.9091,	 45.8805, 326.0661,  62.5204,	 47.5924, 311.1183,  24.8422,	 49.1721, 296.9586,   7.0098,	 50.5364, 284.6190,  -3.2956,	 54.7918, 326.3849, 131.8396,	 65.9812, 329.6284,  66.9930,	 70.0066, 298.2316,  34.2838,	 66.2128, 273.7880,  44.7355,	 62.6394, 266.4735,  60.5042,	 66.3301, 326.4607, 133.0472,	 85.0127, 329.9545,  77.0303,	 90.9379, 301.3273,  46.6065,	 84.0167, 277.6581,  55.3367,	 77.6737, 270.3244,  70.0777,	 77.6711, 319.9596, 136.1706,	101.8680, 325.7961,  87.3970,	108.7868, 303.7103,  63.3280,	 99.8275, 287.9087,  66.6725,	 89.6799, 281.6652,  77.7631,	  0.4746,	1
2566969643,	 44.3685, 296.3106,  -5.9537,   0.8757, -11.3281, -11.4557,		 63.1534, 324.6204,  89.1217,   0.2883,   2.6918,   0.1422,  -1.2969,   0.1090,   0.3715,		 36.9888, 302.2434, 135.8291,	 36.9888, 302.2434, 135.8291,	 27.8972, 291.2274,  90.9058,	 39.1653, 281.1117,  62.4909,	 56.0644, 274.4303,  49.9118,	 43.9317, 323.2485, 132.4149,	 42.8598, 331.7367,  63.4689,	 42.7641, 320.1256,  24.5948,	 43.4928, 307.6387,   5.5021,	 44.3685, 296.3106,  -5.9537,	 55.1829, 326.1601, 132.0378,	 63.1495, 335.0282,  67.2405,	 65.6261, 306.4567,  31.8938,	 62.3832, 281.2101,  40.4502,	 59.5919, 272.5730,  55.6992,	 66.7666, 326.2044, 132.6803,	 82.6528, 334.6110,  76.3235,	 87.1229, 308.6776,  43.3430,	 80.6745, 284.3168,  50.3659,	 75.0718, 275.7175,  64.7177,	 78.2612, 319.5306, 134.6730,	100.0080, 329.6841,  85.4550,	105.7602, 309.7302,  59.3069,	 96.9909, 293.6565,  61.7318,	 87.4002, 286.4328,  72.7224,	  0.4984,	1
2566978153,	 39.0149, 308.3644,  -7.1972,   0.2785, -10.3035, -12.4131,		 61.6919, 328.9942,  89.1719,   0.3579,   2.8499,   0.1119,  -1.2215,   0.0868,   0.2346,		 36.9684, 303.5760, 135.1018,	 36.9684, 303.5760, 135.1018,	 26.3663, 295.7292,  89.8455,	 36.6223, 287.4850,  60.4592,	 53.0474, 281.5373,  46.9206,	 44.0693, 324.6953, 132.9510,	 40.5626, 338.1788,  64.8875,	 38.8949, 329.5491,  25.2798,	 38.7364, 318.6679,   5.2159,	 39.0149, 308.3644,  -7.1972,	 55.3379, 327.5018, 132.3586,	 61.0215, 340.9628,  68.1145,	 61.7813, 314.6654,  30.9698,	 58.4777, 288.9646,  38.0177,	 56.1135, 279.3548,  52.7481,	 66.9369, 327.3710, 132.5628,	 80.8401, 339.6711,  76.3974,	 83.7089, 316.0494,  41.5547,	 77.1720, 291.3338,  47.1012,	 71.9776, 281.7979,  61.0080,	 78.4043, 320.4432, 133.6313,	 98.4519, 333.9022,  84.4849,	102.9540, 315.7927,  56.7947,	 94.0460, 299.6919,  58.3934,	 84.7545, 291.8044,  69.1828,	  0.5274,	1
2566986853,	 34.3472, 320.7912,  -7.7205,  -0.0921,  -9.0520, -13.3559,		 60.2783, 333.5130,  89.4407,   0.4349,   2.9824,   0.0744,  -1.1413,   0.0872,   0.1887,		 37.4880, 304.3127, 134.1043,	 37.4880, 304.3127, 134.1043,	 25.6992, 299.6372,  88.7030,	 35.2147, 293.7293,  58.5160,	 51.3010, 289.0465,  44.1023,	 44.2814, 325.6281, 133.3449,	 38.1962, 344.2519,  66.6900,	 35.2248, 338.8620,  26.5884,	 34.4394, 329.8432,   5.6353,	 34.3472, 320.7912,  -7.7205,	 55.4910, 328.6226, 132.5784,	 58.7266, 347.0537,  69.4069,	 58.4404, 323.3421,  30.5542,	 55.6386, 297.1854,  35.9483,	 53.8851, 286.5339,  50.0335,	 67.0906, 328.6320, 132.3672,	 78.8418, 345.3954,  76.8691,	 80.5727, 323.9721,  40.5610,	 74.4365, 298.8930,  44.7726,	 69.8302, 288.3656,  58.1617,	 78.6622, 321.7969, 132.4969,	 96.7924, 339.2588,  83.8677,	100.3870, 323.2614,  54.7793,	 91.6925, 306.9828,  55.5274,	 82.8901, 298.1987,  66.0303,	  0.5493,	1
2566995502,	 29.8264, 333.7201,  -7.8675,  -0.5786,  -7.6932, -14.1706,		 58.9465, 338.3828,  89.4430,   0.5059,   3.0625,   0.0439,  -1.0675,   0.0750,   0.1357,		 37.6013, 306.0093, 132.6081,	 37.6013, 306.0093, 132.6081,	 24.3734, 304.5489,  87.3865,	 32.9260, 300.8270,  56.5692,	 48.5338, 297.2213,  41.3427,	 44.3703, 327.3389, 133.1605,	 36.1450, 350.6766,  68.2417,	 31.9054, 348.4887,  27.9520,	 30.4050, 341.4133,   6.3032,	 29.8264, 333.7201,  -7.8675,	 55.5499, 330.4045, 132.2507,	 56.7528, 353.3205,  70.4914,	 55.2030, 332.0874,  30.2595,	 52.5599, 305.6404,  34.0920,	 51.2502, 294.0867,  47.4980,	 67.1367, 330.4539, 131.6682,	 77.0975, 351.1749,  77.1654,	 77.6210, 332.2146,  39.4763,	 71.5973, 306.9040,  42.2041,	 67.4149, 295.4796,  54.9832,	 78.7053, 323.6518, 130.9358,	 95.2631, 344.5912,  83.1258,	 97.4756, 330.1430,  53.1038,	 88.7223, 313.8806,  53.3554,	 80.3138, 304.4882,  63.6526,	  0.5731,	1
2567004208,	 26.0217, 347.2521,  -6.7935,  -1.1997,  -6.4040, -14.7606,		 58.0740, 344.5547,  90.0700,   0.5602,   3.0976,   0.0276,  -1.0114,   0.0410,   0.0654,		 37.3127, 310.2303, 131.9949,	 37.3127, 310.2303, 131.9949,	 22.8126, 311.5050,  87.1593,	 30.4457, 309.3316,  55.9549,	 45.5504, 306.2890,  40.1105,	 44.5176, 331.3688, 133.5212,	 34.9338, 358.4222,  70.2518,	 29.5245, 358.9648,  30.0465,	 27.2214, 353.6561,   7.9671,	 26.0217, 347.2521,  -6.7935,	 55.7259, 334.2751, 132.4552,	 55.6453, 360.5594,  72.0406,	 52.5161, 340.9310,  31.0920,	 49.4506, 314.4145,  34.0237,	 48.2857, 302.3346,  46.9715,	 67.2904, 334.1446, 131.5381,	 76.1231, 357.6744,  77.9894,	 75.1026, 340.3997,  39.5085,	 68.6277, 315.1189,  41.3281,	 64.5873, 303.1906,  53.6854,	 78.6962, 327.1830, 130.0952,	 94.3148, 350.4384,  83.0456,	 94.9861, 337.1712,  52.4106,	 85.8792, 321.1023,  52.3656,	 77.6562, 311.4078,  62.5319,	  0.5924,	1
2567012840,	 22.9030, 360.7381,  -5.7540,  -1.6902,  -5.0589, -15.2275,		 57.2412, 350.7201,  90.2288,   0.6164,   3.1222,   0.0137,  -0.9545,   0.0135,   0.0191,		 36.9810, 314.3308, 130.6297,	 36.9810, 314.3308, 130.6297,	 21.2452, 318.3029,  86.3723,	 28.0224, 317.7997,  54.8998,	 42.5913, 315.4947,  38.4411,	 44.5056, 335.2587, 133.1752,	 33.8438, 365.9721,  71.7768,	 27.5235, 369.2902,  31.8386,	 24.5932, 365.7970,   9.4735,	 22.9030, 360.7381,  -5.7540,	 55.7251, 338.0829, 132.0103,	 54.6179, 367.7501,  73.1932,	 50.2794, 350.1214,  31.4528,	 46.9194, 323.5364,  33.2035,	 45.8804, 310.8345,  45.5528,	 67.2627, 337.8627, 130.8142,	 75.1855, 364.2812,  78.4841,	 72.9222, 348.7342,  39.3255,	 66.1271, 323.4885,  40.2398,	 62.2271, 311.0559,  52.1366,	 78.5367, 330.8548, 128.7117,	 93.3882, 356.5474,  82.6928,	 92.9539, 344.7800,  51.4469,	 83.6163, 328.8534,  50.8979,	 75.5463, 318.7477,  60.7824,	  0.6120,	1
2567021521,	 20.2229, 373.6133,  -3.1212,  -2.3169,  -3.8033, -15.5078,		 57.1656, 356.8170,  91.3110,   0.6630,   3.1383,   0.0026,  -0.9077,  -0.0336,  -0.0430,		 37.1772, 319.0557, 130.5721,	 37.1772, 319.0557, 130.5721,	 20.2334, 325.4873,  87.0561,	 26.0905, 326.3019,  55.4059,	 40.0961, 324.4314,  38.4118,	 45.3008, 339.6538, 133.8586,	 33.6338, 373.4795,  74.3065,	 26.2469, 379.2539,  34.8336,	 22.5398, 377.4167,  12.3866,	 20.2229, 373.6133,  -3.1212,	 56.5494, 342.2604, 132.4865,	 54.4788, 374.6906,  75.1732,	 48.4718, 358.9050,  32.9052,	 44.4949, 332.3587,  33.6783,	 43.4933, 319.1640,  45.5028,	 68.0379, 341.8207, 130.9320,	 75.0975, 370.4841,  79.6708,	 71.1926, 356.4918,  40.0577,	 63.7868, 331.4028,  40.2785,	 59.9449, 318.6070,  51.8032,	 79.0646, 334.6519, 128.1649,	 93.2134, 362.1265,  82.9612,	 91.4820, 351.7453,  51.2720,	 81.7219, 336.0912,  50.3560,	 73.7078, 325.7565,  60.0473,	  0.6278,	1
2567030192,	 19.3339, 384.7660,  -0.3819,  -2.6007,  -2.6335, -15.7044,		 57.3104, 362.4091,  92.9009,   0.7011,  -3.1407,  -0.0007,  -0.8697,  -0.0552,  -0.0654,		 37.3778, 323.3877, 130.9392,	 37.3778, 323.3877, 130.9392,	 19.9817, 331.6518,  87.9137,	 25.4879, 333.6093,  56.2506,	 39.2685, 332.2448,  39.0260,	 45.7606, 343.7608, 134.9067,	 33.7618, 379.9491,  76.8276,	 25.9695, 387.7592,  37.7853,	 21.9347, 387.3994,  15.3225,	 19.3339, 384.7660,  -0.3819,	 57.0198, 346.3017, 133.4984,	 54.6273, 380.9112,  77.4871,	 47.9496, 366.6242,  34.7888,	 43.7001, 340.1091,  34.7155,	 42.6947, 326.5173,  46.0811,	 68.4840, 345.8030, 131.7893,	 75.2508, 376.3241,  81.5716,	 70.6538, 363.6284,  41.5976,	 62.9827, 338.6224,  41.1417,	 59.1555, 325.4910,  52.2876,	 79.3997, 338.6315, 128.6186,	 93.3129, 367.6607,  84.3225,	 90.8817, 358.2718,  52.3709,	 80.9391, 342.7534,  51.1575,	 72.9801, 332.1769,  60.6310,	  0.6408,	1
2567039018,	 19.1694, 396.5328,   2.5380,  -2.9595,  -1.2906, -15.8083,		 57.8707, 367.3185,  94.0252,   0.7453,   3.1289,   0.0117,  -0.8249,  -0.1029,  -0.1113,		 37.2769, 327.2751, 130.6219,	 37.2769, 327.2751, 130.6219,	 19.5589, 337.9988,  88.2759,	 24.9196, 341.1338,  56.6826,	 38.4812, 340.0848,  39.2632,	 46.3548, 347.1831, 135.3484,	 34.6539, 386.2746,  79.1195,	 26.5342, 396.4821,  40.7020,	 22.1289, 397.8233,  18.3463,	 19.1694, 396.5328,   2.5380,	 57.6667, 349.4358, 133.8732,	 55.5468, 386.5626,  79.4865,	 47.7893, 374.2588,  36.3554,	 42.7097, 347.9123,  35.2700,	 41.4438, 333.8894,  46.0718,	 69.0832, 348.6605, 131.9604,	 76.0730, 381.1643,  83.0341,	 70.4398, 370.2432,  42.6704,	 61.9814, 345.5235,  41.3488,	 57.9177, 332.0620,  52.0065,	 79.7199, 341.3040, 128.3025,	 93.8915, 371.8343,  85.1111,	 90.6024, 363.8431,  52.8575,	 80.1550, 348.7015,  51.2049,	 72.0273, 337.9836,  60.3712,	  0.6412,	1
2567047539,	 20.7426, 406.3741,   4.7416,  -3.1103,  -0.2590, -15.8299,		 59.0074, 371.9065,  94.9188,   0.7745,   3.1034,   0.0374,  -0.7936,  -0.1444,  -0.1468,		 37.3166, 331.4803, 130.4452,	 37.3166, 331.4803, 130.4452,	 19.8422, 344.0814,  88.5171,	 25.4643, 347.9105,  57.0459,	 38.9828, 346.9100,  39.5902,	 47.0639, 350.9340, 135.7006,	 36.3409, 392.0408,  80.7280,	 28.3477, 404.0089,  42.7952,	 23.8529, 406.6331,  20.5715,	 20.7426, 406.3741,   4.7416,	 58.4351, 352.8616, 134.2209,	 57.2337, 391.6401,  80.9707,	 48.8303, 380.7070,  37.5921,	 42.8951, 354.5740,  35.8718,	 41.2349, 340.3152,  46.3051,	 69.8098, 351.7738, 132.2136,	 77.5919, 385.4760,  84.2267,	 71.3773, 375.9226,  43.6022,	 62.1119, 351.5386,  41.6219,	 57.6718, 337.9086,  51.9089,	 80.1812, 344.1885, 128.2722,	 95.1077, 375.5154,  85.9136,	 91.3386, 368.5284,  53.4799,	 80.3880, 353.7876,  51.4948,	 71.9707, 343.0864,  60.4161,	  0.6466,	1
2567056230,	 23.2752, 416.4276,   6.6206,  -3.1559,   0.7584, -15.8048,		 60.7042, 376.6838,  95.2744,   0.8067,   3.0785,   0.0658,  -0.7584,  -0.1809,  -0.1716,		 37.9232, 335.7470, 129.5103,	 37.9232, 335.7470, 129.5103,	 20.9276, 350.2511,  88.0025,	 26.9912, 354.8470,  56.7165,	 40.4740, 354.0282,  39.2237,	 48.2366, 354.7285, 135.3764,	 38.6011, 397.9185,  81.8178,	 30.8915, 411.7514,  44.4650,	 26.4310, 415.6693,  22.4255,	 23.2752, 416.4276,   6.6206,	 59.6559, 356.3764, 133.9293,	 59.4742, 396.9099,  81.9888,	 50.6611, 387.5113,  38.3328,	 43.9776, 361.6202,  35.8627,	 41.9307, 347.1032,  45.8622,	 70.9908, 355.0291, 131.8555,	 79.6523, 390.0592,  84.9832,	 73.0743, 381.9976,  44.0935,	 63.1078, 357.9662,  41.3523,	 58.2971, 344.1376,  51.1981,	 81.1320, 347.2832, 127.6375,	 96.8769, 379.5492,  86.2923,	 92.8362, 373.7110,  53.6648,	 81.4548, 359.3667,  51.2454,	 72.7447, 348.6345,  59.8424,	  0.6490,	1
2567064874,	 26.8220, 424.5190,   8.7848,  -3.0551,   1.6151, -15.7602,		 63.0659, 380.5881,  96.2684,   0.8317,   3.0586,   0.0911,  -0.7309,  -0.1967,  -0.1767,		 39.4168, 339.1784, 129.3266,	 39.4168, 339.1784, 129.3266,	 23.0207, 354.9709,  88.0486,	 29.6838, 360.1183,  56.9711,	 43.3324, 359.4752,  39.5999,	 50.0069, 357.8310, 135.7301,	 41.3934, 402.5215,  83.2390,	 34.1410, 417.9021,  46.4034,	 29.8771, 422.9039,  24.5450,	 26.8220, 424.5190,   8.7848,	 61.4599, 359.3254, 134.3867,	 62.2457, 401.1627,  83.4964,	 53.5155, 392.9054,  39.5936,	 46.4251, 367.1899,  36.5021,	 44.0853, 352.4784,  46.1468,	 72.7829, 357.8434, 132.3402,	 82.2907, 393.9044,  86.4234,	 75.7930, 386.9419,  45.3195,	 65.4508, 363.1522,  41.9368,	 60.3594, 349.1606,  51.4039,	 82.8197, 350.0399, 127.9806,	 99.3322, 383.0802,  87.5566,	 95.2714, 377.9982,  54.8052,	 83.6587, 363.9001,  52.0599,	 74.7412, 353.1240,  60.3850,	  0.6039,	1
2567073566,	 32.3403, 433.8842,  10.6665,  -2.7263,   2.6069, -15.6875,		 66.0785, 384.8829,  96.7210,   0.8693,   3.0265,   0.1359,  -0.6898,  -0.2042,  -0.1692,		 41.0340, 342.7419, 127.7660,	 41.0340, 342.7419, 127.7660,	 25.7166, 360.3557,  86.8119,	 33.2170, 366.4450,  56.0976,	 47.2232, 366.1469,  39.0040,	 51.8564, 360.9297, 135.0567,	 45.0738, 407.7110,  84.1425,	 38.8172, 424.9971,  47.9752,	 35.0666, 431.2773,  26.3540,	 32.3403, 433.8842,  10.6665,	 63.3588, 362.2471, 133.9757,	 65.8880, 405.9325,  84.7213,	 57.8049, 399.3975,  40.4063,	 50.2865, 373.9500,  36.2812,	 47.4906, 358.9520,  45.3458,	 74.6877, 360.6194, 132.0775,	 85.7332, 398.1758,  87.7305,	 79.8248, 392.7978,  46.3011,	 69.1002, 369.3477,  41.8930,	 63.5786, 355.1227,  50.7516,	 84.6534, 352.7878, 127.6069,	102.5415, 386.9828,  88.7593,	 98.7365, 382.9515,  55.8315,	 86.9004, 369.1607,  52.5349,	 77.6756, 358.2811,  60.3766,	  0.5274,	1
2567082231,	 38.5118, 440.4402,  11.9042,  -2.3881,   3.4198, -15.5862,		 69.4987, 387.3713,  96.9158,   0.8899,   2.9897,   0.1867,  -0.6648,  -0.2165,  -0.1707,		 42.8666, 345.2672, 126.6625,	 42.8666, 345.2672, 126.6625,	 28.7037, 364.0321,  85.8043,	 37.0569, 370.4259,  55.3732,	 51.4182, 370.0429,  38.5786,	 54.0367, 363.0092, 134.5065,	 49.3010, 410.9996,  84.4941,	 44.1127, 429.7227,  48.8775,	 40.8999, 437.0204,  27.4904,	 38.5118, 440.4402,  11.9042,	 65.5855, 364.0460, 133.6351,	 70.0500, 408.6632,  85.3631,	 62.5085, 403.1840,  40.8102,	 54.4014, 378.0244,  36.0787,	 51.0721, 362.9316,  44.7992,	 76.8978, 362.1610, 131.8817,	 89.6356, 400.3270,  88.5199,	 84.1927, 395.8386,  46.9211,	 72.9414, 372.7533,  41.9383,	 66.9275, 358.5110,  50.4414,	 86.7287, 354.1648, 127.4039,	106.1289, 388.6773,  89.5761,	102.6656, 385.3316,  56.5340,	 90.5227, 371.9161,  52.8297,	 80.9055, 361.1342,  60.3274,	  0.4742,	1
2567090916,	 45.8708, 443.2898,  12.0692,  -1.8201,   3.7453, -15.5880,		 73.3342, 388.7114,  97.5839,   0.8933,   2.9514,   0.2348,  -0.6600,  -0.1881,  -0.1466,		 45.2121, 346.9142, 126.3768,	 45.2121, 346.9142, 126.3768,	 32.5556, 365.8582,  85.1088,	 42.0163, 372.1384,  54.9798,	 56.9291, 371.5820,  38.6779,	 56.3312, 364.5114, 134.6097,	 53.8526, 412.5959,  84.5249,	 50.0918, 431.8479,  49.0110,	 47.6909, 439.5445,  27.6572,	 45.8708, 443.2898,  12.0692,	 67.9145, 365.4070, 134.1245,	 74.5309, 410.0040,  86.0816,	 68.3969, 404.5851,  41.3059,	 60.1430, 379.5227,  36.3189,	 56.3417, 364.4749,  44.9234,	 79.2550, 363.3845, 132.7465,	 93.8969, 401.4254,  89.8787,	 89.7013, 396.8877,  48.1410,	 78.3412, 373.9209,  42.8660,	 71.8938, 359.7641,  51.1924,	 89.1308, 355.2716, 128.5889,	110.2019, 389.5730,  91.4696,	107.8027, 386.2868,  58.3273,	 95.6232, 373.0273,  54.2051,	 85.6250, 362.3623,  61.3639,	  0.4847,	1
2567099588,	 54.1715, 447.2776,  12.6436,  -1.2520,   4.2769, -15.5070,		 77.7408, 390.0110,  97.8437,   0.9050,   2.9070,   0.2954,  -0.6456,  -0.1764,  -0.1334,		 47.8009, 348.6092, 125.3461,	 47.8009, 348.6092, 125.3461,	 36.6628, 368.1992,  83.9422,	 47.1664, 374.4990,  54.1649,	 62.5702, 373.7166,  38.3357,	 59.0777, 365.8557, 134.0909,	 59.2221, 414.4785,  84.4667,	 56.9889, 434.6449,  49.3335,	 55.4234, 443.0008,  28.1506,	 54.1715, 447.2776,  12.6436,	 70.6880, 366.4813, 133.9588,	 79.7783, 411.3820,  86.6080,	 74.8460, 406.4950,  41.6231,	 66.1587, 381.6786,  36.1645,	 61.7520, 366.6490,  44.5081,	 82.0142, 364.2044, 132.8962,	 98.8162, 402.3098,  90.8865,	 95.7122, 398.2015,  49.0090,	 83.9798, 375.5494,  43.2134,	 76.9676, 361.4750,  51.2165,	 91.8174, 355.9013, 128.9474,	114.7847, 390.0593,  92.8343,	113.3185, 387.1567,  59.6019,	100.9570, 374.2373,  54.9725,	 90.4930, 363.7478,  61.7126,	  0.4877,	1
2567108288,	 62.2158, 447.7546,  12.1122,  -0.5685,   4.3986, -15.5131,		 81.9761, 390.3577,  98.4493,   0.8997,   2.8709,   0.3363,  -0.6551,  -0.1200,  -0.0923,		 50.7922, 349.3314, 125.1193,	 50.7922, 349.3314, 125.1193,	 40.9357, 368.3900,  83.1464,	 52.5472, 374.3112,  53.7046,	 68.5679, 373.3352,  38.5112,	 61.7124, 366.6657, 134.1385,	 64.1021, 414.6888,  83.9904,	 63.4157, 434.8897,  48.8127,	 62.7843, 443.3561,  27.6253,	 62.2158, 447.7546,  12.1122,	 73.3188, 367.2733, 134.5027,	 84.5401, 411.5894,  87.0583,	 81.2224, 405.1207,  42.1249,	 72.6940, 380.1071,  37.3597,	 67.9650, 365.3783,  46.0557,	 84.6760, 364.9680, 133.9596,	103.3571, 402.5423,  92.2665,	102.0658, 397.9445,  50.3448,	 90.5549, 375.2433,  44.3030,	 83.1742, 361.2705,  52.1517,	 94.6251, 356.6042, 130.5393,	119.2025, 390.2936,  95.0513,	119.2637, 387.0059,  61.8224,	107.0806, 374.0772,  56.7659,	 96.2736, 363.7029,  63.1328,	  0.5079,	1
2567116915,	 70.1983, 443.9018,   8.5185,   0.0722,   3.8518, -15.6679,		 86.2982, 389.7842,  97.8236,   0.8616,   2.8279,   0.3614,  -0.6987,  -0.0663,  -0.0558,		 53.9439, 350.0324, 125.0244,	 53.9439, 350.0324, 125.0244,	 45.1925, 367.1892,  81.9992,	 57.7439, 371.8052,  52.7100,	 74.2913, 370.1656,  38.1516,	 64.5359, 367.7466, 133.6900,	 69.0933, 413.4534,  81.5663,	 69.8780, 432.3439,  45.6700,	 70.1261, 440.0500,  24.1865,	 70.1983, 443.9018,   8.5185,	 76.1195, 368.3596, 134.4989,	 89.3812, 410.4773,  85.6007,	 87.6260, 401.2318,  41.0665,	 79.1831, 375.9689,  37.6572,	 74.1022, 361.8108,  47.0728,	 87.4830, 366.0219, 134.5233,	107.9461, 401.6578,  91.9736,	108.3531, 395.1977,  50.2803,	 97.0442, 372.2608,  44.7702,	 89.3119, 358.6491,  52.9094,	 97.5400, 357.5032, 131.8916,	123.6316, 389.5331,  95.9510,	125.2529, 384.8176,  62.9342,	113.2490, 371.7363,  57.8416,	102.0880, 361.6934,  64.1284,	  0.5201,	1
2567125581,	 78.1541, 441.3098,   6.0120,   0.6170,   3.5750, -15.7215,		 90.8054, 388.7708,  96.8977,   0.8412,   2.7858,   0.3938,  -0.7226,  -0.0380,  -0.0335,		 57.1763, 350.0348, 124.0176,	 57.1763, 350.0348, 124.0176,	 49.3330, 366.2222,  80.4451,	 62.5812, 370.0377,  51.3482,	 79.5003, 367.9017,  37.2899,	 67.6755, 367.8546, 132.5791,	 74.3821, 412.1950,  79.5160,	 76.5172, 430.4144,  43.3288,	 77.5372, 437.7349,  21.7335,	 78.1541, 441.3098,   6.0120,	 79.2333, 368.3728, 133.7446,	 94.4980, 409.1201,  84.2728,	 94.0995, 398.8695,  39.9262,	 85.5020, 373.6170,  36.8420,	 79.9715, 359.7516,  46.4382,	 90.5646, 365.9239, 134.1921,	112.7547, 400.2794,  91.4552,	114.4206, 392.7885,  49.9662,	103.0580, 369.8358,  44.6353,	 94.9263, 356.4944,  52.8327,	100.6087, 357.2429, 132.0963,	128.1747, 388.1032,  96.2331,	130.9792, 382.5941,  63.4192,	119.0088, 369.5514,  58.1518,	107.4822, 359.7973,  64.2304,	  0.5381,	1
2567134251,	 84.6853, 436.8411,   3.0076,   1.0102,   3.1955, -15.7827,		 94.9269, 386.6423,  95.5942,   0.8141,   2.7529,   0.4092,  -0.7536,  -0.0151,  -0.0142,		 60.4869, 348.9050, 123.1019,	 60.4869, 348.9050, 123.1019,	 53.2454, 363.7935,  78.9658,	 66.9789, 366.6985,  49.9890,	 84.1476, 364.0975,  36.3170,	 70.8613, 366.9443, 131.3501,	 79.0280, 409.5723,  77.1015,	 82.1058, 426.8586,  40.5265,	 83.6751, 433.6456,  18.7904,	 84.6853, 436.8411,   3.0076,	 82.3904, 367.4547, 132.7744,	 99.0111, 406.5712,  82.4309,	 99.6192, 394.9365,  38.4296,	 90.9818, 369.6328,  35.9313,	 85.1614, 356.0963,  45.8211,	 93.6966, 364.9777, 133.5686,	117.0516, 397.8904,  90.3200,	119.6719, 389.1164,  49.1328,	108.3422, 366.0519,  44.2318,	 99.9593, 352.9960,  52.6331,	103.7478, 356.1969, 131.9856,	132.2980, 385.8113,  95.8430,	136.0230, 379.3156,  63.3022,	124.1339, 366.1937,  58.0476,	112.3682, 356.6865,  64.0589,	  0.5535,	1
2567142942,	 89.8900, 425.9716,  -2.9193,   1.2469,   1.9718, -15.9651,		 98.7321, 383.1688,  93.5124,   0.7351,   2.7095,   0.3951,  -0.8357,   0.0002,   0.0002,		 63.8667, 347.7928, 123.5097,	 63.8667, 347.7928, 123.5097,	 56.7020, 359.1351,  78.3197,	 70.5715, 359.7688,  49.2692,	 87.8413, 356.1240,  35.9679,	 74.1266, 366.4556, 130.4026,	 83.1222, 404.4922,  72.9653,	 86.7479, 418.9048,  35.2141,	 88.6431, 423.9998,  13.0458,	 89.8900, 425.9716,  -2.9193,	 85.6335, 367.0892, 131.9515,	103.0221, 401.9526,  78.8197,	104.3461, 386.8956,  35.8850,	 95.7479, 361.4645,  35.2151,	 89.7622, 348.7367,  46.0363,	 96.9253, 364.6937, 133.1144,	120.9387, 393.9614,  87.6623,	124.0334, 381.6150,  47.4352,	112.7311, 358.2145,  44.4299,	104.2265, 345.9231,  53.8057,	106.9944, 355.8196, 132.4074,	136.0949, 382.3871,  94.3844,	140.4787, 373.2705,  62.5624,	128.6626, 359.7868,  58.1219,	116.7405, 350.8189,  64.6331,	  0.4626,	1
