3663110513,	-65.9199, 181.5375, -78.5317,  -5.6107,  -0.4150, -16.1327,		-12.1464, 167.6346,  21.6905,  -0.0771,  -1.1550,  -0.1733,  -1.6745,  -0.1519,  -2.1679,		-23.5841, 169.0757,  82.0442,	-23.5841, 169.0757,  82.0442,	-57.8126, 148.3018,  52.2344,	-86.4559, 139.3798,  36.0335,	-109.5272, 141.9174,  33.0326,	-14.6285, 186.1562,  68.2624,	-40.4924, 172.0022,   0.8591,	-52.8067, 180.0915, -39.4979,	-60.3092, 181.9525, -62.3989,	-65.9199, 181.5375, -78.5317,	 -3.3276, 185.5449,  63.4115,	-18.7450, 170.4746,  -2.9419,	-14.2303, 173.7215, -50.8204,	-12.6894, 171.3339, -79.1145,	-12.3570, 167.2407, -97.4522,	  8.2086, 182.4092,  60.5806,	  3.6406, 167.3492,  -0.0503,	  9.7052, 169.4706, -44.2655,	 12.0646, 166.6175, -71.7190,	 12.7806, 162.2300, -89.8664,	 19.0551, 173.2717,  61.7703,	 23.2026, 160.5242,   5.3559,	 36.6819, 161.0666, -27.3288,	 42.9089, 158.5968, -45.7046,	 47.3175, 154.2859, -61.8008,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663119183,	-65.9200, 181.5404, -78.5318,  -5.6104,  -0.4130, -16.1329,		-12.1473, 167.6342,  21.6914,  -0.0771,  -1.1552,  -0.1732,  -1.6744,  -0.1519,  -2.1675,		-23.5870, 169.0720,  82.0448,	-23.5870, 169.0720,  82.0448,	-57.7928, 148.2847,  52.2183,	-86.4253, 139.3526,  36.0040,	-109.4960, 141.8774,  32.9874,	-14.6305, 186.1531,  68.2644,	-40.4925, 172.0038,   0.8594,	-52.8072, 180.0915, -39.4979,	-60.3096, 181.9534, -62.3989,	-65.9200, 181.5404, -78.5318,	 -3.3294, 185.5417,  63.4137,	-18.7450, 170.4759,  -2.9410,	-14.2307, 173.7190, -50.8198,	-12.6899, 171.3301, -79.1138,	-12.3576, 167.2368, -97.4515,	  8.2068, 182.4059,  60.5830,	  3.6404, 167.3497,  -0.0489,	  9.7022, 169.4750, -44.2643,	 12.0576, 166.6191, -71.7178,	 12.7698, 162.2267, -89.8642,	 19.0530, 173.2680,  61.7726,	 23.2020, 160.5238,   5.3576,	 36.6809, 161.0680, -27.3272,	 42.9044, 158.5926, -45.7035,	 47.3069, 154.2720, -61.7988,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663127854,	-65.9246, 181.5364, -78.5303,  -5.6113,  -0.4134, -16.1326,		-12.1475, 167.6334,  21.6924,  -0.0770,  -1.1555,  -0.1732,  -1.6744,  -0.1519,  -2.1671,		-23.5886, 169.0676,  82.0457,	-23.5886, 169.0676,  82.0457,	-57.7809, 148.2739,  52.2083,	-86.4090, 139.3391,  35.9876,	-109.4791, 141.8534,  32.9582,	-14.6314, 186.1495,  68.2666,	-40.4922, 172.0050,   0.8600,	-52.8095, 180.0892, -39.4971,	-60.3133, 181.9498, -62.3977,	-65.9246, 181.5364, -78.5303,	 -3.3302, 185.5381,  63.4162,	-18.7446, 170.4769,  -2.9399,	-14.2321, 173.7139, -50.8193,	-12.6929, 171.3204, -79.1130,	-12.3618, 167.2236, -97.4500,	  8.2060, 182.4023,  60.5855,	  3.6407, 167.3499,  -0.0474,	  9.7011, 169.4774, -44.2629,	 12.0529, 166.6151, -71.7161,	 12.7609, 162.2141, -89.8606,	 19.0520, 173.2641,  61.7748,	 23.2020, 160.5234,   5.3590,	 36.6806, 161.0701, -27.3259,	 42.9027, 158.5936, -45.7025,	 47.3027, 154.2700, -61.7976,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663136620,	-65.9271, 181.5376, -78.5286,  -5.6119,  -0.4131, -16.1324,		-12.1474, 167.6322,  21.6935,  -0.0769,  -1.1559,  -0.1732,  -1.6743,  -0.1520,  -2.1667,		-23.5899, 169.0621,  82.0466,	-23.5899, 169.0621,  82.0466,	-57.7681, 148.2627,  52.1970,	-86.3909, 139.3250,  35.9684,	-109.4603, 141.8280,  32.9249,	-14.6321, 186.1448,  68.2690,	-40.4915, 172.0060,   0.8608,	-52.8105, 180.0899, -39.4959,	-60.3152, 181.9507, -62.3962,	-65.9271, 181.5376, -78.5286,	 -3.3308, 185.5336,  63.4188,	-18.7438, 170.4777,  -2.9387,	-14.2330, 173.7162, -50.8182,	-12.6965, 171.3176, -79.1116,	-12.3683, 167.2141, -97.4471,	  8.2054, 182.3977,  60.5883,	  3.6413, 167.3501,  -0.0460,	  9.7017, 169.4796, -44.2614,	 12.0522, 166.6152, -71.7145,	 12.7585, 162.2110, -89.8582,	 19.0512, 173.2592,  61.7771,	 23.2024, 160.5227,   5.3604,	 36.6814, 161.0730, -27.3242,	 42.9026, 158.5964, -45.7011,	 47.3010, 154.2711, -61.7962,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663145191,	-65.9308, 181.5265, -78.5279,  -5.6128,  -0.4166, -16.1320,		-12.1476, 167.6315,  21.6945,  -0.0768,  -1.1561,  -0.1732,  -1.6742,  -0.1520,  -2.1663,		-23.5916, 169.0577,  82.0474,	-23.5916, 169.0577,  82.0474,	-57.7696, 148.2651,  52.1928,	-86.3937, 139.3341,  35.9629,	-109.4627, 141.8383,  32.9171,	-14.6330, 186.1411,  68.2711,	-40.4911, 172.0073,   0.8613,	-52.8121, 180.0863, -39.4957,	-60.3180, 181.9431, -62.3959,	-65.9308, 181.5265, -78.5279,	 -3.3316, 185.5300,  63.4212,	-18.7434, 170.4788,  -2.9377,	-14.2324, 173.7181, -50.8171,	-12.6959, 171.3205, -79.1106,	-12.3676, 167.2178, -97.4464,	  8.2046, 182.3940,  60.5907,	  3.6416, 167.3505,  -0.0446,	  9.7005, 169.4722, -44.2606,	 12.0475, 166.5965, -71.7128,	 12.7500, 162.1813, -89.8541,	 19.0502, 173.2552,  61.7792,	 23.2024, 160.5223,   5.3618,	 36.6814, 161.0749, -27.3228,	 42.9019, 158.5983, -45.6999,	 47.2990, 154.2720, -61.7952,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663153870,	-65.9297, 181.5311, -78.5269,  -5.6129,  -0.4173, -16.1319,		-12.1480, 167.6308,  21.6954,  -0.0768,  -1.1564,  -0.1731,  -1.6741,  -0.1520,  -2.1659,		-23.5933, 169.0531,  82.0482,	-23.5933, 169.0531,  82.0482,	-57.7717, 148.2660,  52.1901,	-86.3948, 139.3373,  35.9572,	-109.4634, 141.8402,  32.9075,	-14.6340, 186.1372,  68.2733,	-40.4909, 172.0086,   0.8619,	-52.8109, 180.0912, -39.4947,	-60.3167, 181.9484, -62.3949,	-65.9297, 181.5311, -78.5269,	 -3.3325, 185.5262,  63.4235,	-18.7431, 170.4799,  -2.9368,	-14.2308, 173.7190, -50.8161,	-12.6948, 171.3169, -79.1092,	-12.3676, 167.2089, -97.4437,	  8.2037, 182.3901,  60.5931,	  3.6418, 167.3509,  -0.0434,	  9.7003, 169.4752, -44.2593,	 12.0459, 166.5980, -71.7115,	 12.7466, 162.1798, -89.8520,	 19.0490, 173.2509,  61.7812,	 23.2023, 160.5219,   5.3630,	 36.6818, 161.0767, -27.3213,	 42.9022, 158.6006, -45.6985,	 47.2987, 154.2743, -61.7939,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663162506,	-65.9290, 181.5353, -78.5253,  -5.6130,  -0.4179, -16.1319,		-12.1486, 167.6298,  21.6969,  -0.0767,  -1.1568,  -0.1731,  -1.6740,  -0.1520,  -2.1654,		-23.5954, 169.0472,  82.0495,	-23.5954, 169.0472,  82.0495,	-57.7741, 148.2641,  52.1890,	-86.3971, 139.3379,  35.9546,	-109.4656, 141.8403,  32.9031,	-14.6354, 186.1323,  68.2763,	-40.4908, 172.0100,   0.8630,	-52.8102, 180.0956, -39.4932,	-60.3160, 181.9532, -62.3934,	-65.9290, 181.5353, -78.5253,	 -3.3338, 185.5214,  63.4268,	-18.7430, 170.4811,  -2.9352,	-14.2296, 173.7257, -50.8140,	-12.6946, 171.3208, -79.1069,	-12.3692, 167.2074, -97.4404,	  8.2024, 182.3854,  60.5963,	  3.6417, 167.3513,  -0.0415,	  9.7011, 169.4794, -44.2571,	 12.0463, 166.6021, -71.7093,	 12.7461, 162.1826, -89.8496,	 19.0475, 173.2458,  61.7839,	 23.2019, 160.5214,   5.3649,	 36.6806, 161.0770, -27.3198,	 42.8992, 158.5988, -45.6974,	 47.2929, 154.2689, -61.7926,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663171194,	-65.9320, 181.5267, -78.5239,  -5.6142,  -0.4229, -16.1313,		-12.1481, 167.6302,  21.6977,  -0.0766,  -1.1570,  -0.1731,  -1.6740,  -0.1520,  -2.1652,		-23.5956, 169.0453,  82.0502,	-23.5956, 169.0453,  82.0502,	-57.7725, 148.2629,  52.1871,	-86.3926, 139.3345,  35.9490,	-109.4608, 141.8296,  32.8892,	-14.6352, 186.1309,  68.2778,	-40.4901, 172.0118,   0.8637,	-52.8107, 180.0960, -39.4924,	-60.3178, 181.9496, -62.3926,	-65.9320, 181.5267, -78.5239,	 -3.3335, 185.5200,  63.4284,	-18.7423, 170.4827,  -2.9344,	-14.2292, 173.7287, -50.8132,	-12.6946, 171.3241, -79.1061,	-12.3696, 167.2107, -97.4395,	  8.2027, 182.3839,  60.5979,	  3.6424, 167.3525,  -0.0406,	  9.7021, 169.4805, -44.2562,	 12.0458, 166.5984, -71.7080,	 12.7436, 162.1728, -89.8469,	 19.0476, 173.2442,  61.7852,	 23.2024, 160.5221,   5.3657,	 36.6802, 161.0785, -27.3194,	 42.8970, 158.5984, -45.6973,	 47.2881, 154.2651, -61.7922,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663179890,	-65.9311, 181.5312, -78.5225,  -5.6144,  -0.4238, -16.1312,		-12.1481, 167.6313,  21.6990,  -0.0766,  -1.1572,  -0.1731,  -1.6739,  -0.1521,  -2.1649,		-23.5968, 169.0436,  82.0513,	-23.5968, 169.0436,  82.0513,	-57.7772, 148.2676,  52.1879,	-86.3978, 139.3422,  35.9487,	-109.4657, 141.8362,  32.8859,	-14.6356, 186.1296,  68.2800,	-40.4896, 172.0147,   0.8646,	-52.8096, 180.1015, -39.4911,	-60.3167, 181.9550, -62.3913,	-65.9311, 181.5312, -78.5225,	 -3.3339, 185.5187,  63.4308,	-18.7417, 170.4852,  -2.9331,	-14.2281, 173.7306, -50.8118,	-12.6930, 171.3272, -79.1049,	-12.3675, 167.2155, -97.4386,	  8.2022, 182.3824,  60.6004,	  3.6428, 167.3543,  -0.0389,	  9.7031, 169.4820, -44.2545,	 12.0458, 166.5966, -71.7060,	 12.7421, 162.1671, -89.8440,	 19.0469, 173.2423,  61.7875,	 23.2026, 160.5230,   5.3674,	 36.6805, 161.0809, -27.3176,	 42.8969, 158.6007, -45.6956,	 47.2870, 154.2666, -61.7906,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3663188541,	-65.9296, 181.5380, -78.5212,  -5.6143,  -0.4234, -16.1313,		-12.1483, 167.6324,  21.7004,  -0.0765,  -1.1575,  -0.1731,  -1.6739,  -0.1521,  -2.1645,		-23.5981, 169.0415,  82.0526,	-23.5981, 169.0415,  82.0526,	-57.7793, 148.2690,  52.1876,	-86.3987, 139.3441,  35.9463,	-109.4664, 141.8365,  32.8806,	-14.6362, 186.1281,  68.2824,	-40.4892, 172.0176,   0.8657,	-52.8085, 180.1069, -39.4897,	-60.3153, 181.9614, -62.3899,	-65.9296, 181.5380, -78.5212,	 -3.3344, 185.5172,  63.4334,	-18.7413, 170.4878,  -2.9317,	-14.2270, 173.7352, -50.8102,	-12.6915, 171.3336, -79.1034,	-12.3657, 167.2234, -97.4375,	  8.2017, 182.3808,  60.6031,	  3.6431, 167.3562,  -0.0373,	  9.7042, 169.4854, -44.2526,	 12.0471, 166.6001, -71.7041,	 12.7433, 162.1703, -89.8421,	 19.0461, 173.2404,  61.7898,	 23.2026, 160.5241,   5.3691,	 36.6790, 161.0836, -27.3165,	 42.8937, 158.6030, -45.6950,	 47.2817, 154.2677, -61.7903,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
