3518516292,	-51.6957, 144.5178, -101.8676,  -4.7703,  -1.4685, -16.3403,		 -3.5259, 139.1608,   2.4962,  -0.1458,  -0.5952,  -0.0991,  -1.7337,  -0.1744,  -2.3214,		-19.4893, 145.0130,  61.5419,	-19.4893, 145.0130,  61.5419,	-53.6032, 128.3811,  29.1168,	-81.8986, 122.9023,  10.8997,	-104.2782, 127.6401,   5.9563,	 -9.2805, 160.9886,  47.3136,	-30.1471, 142.2602, -20.7035,	-40.5690, 146.0731, -62.2079,	-46.9254, 145.9863, -85.5273,	-51.6957, 144.5178, -101.8676,	  2.3465, 159.9381,  43.3987,	 -8.1969, 140.2848, -22.7085,	 -1.9881, 138.7641, -70.4831,	  0.6413, 134.2792, -98.4402,	  1.7482, 129.2559, -116.5146,	 14.0201, 156.5126,  41.6894,	 13.8598, 137.1894, -17.8955,	 22.1574, 135.1635, -61.7510,	 26.1838, 130.7747, -88.8052,	 28.2007, 125.9836, -106.7515,	 24.6188, 147.3943,  44.3506,	 32.8597, 130.6075, -10.5363,	 46.9850, 128.1540, -42.8586,	 53.7990, 124.6728, -60.8585,	 58.9540, 119.9884, -76.6252,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518524926,	-51.6959, 144.5882, -101.8429,  -4.7732,  -1.4551, -16.3406,		 -3.5072, 139.1886,   2.5139,  -0.1459,  -0.5954,  -0.0992,  -1.7338,  -0.1745,  -2.3217,		-19.4640, 145.0477,  61.5606,	-19.4640, 145.0477,  61.5606,	-53.5793, 128.4106,  29.1397,	-81.8762, 122.9297,  10.9255,	-104.2561, 127.6678,   5.9842,	 -9.2559, 161.0213,  47.3296,	-30.1307, 142.2871, -20.6833,	-40.5618, 146.1157, -62.1840,	-46.9226, 146.0433, -85.5023,	-51.6959, 144.5882, -101.8429,	  2.3706, 159.9699,  43.4135,	 -8.1809, 140.3103, -22.6905,	 -1.9780, 138.7845, -70.4657,	  0.6480, 134.2975, -98.4228,	  1.7528, 129.2736, -116.4971,	 14.0439, 156.5436,  41.7034,	 13.8762, 137.2143, -17.8795,	 22.1708, 135.1803, -61.7353,	 26.1936, 130.7820, -88.7884,	 28.2068, 125.9821, -106.7328,	 24.6424, 147.4250,  44.3644,	 32.8766, 130.6321, -10.5217,	 46.9960, 128.1731, -42.8461,	 53.8059, 124.6879, -60.8468,	 58.9568, 119.9992, -76.6136,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518533579,	-51.7043, 144.6525, -101.8115,  -4.7771,  -1.4422, -16.3407,		 -3.4907, 139.2123,   2.5359,  -0.1459,  -0.5960,  -0.0994,  -1.7339,  -0.1745,  -2.3218,		-19.4391, 145.0736,  61.5847,	-19.4391, 145.0736,  61.5847,	-53.5608, 128.4376,  29.1698,	-81.8608, 122.9575,  10.9602,	-104.2413, 127.7027,   6.0283,	 -9.2321, 161.0463,  47.3519,	-30.1172, 142.3117, -20.6578,	-40.5603, 146.1536, -62.1541,	-46.9272, 146.0946, -85.4708,	-51.7043, 144.6525, -101.8115,	  2.3939, 159.9941,  43.4343,	 -8.1678, 140.3337, -22.6679,	 -1.9718, 138.8087, -70.4440,	  0.6510, 134.3253, -98.4020,	  1.7540, 129.3054, -116.4775,	 14.0667, 156.5671,  41.7226,	 13.8898, 137.2365, -17.8598,	 22.1800, 135.1982, -61.7162,	 26.1999, 130.7972, -88.7694,	 28.2111, 125.9954, -106.7135,	 24.6651, 147.4480,  44.3823,	 32.8908, 130.6534, -10.5045,	 47.0058, 128.1950, -42.8309,	 53.8133, 124.7104, -60.8326,	 58.9622, 120.0225, -76.6003,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518542268,	-51.7147, 144.7189, -101.7755,  -4.7815,  -1.4308, -16.3404,		 -3.4749, 139.2408,   2.5617,  -0.1460,  -0.5966,  -0.0995,  -1.7340,  -0.1746,  -2.3218,		-19.4138, 145.1073,  61.6126,	-19.4138, 145.1073,  61.6126,	-53.5509, 128.4830,  29.2081,	-81.8583, 123.0119,  11.0072,	-104.2391, 127.7740,   6.0931,	 -9.2072, 161.0781,  47.3773,	-30.1046, 142.3416, -20.6281,	-40.5598, 146.1965, -62.1202,	-46.9331, 146.1497, -85.4351,	-51.7147, 144.7189, -101.7755,	  2.4181, 160.0244,  43.4580,	 -8.1556, 140.3611, -22.6413,	 -1.9675, 138.8326, -70.4184,	  0.6501, 134.3471, -98.3766,	  1.7497, 129.3257, -116.4519,	 14.0903, 156.5961,  41.7448,	 13.9023, 137.2619, -17.8365,	 22.1908, 135.2011, -61.6921,	 26.2073, 130.7811, -88.7427,	 28.2149, 125.9640, -106.6831,	 24.6881, 147.4760,  44.4035,	 32.9038, 130.6772, -10.4836,	 47.0126, 128.2202, -42.8128,	 53.8169, 124.7370, -60.8160,	 58.9629, 120.0508, -76.5851,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518550956,	-51.7221, 144.7894, -101.7382,  -4.7847,  -1.4160, -16.3407,		 -3.4599, 139.2699,   2.5906,  -0.1460,  -0.5972,  -0.0997,  -1.7340,  -0.1746,  -2.3218,		-19.3905, 145.1394,  61.6434,	-19.3905, 145.1394,  61.6434,	-53.5399, 128.5243,  29.2471,	-81.8510, 123.0572,  11.0509,	-104.2321, 127.8230,   6.1412,	 -9.1845, 161.1090,  47.4063,	-30.0923, 142.3721, -20.5957,	-40.5589, 146.2382, -62.0840,	-46.9374, 146.2054, -85.3975,	-51.7221, 144.7894, -101.7382,	  2.4401, 160.0543,  43.4855,	 -8.1438, 140.3898, -22.6119,	 -1.9624, 138.8589, -70.3897,	  0.6510, 134.3719, -98.3480,	  1.7476, 129.3495, -116.4232,	 14.1118, 156.6250,  41.7708,	 13.9145, 137.2890, -17.8098,	 22.2048, 135.2035, -61.6640,	 26.2185, 130.7577, -88.7107,	 28.2216, 125.9179, -106.6454,	 24.7093, 147.5042,  44.4284,	 32.9164, 130.7031, -10.4592,	 47.0202, 128.2539, -42.7912,	 53.8228, 124.7774, -60.7963,	 58.9683, 120.0985, -76.5678,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518559622,	-51.7308, 144.8623, -101.6993,  -4.7876,  -1.4027, -16.3410,		 -3.4486, 139.2993,   2.6209,  -0.1460,  -0.5981,  -0.0998,  -1.7340,  -0.1747,  -2.3216,		-19.3694, 145.1703,  61.6762,	-19.3694, 145.1703,  61.6762,	-53.5302, 128.5646,  29.2872,	-81.8454, 123.1023,  11.0958,	-104.2265, 127.8669,   6.1855,	 -9.1639, 161.1388,  47.4376,	-30.0844, 142.4045, -20.5613,	-40.5603, 146.2842, -62.0459,	-46.9433, 146.2650, -85.3582,	-51.7308, 144.8623, -101.6993,	  2.4600, 160.0829,  43.5150,	 -8.1364, 140.4199, -22.5809,	 -1.9638, 138.8900, -70.3599,	  0.6437, 134.4028, -98.3187,	  1.7360, 129.3800, -116.3940,	 14.1311, 156.6524,  41.7984,	 13.9224, 137.3168, -17.7822,	 22.2079, 135.2177, -61.6367,	 26.2145, 130.7536, -88.6814,	 28.2103, 125.8959, -106.6122,	 24.7280, 147.5305,  44.4543,	 32.9247, 130.7288, -10.4347,	 47.0222, 128.2826, -42.7696,	 53.8208, 124.8073, -60.7765,	 58.9624, 120.1292, -76.5495,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518568298,	-51.7446, 144.9103, -101.6620,  -4.7913,  -1.3982, -16.3403,		 -3.4412, 139.3298,   2.6492,  -0.1460,  -0.5988,  -0.1000,  -1.7341,  -0.1748,  -2.3216,		-19.3524, 145.2036,  61.7068,	-19.3524, 145.2036,  61.7068,	-53.5223, 128.6050,  29.3236,	-81.8394, 123.1448,  11.1347,	-104.2206, 127.9086,   6.2236,	 -9.1476, 161.1708,  47.4663,	-30.0802, 142.4371, -20.5290,	-40.5652, 146.3227, -62.0107,	-46.9534, 146.3085, -85.3217,	-51.7446, 144.9103, -101.6620,	  2.4757, 160.1137,  43.5419,	 -8.1327, 140.4503, -22.5519,	 -1.9675, 138.9204, -70.3319,	  0.6347, 134.4314, -98.2909,	  1.7232, 129.4063, -116.3658,	 14.1462, 156.6820,  41.8237,	 13.9265, 137.3451, -17.7566,	 22.2055, 135.2392, -61.6119,	 26.2054, 130.7649, -88.6560,	 28.1952, 125.8970, -106.5846,	 24.7426, 147.5591,  44.4781,	 32.9293, 130.7554, -10.4117,	 47.0198, 128.3058, -42.7495,	 53.8125, 124.8252, -60.7576,	 58.9473, 120.1402, -76.5307,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518577040,	-51.7753, 144.9650, -101.6191,  -4.7975,  -1.3948, -16.3388,		 -3.4378, 139.3677,   2.6781,  -0.1461,  -0.5997,  -0.1002,  -1.7342,  -0.1748,  -2.3218,		-19.3353, 145.2475,  61.7388,	-19.3353, 145.2475,  61.7388,	-53.5175, 128.6546,  29.3656,	-81.8395, 123.1973,  11.1834,	-104.2212, 127.9666,   6.2802,	 -9.1323, 161.2127,  47.4947,	-30.0817, 142.4754, -20.4944,	-40.5811, 146.3692, -61.9717,	-46.9778, 146.3598, -85.2803,	-51.7753, 144.9650, -101.6191,	  2.4899, 160.1543,  43.5679,	 -8.1348, 140.4866, -22.5220,	 -1.9800, 138.9536, -70.3032,	  0.6154, 134.4612, -98.2623,	  1.6989, 129.4329, -116.3367,	 14.1597, 156.7215,  41.8473,	 13.9252, 137.3799, -17.7313,	 22.1943, 135.2646, -61.5881,	 26.1857, 130.7788, -88.6315,	 28.1683, 125.9002, -106.5580,	 24.7559, 147.5978,  44.5001,	 32.9291, 130.7892, -10.3902,	 47.0118, 128.3396, -42.7314,	 53.7992, 124.8574, -60.7412,	 58.9284, 120.1696, -76.5153,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518585643,	-51.8131, 145.0235, -101.5754,  -4.8046,  -1.3923, -16.3369,		 -3.4397, 139.4032,   2.7069,  -0.1461,  -0.6006,  -0.1005,  -1.7343,  -0.1749,  -2.3220,		-19.3243, 145.2868,  61.7707,	-19.3243, 145.2868,  61.7707,	-53.5162, 128.6977,  29.4059,	-81.8468, 123.2489,  11.2345,	-104.2292, 128.0278,   6.3439,	 -9.1232, 161.2507,  47.5237,	-30.0884, 142.5117, -20.4601,	-40.6026, 146.4194, -61.9324,	-47.0085, 146.4158, -85.2384,	-51.8131, 145.0235, -101.5754,	  2.4981, 160.1913,  43.5944,	 -8.1421, 140.5213, -22.4923,	 -1.9960, 138.9898, -70.2747,	  0.5922, 134.4917, -98.2336,	  1.6696, 129.4559, -116.3062,	 14.1673, 156.7576,  41.8715,	 13.9187, 137.4133, -17.7062,	 22.1791, 135.2916, -61.5643,	 26.1643, 130.8001, -88.6077,	 28.1421, 125.9168, -106.5335,	 24.7635, 147.6334,  44.5225,	 32.9238, 130.8216, -10.3689,	 46.9995, 128.3709, -42.7129,	 53.7825, 124.8872, -60.7241,	 58.9072, 120.1974, -76.4991,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3518594294,	-51.8652, 145.0863, -101.5266,  -4.8112,  -1.3904, -16.3351,		 -3.4587, 139.4431,   2.7418,  -0.1461,  -0.6014,  -0.1006,  -1.7343,  -0.1748,  -2.3222,		-19.3330, 145.3259,  61.8085,	-19.3330, 145.3259,  61.8085,	-53.5325, 128.7387,  29.4506,	-81.8703, 123.2959,  11.2887,	-104.2538, 128.0855,   6.4135,	 -9.1348, 161.2901,  47.5598,	-30.1114, 142.5512, -20.4205,	-40.6394, 146.4747, -61.8878,	-47.0540, 146.4768, -85.1914,	-51.8652, 145.0863, -101.5266,	  2.4859, 160.2310,  43.6285,	 -8.1655, 140.5613, -22.4565,	 -2.0262, 139.0320, -70.2399,	  0.5574, 134.5329, -98.1990,	  1.6315, 129.4953, -116.2713,	 14.1549, 156.7976,  41.9035,	 13.8962, 137.4537, -17.6743,	 22.1589, 135.3141, -61.5311,	 26.1413, 130.7999, -88.5711,	 28.1148, 125.8950, -106.4915,	 24.7517, 147.6735,  44.5526,	 32.9027, 130.8624, -10.3403,	 46.9727, 128.4166, -42.6872,	 53.7525, 124.9353, -60.7001,	 58.8743, 120.2472, -76.4765,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
