4150613972,	-54.9708, 162.5013, -94.8461,  -4.5682,   0.1132, -16.4632,		 -8.4381, 150.2042,  10.2929,  -0.0906,  -0.5728,  -0.0586,  -1.6722,  -0.1829,  -2.0737,		-26.7687, 152.9312,  68.8763,	-26.7687, 152.9312,  68.8763,	-60.7443, 135.6580,  36.6418,	-89.1003, 129.6889,  18.6748,	-111.6235, 134.2395,  14.2332,	-15.9357, 169.5983,  55.9636,	-34.0835, 154.7079, -13.7603,	-44.2701, 160.7100, -55.0637,	-50.4025, 162.3882, -78.3829,	-54.9708, 162.5013, -94.8461,	 -4.1628, 168.6968,  52.4703,	-12.0768, 152.7213, -14.9813,	 -4.4735, 152.6918, -62.5782,	 -0.9283, 149.5168, -90.6136,	  0.8417, 145.6058, -108.9087,	  7.5590, 165.3038,  51.0501,	  9.7554, 149.2455,  -9.4568,	 18.8938, 146.3513, -53.0959,	 23.2750, 141.1791, -79.9558,	 25.4410, 135.7709, -97.7084,	 18.0096, 155.9951,  53.6367,	 28.4180, 142.1672,  -1.7054,	 43.3080, 138.6303, -33.5809,	 50.3000, 134.2524, -51.3148,	 55.4195, 128.6126, -66.7774,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150622670,	-55.0105, 162.5358, -94.8260,  -4.5666,   0.1180, -16.4636,		 -8.4767, 150.2362,  10.3098,  -0.0907,  -0.5738,  -0.0587,  -1.6722,  -0.1827,  -2.0743,		-26.7989, 152.9604,  68.8960,	-26.7989, 152.9604,  68.8960,	-60.7792, 135.7003,  36.6594,	-89.1368, 129.7386,  18.6925,	-111.6599, 134.2930,  14.2544,	-15.9709, 169.6294,  55.9815,	-34.1266, 154.7350, -13.7395,	-44.3129, 160.7363, -55.0431,	-50.4439, 162.4179, -78.3624,	-55.0105, 162.5358, -94.8260,	 -4.1984, 168.7300,  52.4864,	-12.1197, 152.7524, -14.9639,	 -4.5223, 152.7200, -62.5617,	 -0.9799, 149.5435, -90.5972,	  0.7887, 145.6316, -108.8923,	  7.5238, 165.3391,  51.0644,	  9.7139, 149.2807,  -9.4426,	 18.8509, 146.3989, -53.0829,	 23.2324, 141.2350, -79.9444,	 25.3993, 135.8326, -97.6985,	 17.9766, 156.0324,  53.6495,	 28.3790, 142.2059,  -1.6940,	 43.2621, 138.6701, -33.5729,	 50.2503, 134.2920, -51.3083,	 55.3664, 128.6515, -66.7717,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150631304,	-55.0501, 162.5735, -94.8023,  -4.5640,   0.1234, -16.4643,		 -8.5179, 150.2693,  10.3301,  -0.0907,  -0.5751,  -0.0589,  -1.6722,  -0.1824,  -2.0750,		-26.8294, 152.9893,  68.9199,	-26.8294, 152.9893,  68.9199,	-60.8129, 135.7362,  36.6830,	-89.1733, 129.7794,  18.7188,	-111.6970, 134.3347,  14.2846,	-16.0076, 169.6607,  56.0033,	-34.1734, 154.7624, -13.7142,	-44.3576, 160.7642, -55.0183,	-50.4861, 162.4501, -78.3380,	-55.0501, 162.5735, -94.8023,	 -4.2355, 168.7639,  52.5059,	-12.1664, 152.7846, -14.9428,	 -4.5766, 152.7516, -62.5419,	 -1.0380, 149.5743, -90.5778,	  0.7284, 145.6616, -108.8729,	  7.4871, 165.3756,  51.0817,	  9.6691, 149.3177,  -9.4258,	 18.8029, 146.4481, -53.0676,	 23.1830, 141.2905, -79.9305,	 25.3492, 135.8913, -97.6857,	 17.9425, 156.0712,  53.6647,	 28.3372, 142.2471,  -1.6808,	 43.2150, 138.7151, -33.5626,	 50.2007, 134.3387, -51.2994,	 55.3149, 128.6992, -66.7639,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150640324,	-55.0763, 162.6025, -94.7837,  -4.5597,   0.1273, -16.4654,		 -8.5551, 150.2991,  10.3484,  -0.0907,  -0.5762,  -0.0590,  -1.6723,  -0.1822,  -2.0756,		-26.8569, 153.0154,  68.9414,	-26.8569, 153.0154,  68.9414,	-60.8404, 135.7650,  36.7032,	-89.2033, 129.8118,  18.7416,	-111.7276, 134.3715,  14.3152,	-16.0406, 169.6889,  56.0230,	-34.2157, 154.7871, -13.6914,	-44.3932, 160.7870, -54.9974,	-50.5166, 162.4752, -78.3183,	-55.0763, 162.6025, -94.7837,	 -4.2690, 168.7945,  52.5235,	-12.2085, 152.8138, -14.9239,	 -4.6260, 152.7826, -62.5241,	 -1.0914, 149.6053, -90.5605,	  0.6727, 145.6920, -108.8557,	  7.4541, 165.4085,  51.0972,	  9.6287, 149.3512,  -9.4106,	 18.7568, 146.4840, -53.0538,	 23.1344, 141.3282, -79.9174,	 25.2995, 135.9305, -97.6732,	 17.9117, 156.1062,  53.6784,	 28.2996, 142.2843,  -1.6689,	 43.1726, 138.7566, -33.5534,	 50.1555, 134.3809, -51.2915,	 55.2670, 128.7411, -66.7567,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150648653,	-55.1059, 162.6267, -94.7635,  -4.5565,   0.1299, -16.4663,		 -8.5909, 150.3311,  10.3681,  -0.0907,  -0.5772,  -0.0592,  -1.6723,  -0.1820,  -2.0763,		-26.8831, 153.0460,  68.9641,	-26.8831, 153.0460,  68.9641,	-60.8637, 135.7998,  36.7204,	-89.2280, 129.8526,  18.7591,	-111.7523, 134.4212,  14.3424,	-16.0721, 169.7210,  56.0432,	-34.2564, 154.8137, -13.6675,	-44.4297, 160.8081, -54.9754,	-50.5494, 162.4968, -78.2971,	-55.1059, 162.6267, -94.7635,	 -4.3009, 168.8286,  52.5418,	-12.2490, 152.8443, -14.9037,	 -4.6733, 152.8130, -62.5050,	 -1.1422, 149.6347, -90.5418,	  0.6197, 145.7201, -108.8369,	  7.4226, 165.4447,  51.1136,	  9.5897, 149.3858,  -9.3941,	 18.7115, 146.5197, -53.0386,	 23.0853, 141.3628, -79.9027,	 25.2479, 135.9634, -97.6583,	 17.8823, 156.1444,  53.6933,	 28.2632, 142.3225,  -1.6554,	 43.1318, 138.7970, -33.5422,	 50.1125, 134.4220, -51.2813,	 55.2223, 128.7823, -66.7471,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150657346,	-55.1325, 162.6525, -94.7438,  -4.5540,   0.1292, -16.4670,		 -8.6244, 150.3611,  10.3865,  -0.0908,  -0.5781,  -0.0593,  -1.6724,  -0.1818,  -2.0770,		-26.9077, 153.0747,  68.9853,	-26.9077, 153.0747,  68.9853,	-60.8874, 135.8378,  36.7358,	-89.2593, 129.9076,  18.7808,	-111.7834, 134.5026,  14.3904,	-16.1016, 169.7512,  56.0623,	-34.2945, 154.8386, -13.6451,	-44.4621, 160.8347, -54.9541,	-50.5785, 162.5233, -78.2768,	-55.1325, 162.6525, -94.7438,	 -4.3308, 168.8607,  52.5590,	-12.2870, 152.8728, -14.8848,	 -4.7158, 152.8392, -62.4868,	 -1.1876, 149.6569, -90.5235,	  0.5724, 145.7383, -108.8179,	  7.3930, 165.4787,  51.1290,	  9.5532, 149.4183,  -9.3786,	 18.6712, 146.5550, -53.0241,	 23.0425, 141.3973, -79.8884,	 25.2031, 135.9957, -97.6436,	 17.8548, 156.1802,  53.7073,	 28.2291, 142.3584,  -1.6426,	 43.0928, 138.8349, -33.5319,	 50.0709, 134.4602, -51.2721,	 55.1784, 128.8202, -66.7386,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150666009,	-55.1842, 162.6610, -94.7158,  -4.5549,   0.1249, -16.4668,		 -8.6642, 150.3922,  10.4087,  -0.0908,  -0.5793,  -0.0595,  -1.6725,  -0.1816,  -2.0781,		-26.9345, 153.1051,  69.0116,	-26.9345, 153.1051,  69.0116,	-60.9149, 135.8740,  36.7597,	-89.2898, 129.9503,  18.8075,	-111.8145, 134.5555,  14.4300,	-16.1354, 169.7834,  56.0850,	-34.3410, 154.8621, -13.6172,	-44.5115, 160.8521, -54.9264,	-50.6294, 162.5360, -78.2490,	-55.1842, 162.6610, -94.7158,	 -4.3652, 168.8955,  52.5791,	-12.3333, 152.9016, -14.8619,	 -4.7663, 152.8675, -62.4646,	 -1.2408, 149.6810, -90.5011,	  0.5172, 145.7573, -108.7946,	  7.3590, 165.5163,  51.1466,	  9.5090, 149.4527,  -9.3605,	 18.6223, 146.5854, -53.0068,	 22.9889, 141.4188, -79.8701,	 25.1455, 136.0077, -97.6229,	 17.8236, 156.2205,  53.7230,	 28.1885, 142.3978,  -1.6285,	 43.0458, 138.8765, -33.5210,	 50.0208, 134.5025, -51.2626,	 55.1260, 128.8627, -66.7299,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150674665,	-55.2154, 162.6867, -94.6934,  -4.5523,   0.1270, -16.4675,		 -8.6994, 150.4198,  10.4284,  -0.0909,  -0.5804,  -0.0597,  -1.6726,  -0.1813,  -2.0790,		-26.9582, 153.1320,  69.0349,	-26.9582, 153.1320,  69.0349,	-60.9394, 135.9126,  36.7776,	-89.3163, 129.9982,  18.8253,	-111.8407, 134.6098,  14.4532,	-16.1654, 169.8119,  56.1052,	-34.3821, 154.8829, -13.5925,	-44.5484, 160.8739, -54.9026,	-50.6631, 162.5597, -78.2259,	-55.2154, 162.6867, -94.6934,	 -4.3957, 168.9263,  52.5968,	-12.3742, 152.9270, -14.8416,	 -4.8089, 152.8889, -62.4446,	 -1.2852, 149.6945, -90.4804,	  0.4711, 145.7626, -108.7723,	  7.3289, 165.5496,  51.1621,	  9.4699, 149.4831,  -9.3445,	 18.5802, 146.6110, -52.9911,	 22.9427, 141.4331, -79.8529,	 25.0950, 136.0100, -97.6026,	 17.7961, 156.2562,  53.7369,	 28.1525, 142.4326,  -1.6159,	 43.0045, 138.9130, -33.5111,	 49.9762, 134.5380, -51.2538,	 55.0780, 128.8959, -66.7213,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150683326,	-55.2511, 162.6937, -94.6725,  -4.5523,   0.1227, -16.4675,		 -8.7303, 150.4441,  10.4456,  -0.0910,  -0.5814,  -0.0599,  -1.6726,  -0.1811,  -2.0798,		-26.9791, 153.1556,  69.0554,	-26.9791, 153.1556,  69.0554,	-60.9590, 135.9420,  36.7936,	-89.3363, 130.0320,  18.8405,	-111.8607, 134.6521,  14.4776,	-16.1917, 169.8369,  56.1228,	-34.4182, 154.9011, -13.5708,	-44.5841, 160.8893, -54.8814,	-50.6988, 162.5710, -78.2050,	-55.2511, 162.6937, -94.6725,	 -4.4225, 168.9534,  52.6124,	-12.4102, 152.9494, -14.8238,	 -4.8397, 152.9015, -62.4259,	 -1.3140, 149.6947, -90.4601,	  0.4427, 145.7508, -108.7494,	  7.3025, 165.5788,  51.1757,	  9.4356, 149.5098,  -9.3305,	 18.5440, 146.6340, -52.9772,	 22.9052, 141.4513, -79.8383,	 25.0564, 136.0237, -97.5867,	 17.7719, 156.2875,  53.7491,	 28.1209, 142.4632,  -1.6049,	 42.9675, 138.9432, -33.5026,	 49.9355, 134.5659, -51.2461,	 55.0335, 128.9204, -66.7137,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
4150692008,	-55.2970, 162.6791, -94.6482,  -4.5533,   0.1111, -16.4673,		 -8.7674, 150.4695,  10.4661,  -0.0911,  -0.5824,  -0.0601,  -1.6728,  -0.1809,  -2.0810,		-27.0038, 153.1811,  69.0797,	-27.0038, 153.1811,  69.0797,	-60.9859, 135.9716,  36.8180,	-89.3640, 130.0626,  18.8660,	-111.8891, 134.6889,  14.5132,	-16.2236, 169.8641,  56.1434,	-34.4618, 154.9179, -13.5450,	-44.6281, 160.8972, -54.8567,	-50.7437, 162.5680, -78.1809,	-55.2970, 162.6791, -94.6482,	 -4.4550, 168.9834,  52.6304,	-12.4536, 152.9717, -14.8027,	 -4.8819, 152.9099, -62.4046,	 -1.3556, 149.6908, -90.4373,	  0.4014, 145.7367, -108.7244,	  7.2706, 165.6117,  51.1914,	  9.3944, 149.5383,  -9.3140,	 18.5013, 146.6509, -52.9602,	 22.8626, 141.4608, -79.8199,	 25.0145, 136.0281, -97.5667,	 17.7430, 156.3233,  53.7632,	 28.0832, 142.4972,  -1.5920,	 42.9240, 138.9771, -33.4924,	 49.8886, 134.5981, -51.2369,	 54.9835, 128.9500, -66.7045,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
