49228723,	-61.7309, 136.9548, -83.5143,  -5.0858,  -1.9580, -16.1931,		-11.7756, 132.0016,  19.4295,  -0.1889,  -0.6489,  -0.1440,  -1.7846,  -0.1768,  -2.4529,		-25.1557, 140.5475,  78.7878,	-25.1557, 140.5475,  78.7878,	-57.4301, 121.7697,  45.6590,	-83.3152, 112.9331,  25.3024,	-105.2409, 114.7179,  17.3145,	-15.4373, 155.7948,  63.4595,	-39.3378, 134.3594,  -2.7354,	-49.9809, 139.0953, -44.0883,	-56.6451, 138.9129, -67.3212,	-61.7309, 136.9548, -83.5143,	 -3.9968, 154.4630,  59.1054,	-17.5098, 132.0847,  -5.5799,	-13.2788, 132.2378, -53.5940,	-12.0414, 128.0651, -81.6954,	-11.9949, 122.8126, -99.7383,	  7.5656, 150.8529,  57.0540,	  4.7071, 128.9837,  -1.5748,	 12.3626, 127.4260, -45.5661,	 15.5727, 122.1313, -72.5672,	 16.7552, 116.0193, -90.1836,	 18.1955, 141.7544,  59.6579,	 23.9511, 122.5392,   5.2526,	 36.6987, 121.3301, -27.7066,	 42.3925, 117.7807, -46.0786,	 46.2174, 112.4347, -62.0127,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49237377,	-61.7223, 136.9526, -83.5155,  -5.0868,  -1.9616, -16.1924,		-11.7629, 132.0158,  19.4288,  -0.1888,  -0.6492,  -0.1440,  -1.7845,  -0.1770,  -2.4521,		-25.1443, 140.5569,  78.7875,	-25.1443, 140.5569,  78.7875,	-57.4299, 121.7745,  45.6722,	-83.3090, 112.9198,  25.3158,	-105.2426, 114.7264,  17.3547,	-15.4229, 155.8044,  63.4614,	-39.3239, 134.3803,  -2.7371,	-49.9698, 139.1030, -44.0907,	-56.6355, 138.9142, -67.3231,	-61.7223, 136.9526, -83.5155,	 -3.9824, 154.4714,  59.1076,	-17.4960, 132.1026,  -5.5809,	-13.2661, 132.2419, -53.5951,	-12.0282, 128.0670, -81.6962,	-11.9806, 122.8169, -99.7398,	  7.5795, 150.8598,  57.0563,	  4.7202, 128.9979,  -1.5752,	 12.3736, 127.4218, -45.5662,	 15.5821, 122.1178, -72.5657,	 16.7636, 116.0013, -90.1806,	 18.2079, 141.7594,  59.6595,	 23.9630, 122.5497,   5.2523,	 36.7078, 121.3307, -27.7076,	 42.3996, 117.7767, -46.0793,	 46.2225, 112.4277, -62.0130,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49246035,	-61.7106, 136.9714, -83.5209,  -5.0875,  -1.9607, -16.1923,		-11.7506, 132.0262,  19.4247,  -0.1885,  -0.6496,  -0.1439,  -1.7843,  -0.1772,  -2.4512,		-25.1352, 140.5588,  78.7839,	-25.1352, 140.5588,  78.7839,	-57.4228, 121.7695,  45.6744,	-83.2955, 112.9009,  25.3161,	-105.2324, 114.7143,  17.3653,	-15.4099, 155.8074,  63.4613,	-39.3094, 134.3994,  -2.7430,	-49.9565, 139.1208, -44.0965,	-56.6231, 138.9322, -67.3286,	-61.7106, 136.9714, -83.5209,	 -3.9693, 154.4732,  59.1081,	-17.4817, 132.1185,  -5.5855,	-13.2522, 132.2327, -53.5998,	-12.0153, 128.0441, -81.6988,	-11.9686, 122.7860, -99.7402,	  7.5921, 150.8600,  57.0571,	  4.7337, 129.0091,  -1.5785,	 12.3889, 127.4024, -45.5681,	 15.5962, 122.0760, -72.5634,	 16.7755, 115.9435, -90.1728,	 18.2187, 141.7572,  59.6596,	 23.9748, 122.5563,   5.2493,	 36.7218, 121.3407, -27.7099,	 42.4145, 117.7892, -46.0818,	 46.2378, 112.4427, -62.0161,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49255558,	-61.7028, 136.9760, -83.5274,  -5.0878,  -1.9578, -16.1926,		-11.7391, 132.0340,  19.4201,  -0.1883,  -0.6500,  -0.1439,  -1.7841,  -0.1773,  -2.4502,		-25.1270, 140.5572,  78.7799,	-25.1270, 140.5572,  78.7799,	-57.4106, 121.7547,  45.6740,	-83.2839, 112.8797,  25.3192,	-105.2251, 114.7031,  17.3828,	-15.3982, 155.8073,  63.4610,	-39.2958, 134.4157,  -2.7492,	-49.9473, 139.1240, -44.1031,	-56.6151, 138.9338, -67.3348,	-61.7028, 136.9760, -83.5274,	 -3.9575, 154.4721,  59.1085,	-17.4683, 132.1320,  -5.5904,	-13.2388, 132.2338, -53.6048,	-12.0006, 128.0449, -81.7037,	-11.9520, 122.7911, -99.7463,	  7.6036, 150.8575,  57.0577,	  4.7463, 129.0184,  -1.5824,	 12.4010, 127.3948, -45.5715,	 15.6077, 122.0605, -72.5652,	 16.7868, 115.9245, -90.1735,	 18.2286, 141.7527,  59.6592,	 23.9859, 122.5614,   5.2457,	 36.7349, 121.3497, -27.7129,	 42.4286, 117.8011, -46.0850,	 46.2527, 112.4579, -62.0203,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49263401,	-61.6893, 136.9794, -83.5352,  -5.0865,  -1.9545, -16.1934,		-11.7292, 132.0394,  19.4162,  -0.1881,  -0.6503,  -0.1438,  -1.7839,  -0.1775,  -2.4494,		-25.1202, 140.5545,  78.7764,	-25.1202, 140.5545,  78.7764,	-57.4030, 121.7451,  45.6736,	-83.2796, 112.8695,  25.3234,	-105.2237, 114.7000,  17.3966,	-15.3882, 155.8058,  63.4608,	-39.2839, 134.4287,  -2.7547,	-49.9360, 139.1251, -44.1098,	-56.6028, 138.9340, -67.3418,	-61.6893, 136.9794, -83.5352,	 -3.9473, 154.4698,  59.1089,	-17.4565, 132.1424,  -5.5948,	-13.2280, 132.2226, -53.6093,	-11.9877, 128.0322, -81.7079,	-11.9360, 122.7843, -99.7522,	  7.6134, 150.8539,  57.0583,	  4.7574, 129.0251,  -1.5857,	 12.4109, 127.3575, -45.5733,	 15.6167, 121.9986, -72.5623,	 16.7955, 115.8489, -90.1658,	 18.2369, 141.7471,  59.6591,	 23.9955, 122.5642,   5.2427,	 36.7464, 121.3556, -27.7152,	 42.4409, 117.8097, -46.0876,	 46.2659, 112.4693, -62.0237,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49272066,	-61.6736, 136.9646, -83.5450,  -5.0846,  -1.9530, -16.1941,		-11.7172, 132.0446,  19.4116,  -0.1879,  -0.6507,  -0.1438,  -1.7837,  -0.1777,  -2.4484,		-25.1118, 140.5496,  78.7725,	-25.1118, 140.5496,  78.7725,	-57.3910, 121.7329,  45.6704,	-83.2726, 112.8601,  25.3253,	-105.2206, 114.7032,  17.4122,	-15.3760, 155.8025,  63.4609,	-39.2697, 134.4430,  -2.7611,	-49.9234, 139.1146, -44.1186,	-56.5890, 138.9176, -67.3509,	-61.6736, 136.9646, -83.5450,	 -3.9350, 154.4655,  59.1096,	-17.4424, 132.1538,  -5.5998,	-13.2141, 132.2252, -53.6143,	-11.9717, 128.0397, -81.7136,	-11.9171, 122.8010, -99.7605,	  7.6253, 150.8483,  57.0592,	  4.7706, 129.0320,  -1.5895,	 12.4260, 127.3443, -45.5760,	 15.6338, 121.9778, -72.5632,	 16.8147, 115.8263, -90.1660,	 18.2472, 141.7392,  59.6590,	 24.0072, 122.5666,   5.2392,	 36.7598, 121.3612, -27.7182,	 42.4554, 117.8184, -46.0909,	 46.2814, 112.4818, -62.0279,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49280732,	-61.6605, 136.9607, -83.5530,  -5.0836,  -1.9505, -16.1948,		-11.7057, 132.0481,  19.4075,  -0.1877,  -0.6511,  -0.1437,  -1.7834,  -0.1778,  -2.4474,		-25.1040, 140.5421,  78.7691,	-25.1040, 140.5421,  78.7691,	-57.3805, 121.7225,  45.6660,	-83.2635, 112.8509,  25.3222,	-105.2153, 114.7092,  17.4232,	-15.3645, 155.7969,  63.4617,	-39.2559, 134.4557,  -2.7670,	-49.9116, 139.1110, -44.1259,	-56.5769, 138.9112, -67.3582,	-61.6605, 136.9607, -83.5530,	 -3.9233, 154.4590,  59.1111,	-17.4288, 132.1636,  -5.6044,	-13.2009, 132.2220, -53.6190,	-11.9558, 128.0411, -81.7188,	-11.8976, 122.8128, -99.7687,	  7.6366, 150.8404,  57.0609,	  4.7834, 129.0375,  -1.5929,	 12.4415, 127.3398, -45.5785,	 15.6522, 121.9733, -72.5654,	 16.8361, 115.8255, -90.1693,	 18.2568, 141.7291,  59.6596,	 24.0184, 122.5675,   5.2360,	 36.7718, 121.3618, -27.7211,	 42.4681, 117.8210, -46.0939,	 46.2953, 112.4880, -62.0319,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49289448,	-61.6473, 136.9517, -83.5617,  -5.0818,  -1.9445, -16.1960,		-11.6933, 132.0504,  19.4036,  -0.1874,  -0.6516,  -0.1436,  -1.7832,  -0.1780,  -2.4463,		-25.0953, 140.5324,  78.7662,	-25.0953, 140.5324,  78.7662,	-57.3670, 121.7058,  45.6624,	-83.2624, 112.8468,  25.3288,	-105.2202, 114.7272,  17.4517,	-15.3522, 155.7893,  63.4631,	-39.2414, 134.4674,  -2.7726,	-49.9008, 139.0984, -44.1332,	-56.5655, 138.8962, -67.3657,	-61.6473, 136.9517, -83.5617,	 -3.9109, 154.4507,  59.1132,	-17.4143, 132.1727,  -5.6087,	-13.1888, 132.2128, -53.6235,	-11.9420, 128.0345, -81.7236,	-11.8805, 122.8160, -99.7764,	  7.6486, 150.8308,  57.0631,	  4.7971, 129.0423,  -1.5961,	 12.4581, 127.3316, -45.5807,	 15.6734, 121.9667, -72.5674,	 16.8623, 115.8259, -90.1733,	 18.2673, 141.7173,  59.6605,	 24.0305, 122.5678,   5.2329,	 36.7861, 121.3671, -27.7235,	 42.4836, 117.8300, -46.0967,	 46.3117, 112.5008, -62.0357,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49298092,	-61.6233, 136.9516, -83.5736,  -5.0778,  -1.9360, -16.1983,		-11.6805, 132.0528,  19.3996,  -0.1871,  -0.6521,  -0.1436,  -1.7829,  -0.1781,  -2.4453,		-25.0866, 140.5222,  78.7630,	-25.0866, 140.5222,  78.7630,	-57.3580, 121.6879,  45.6633,	-83.2704, 112.8434,  25.3450,	-105.2384, 114.7604,  17.5055,	-15.3400, 155.7814,  63.4646,	-39.2261, 134.4793,  -2.7785,	-49.8844, 139.0893, -44.1418,	-56.5455, 138.8875, -67.3753,	-61.6233, 136.9516, -83.5736,	 -3.8984, 154.4423,  59.1154,	-17.3991, 132.1821,  -5.6132,	-13.1733, 132.2076, -53.6280,	-11.9234, 128.0327, -81.7285,	-11.8580, 122.8235, -99.7839,	  7.6608, 150.8212,  57.0655,	  4.8114, 129.0475,  -1.5993,	 12.4755, 127.3293, -45.5831,	 15.6946, 121.9672, -72.5699,	 16.8874, 115.8328, -90.1778,	 18.2778, 141.7056,  59.6616,	 24.0433, 122.5686,   5.2298,	 36.8011, 121.3709, -27.7258,	 42.5002, 117.8376, -46.0993,	 46.3303, 112.5134, -62.0395,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
49306752,	-61.6140, 136.8963, -83.5850,  -5.0757,  -1.9361, -16.1990,		-11.6679, 132.0563,  19.3945,  -0.1869,  -0.6525,  -0.1435,  -1.7827,  -0.1783,  -2.4443,		-25.0785, 140.5137,  78.7586,	-25.0785, 140.5137,  78.7586,	-57.3505, 121.6741,  45.6625,	-83.2770, 112.8420,  25.3569,	-105.2507, 114.7768,  17.5374,	-15.3285, 155.7753,  63.4646,	-39.2112, 134.4912,  -2.7856,	-49.8771, 139.0488, -44.1527,	-56.5383, 138.8324, -67.3861,	-61.6140, 136.8963, -83.5850,	 -3.8867, 154.4357,  59.1161,	-17.3842, 132.1920,  -5.6188,	-13.1587, 132.2058, -53.6336,	-11.9066, 128.0343, -81.7345,	-11.8381, 122.8335, -99.7924,	  7.6722, 150.8137,  57.0665,	  4.8256, 129.0537,  -1.6036,	 12.4945, 127.3282, -45.5862,	 15.7189, 121.9695, -72.5731,	 16.9168, 115.8420, -90.1830,	 18.2879, 141.6961,  59.6615,	 24.0560, 122.5708,   5.2259,	 36.8166, 121.3754, -27.7288,	 42.5183, 117.8465, -46.1023,	 46.3518, 112.5285, -62.0437,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
