110245531,	-75.3125, 194.6292, -77.5776,  -6.9207,  -0.6128, -15.3497,		-13.4475, 183.3535,  17.3610,   0.0446,  -1.7919,  -0.1961,  -1.5477,  -0.1080,  -1.3609,		-23.1928, 176.6081,  76.7841,	-23.1928, 176.6081,  76.7841,	-58.5169, 161.6838,  45.9188,	-87.0984, 155.4636,  29.3378,	-109.9091, 158.1796,  27.1132,	-15.4144, 195.4303,  65.3105,	-42.0873, 189.0465,  -1.8561,	-58.7593, 194.3344, -40.4444,	-68.3918, 195.2420, -62.2280,	-75.3125, 194.6292, -77.5776,	 -4.3855, 195.9346,  60.2553,	-20.7047, 188.9716,  -6.2189,	-18.8231, 189.7909, -53.7072,	-18.5133, 186.6702, -81.5737,	-18.7601, 182.6155, -99.6546,	  7.0287, 193.7264,  56.8471,	  1.5453, 186.5133,  -4.2569,	  6.0334, 187.1326, -48.0839,	  7.7103, 183.8042, -75.1466,	  8.1907, 179.4704, -93.0484,	 18.1085, 185.1143,  56.6159,	 21.2276, 180.0000,  -0.2512,	 33.3014, 180.0317, -32.9635,	 38.9181, 177.6469, -51.2606,	 42.9940, 173.7652, -67.2996,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110254208,	-75.2866, 194.6274, -77.5723,  -6.9231,  -0.6058, -15.3489,		-13.4103, 183.3387,  17.3616,   0.0451,  -1.7945,  -0.1960,  -1.5472,  -0.1083,  -1.3572,		-23.1624, 176.5680,  76.7807,	-23.1624, 176.5680,  76.7807,	-58.4899, 161.6559,  45.9134,	-87.0765, 155.4471,  29.3369,	-109.8872, 158.1722,  27.1228,	-15.3775, 195.3933,  65.3166,	-42.0469, 189.0491,  -1.8551,	-58.7273, 194.3239, -40.4416,	-68.3636, 195.2333, -62.2234,	-75.2866, 194.6274, -77.5723,	 -4.3481, 195.8969,  60.2626,	-20.6640, 188.9700,  -6.2163,	-18.7788, 189.7711, -53.7047,	-18.4653, 186.6525, -81.5714,	-18.7084, 182.6068, -99.6544,	  7.0657, 193.6869,  56.8543,	  1.5852, 186.5044,  -4.2536,	  6.0728, 187.1331, -48.0805,	  7.7517, 183.8223, -75.1453,	  8.2350, 179.5070, -93.0515,	 18.1431, 185.0717,  56.6199,	 21.2653, 179.9835,  -0.2494,	 33.3360, 180.0130, -32.9628,	 38.9524, 177.6331, -51.2606,	 43.0299, 173.7602, -67.3014,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110262871,	-75.2538, 194.6390, -77.5685,  -6.9239,  -0.5926, -15.3490,		-13.3727, 183.3226,  17.3633,   0.0457,  -1.7972,  -0.1959,  -1.5467,  -0.1086,  -1.3534,		-23.1321, 176.5260,  76.7782,	-23.1321, 176.5260,  76.7782,	-58.4609, 161.6294,  45.9048,	-87.0506, 155.4334,  29.3290,	-109.8608, 158.1615,  27.1139,	-15.3409, 195.3546,  65.3239,	-42.0060, 189.0503,  -1.8533,	-58.6920, 194.3151, -40.4387,	-68.3299, 195.2316, -62.2195,	-75.2538, 194.6390, -77.5685,	 -4.3109, 195.8575,  60.2711,	-20.6227, 188.9673,  -6.2125,	-18.7340, 189.7430, -53.7012,	-18.4171, 186.6199, -81.5674,	-18.6572, 182.5775, -99.6512,	  7.1026, 193.6461,  56.8628,	  1.6256, 186.4945,  -4.2490,	  6.1114, 187.1307, -48.0760,	  7.7932, 183.8417, -75.1433,	  8.2809, 179.5505, -93.0551,	 18.1776, 185.0279,  56.6253,	 21.3035, 179.9661,  -0.2462,	 33.3718, 179.9976, -32.9605,	 38.9888, 177.6253, -51.2592,	 43.0687, 173.7641, -67.3021,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110271593,	-75.2232, 194.6306, -77.5639,  -6.9244,  -0.5825, -15.3492,		-13.3378, 183.3046,  17.3671,   0.0462,  -1.7997,  -0.1958,  -1.5463,  -0.1089,  -1.3498,		-23.1036, 176.4833,  76.7782,	-23.1036, 176.4833,  76.7782,	-58.4345, 161.5984,  45.9017,	-87.0331, 155.4180,  29.3352,	-109.8433, 158.1593,  27.1365,	-15.3066, 195.3152,  65.3331,	-41.9679, 189.0486,  -1.8490,	-58.6594, 194.2942, -40.4347,	-68.2988, 195.2132, -62.2147,	-75.2232, 194.6306, -77.5639,	 -4.2760, 195.8175,  60.2815,	-20.5844, 188.9621,  -6.2066,	-18.6949, 189.6941, -53.6960,	-18.3752, 186.5601, -81.5609,	-18.6120, 182.5195, -99.6451,	  7.1372, 193.6046,  56.8730,	  1.6631, 186.4825,  -4.2425,	  6.1497, 187.1292, -48.0693,	  7.8338, 183.8563, -75.1384,	  8.3242, 179.5811, -93.0539,	 18.2099, 184.9836,  56.6324,	 21.3390, 179.9471,  -0.2412,	 33.4053, 179.9808, -32.9561,	 39.0231, 177.6158, -51.2555,	 43.1053, 173.7655, -67.3005,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110280192,	-75.1787, 194.5930, -77.5679,  -6.9225,  -0.5772, -15.3503,		-13.3003, 183.2854,  17.3710,   0.0467,  -1.8023,  -0.1957,  -1.5458,  -0.1091,  -1.3463,		-23.0763, 176.4400,  76.7776,	-23.0763, 176.4400,  76.7776,	-58.4026, 161.5669,  45.8900,	-87.0115, 155.4079,  29.3335,	-109.8214, 158.1707,  27.1589,	-15.2726, 195.2748,  65.3421,	-41.9263, 189.0459,  -1.8466,	-58.6185, 194.2566, -40.4367,	-68.2562, 195.1703, -62.2177,	-75.1787, 194.5930, -77.5679,	 -4.2411, 195.7764,  60.2922,	-20.5421, 188.9554,  -6.2013,	-18.6493, 189.6540, -53.6910,	-18.3251, 186.5163, -81.5554,	-18.5574, 182.4825, -99.6412,	  7.1719, 193.5620,  56.8843,	  1.7044, 186.4689,  -4.2352,	  6.1918, 187.1177, -48.0618,	  7.8793, 183.8597, -75.1325,	  8.3739, 179.6021, -93.0521,	 18.2423, 184.9381,  56.6414,	 21.3780, 179.9264,  -0.2340,	 33.4397, 179.9541, -32.9507,	 39.0580, 177.5951, -51.2507,	 43.1437, 173.7571, -67.2978,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110288877,	-75.1209, 194.5361, -77.5759,  -6.9189,  -0.5745, -15.3520,		-13.2578, 183.2593,  17.3760,   0.0473,  -1.8053,  -0.1955,  -1.5452,  -0.1094,  -1.3421,		-23.0470, 176.3851,  76.7772,	-23.0470, 176.3851,  76.7772,	-58.3704, 161.5250,  45.8801,	-86.9905, 155.3879,  29.3349,	-109.8003, 158.1680,  27.1801,	-15.2365, 195.2241,  65.3531,	-41.8787, 189.0368,  -1.8441,	-58.5681, 194.2061, -40.4409,	-68.2020, 195.1106, -62.2240,	-75.1209, 194.5361, -77.5759,	 -4.2040, 195.7257,  60.3056,	-20.4937, 188.9434,  -6.1946,	-18.5988, 189.5990, -53.6849,	-18.2704, 186.4538, -81.5484,	-18.4981, 182.4257, -99.6356,	  7.2092, 193.5102,  56.8987,	  1.7519, 186.4505,  -4.2255,	  6.2439, 187.1108, -48.0515,	  7.9362, 183.8695, -75.1239,	  8.4351, 179.6285, -93.0473,	 18.2776, 184.8838,  56.6534,	 21.4231, 179.9012,  -0.2240,	 33.4799, 179.9203, -32.9425,	 39.0994, 177.5680, -51.2430,	 43.1900, 173.7445, -67.2922,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110297561,	-75.0366, 194.5010, -77.5854,  -6.9136,  -0.5617, -15.3548,		-13.1969, 183.2057,  17.3781,   0.0483,  -1.8105,  -0.1953,  -1.5442,  -0.1096,  -1.3338,		-22.9998, 176.2749,  76.7703,	-22.9998, 176.2749,  76.7703,	-58.3204, 161.4485,  45.8538,	-86.9508, 155.3444,  29.3141,	-109.7599, 158.1471,  27.1823,	-15.1822, 195.1233,  65.3666,	-41.8123, 189.0096,  -1.8421,	-58.4953, 194.1552, -40.4449,	-68.1230, 195.0628, -62.2306,	-75.0366, 194.5010, -77.5854,	 -4.1486, 195.6270,  60.3218,	-20.4265, 188.9151,  -6.1884,	-18.5275, 189.5561, -53.6787,	-18.1948, 186.4151, -81.5426,	-18.4184, 182.3975, -99.6322,	  7.2648, 193.4121,  56.9151,	  1.8180, 186.4146,  -4.2172,	  6.3041, 187.0734, -48.0439,	  8.0002, 183.8600, -75.1193,	  8.5062, 179.6541, -93.0509,	 18.3310, 184.7831,  56.6635,	 21.4867, 179.8562,  -0.2182,	 33.5458, 179.8989, -32.9359,	 39.1684, 177.5658, -51.2379,	 43.2635, 173.7635, -67.2910,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110306325,	-74.9521, 194.4792, -77.5895,  -6.9100,  -0.5488, -15.3569,		-13.1294, 183.1444,  17.3798,   0.0495,  -1.8163,  -0.1951,  -1.5431,  -0.1099,  -1.3248,		-22.9459, 176.1512,  76.7625,	-22.9459, 176.1512,  76.7625,	-58.2637, 161.3643,  45.8239,	-86.9091, 155.3019,  29.2949,	-109.7174, 158.1287,  27.1861,	-15.1206, 195.0098,  65.3810,	-41.7395, 188.9776,  -1.8395,	-58.4185, 194.1133, -40.4454,	-68.0420, 195.0280, -62.2326,	-74.9521, 194.4792, -77.5895,	 -4.0859, 195.5160,  60.3389,	-20.3528, 188.8818,  -6.1818,	-18.4465, 189.5023, -53.6721,	-18.1063, 186.3686, -81.5368,	-18.3230, 182.3671, -99.6299,	  7.3275, 193.3015,  56.9319,	  1.8906, 186.3727,  -4.2091,	  6.3703, 187.0429, -48.0362,	  8.0687, 183.8617, -75.1153,	  8.5802, 179.6916, -93.0551,	 18.3913, 184.6696,  56.6730,	 21.5566, 179.8043,  -0.2135,	 33.6167, 179.8714, -32.9307,	 39.2431, 177.5611, -51.2344,	 43.3445, 173.7855, -67.2923,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110314880,	-74.8833, 194.4399, -77.5924,  -6.9085,  -0.5392, -15.3579,		-13.0663, 183.0806,  17.3779,   0.0506,  -1.8220,  -0.1949,  -1.5420,  -0.1102,  -1.3159,		-22.8942, 176.0245,  76.7513,	-22.8942, 176.0245,  76.7513,	-58.2145, 161.2860,  45.7924,	-86.8833, 155.2782,  29.2840,	-109.6906, 158.1450,  27.2190,	-15.0622, 194.8936,  65.3919,	-41.6717, 188.9426,  -1.8396,	-58.3522, 194.0619, -40.4469,	-67.9747, 194.9791, -62.2345,	-74.8833, 194.4399, -77.5924,	 -4.0264, 195.4024,  60.3521,	-20.2844, 188.8459,  -6.1785,	-18.3681, 189.4470, -53.6686,	-18.0198, 186.3161, -81.5335,	-18.2297, 182.3250, -99.6290,	  7.3869, 193.1886,  56.9446,	  1.9581, 186.3287,  -4.2049,	  6.4293, 187.0021, -48.0329,	  8.1291, 183.8497, -75.1153,	  8.6459, 179.7142, -93.0629,	 18.4484, 184.5541,  56.6779,	 21.6217, 179.7507,  -0.2134,	 33.6770, 179.8400, -32.9324,	 39.3057, 177.5552, -51.2386,	 43.4137, 173.8115, -67.3022,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
110323564,	-74.8158, 194.3667, -77.5960,  -6.9080,  -0.5352, -15.3583,		-12.9984, 183.0047,  17.3740,   0.0519,  -1.8283,  -0.1947,  -1.5407,  -0.1103,  -1.3056,		-22.8387, 175.8762,  76.7366,	-22.8387, 175.8762,  76.7366,	-58.1596, 161.1809,  45.7579,	-86.8445, 155.2158,  29.2621,	-109.6512, 158.1056,  27.2230,	-15.0010, 194.7580,  65.4022,	-41.5992, 188.8960,  -1.8415,	-58.2848, 193.9889, -40.4502,	-67.9078, 194.9018, -62.2376,	-74.8158, 194.3667, -77.5960,	 -3.9643, 195.2711,  60.3652,	-20.2111, 188.8008,  -6.1766,	-18.2842, 189.3734, -53.6666,	-17.9286, 186.2334, -81.5304,	-18.1329, 182.2417, -99.6259,	  7.4493, 193.0595,  56.9570,	  2.0305, 186.2770,  -4.2020,	  6.4943, 186.9600, -48.0306,	  8.1963, 183.8393, -75.1165,	  8.7190, 179.7397, -93.0722,	 18.5093, 184.4233,  56.6815,	 21.6922, 179.6904,  -0.2151,	 33.7431, 179.8073, -32.9356,	 39.3743, 177.5502, -51.2445,	 43.4889, 173.8400, -67.3142,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
