127207675,	-71.5701, 190.2177, -67.1126,  -6.4317,  -1.1602, -15.5297,		-12.2106, 181.1817,  28.8932,   0.0537,  -1.8320,  -0.1983,  -1.5442,  -0.1341,  -1.3761,		-21.9272, 174.4610,  88.3237,	-21.9272, 174.4610,  88.3237,	-57.0170, 158.2727,  57.8304,	-85.2114, 150.9374,  41.0438,	-108.0377, 152.9908,  38.3235,	-13.7012, 193.1192,  76.8946,	-40.7575, 187.6908,   9.7974,	-56.2004, 191.3314, -29.4867,	-65.1383, 191.3780, -51.5829,	-71.5701, 190.2177, -67.1126,	 -2.6801, 193.3567,  71.8031,	-19.3990, 187.0777,   5.3600,	-17.2006, 187.2560, -42.1213,	-16.6796, 184.2314, -69.9953,	-16.7721, 180.5056, -88.1483,	  8.6613, 190.8662,  68.3469,	  2.7862, 184.0350,   7.2354,	  6.7594, 183.6069, -36.6435,	  8.4751, 181.0500, -63.7876,	  9.2010, 178.0351, -81.9499,	 19.5129, 181.9703,  68.0446,	 22.3061, 176.9975,  11.1480,	 33.9376, 176.1606, -21.7135,	 39.6862, 174.2466, -40.0250,	 44.2116, 171.4827, -56.1747,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127216348,	-71.5803, 190.2281, -67.1087,  -6.4331,  -1.1560, -15.5294,		-12.2138, 181.1784,  28.8940,   0.0536,  -1.8318,  -0.1983,  -1.5442,  -0.1341,  -1.3763,		-21.9300, 174.4595,  88.3249,	-21.9300, 174.4595,  88.3249,	-57.0210, 158.2639,  57.8369,	-85.2199, 150.9277,  41.0583,	-108.0476, 152.9923,  38.3581,	-13.7040, 193.1174,  76.8952,	-40.7609, 187.6871,   9.7984,	-56.2073, 191.3329, -29.4838,	-65.1472, 191.3841, -51.5793,	-71.5803, 190.2281, -67.1087,	 -2.6829, 193.3547,  71.8036,	-19.4024, 187.0738,   5.3608,	-17.2065, 187.2597, -42.1206,	-16.6870, 184.2392, -69.9951,	-16.7806, 180.5157, -88.1486,	  8.6584, 190.8640,  68.3473,	  2.7828, 184.0311,   7.2361,	  6.7501, 183.6132, -36.6435,	  8.4643, 181.0688, -63.7889,	  9.1903, 178.0658, -81.9531,	 19.5099, 181.9681,  68.0452,	 22.3027, 176.9936,  11.1487,	 33.9243, 176.1691, -21.7166,	 39.6721, 174.2715, -40.0300,	 44.2005, 171.5287, -56.1825,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127225006,	-71.5882, 190.2608, -67.1053,  -6.4341,  -1.1461, -15.5297,		-12.2170, 181.1753,  28.8949,   0.0536,  -1.8317,  -0.1984,  -1.5443,  -0.1341,  -1.3765,		-21.9326, 174.4581,  88.3260,	-21.9326, 174.4581,  88.3260,	-57.0199, 158.2537,  57.8384,	-85.2260, 150.9211,  41.0703,	-108.0550, 152.9991,  38.3917,	-13.7067, 193.1156,  76.8957,	-40.7642, 187.6836,   9.7993,	-56.2130, 191.3442, -29.4806,	-65.1541, 191.4070, -51.5755,	-71.5882, 190.2608, -67.1053,	 -2.6857, 193.3528,  71.8040,	-19.4057, 187.0701,   5.3616,	-17.2114, 187.2642, -42.1199,	-16.6925, 184.2501, -69.9951,	-16.7863, 180.5316, -88.1496,	  8.6557, 190.8619,  68.3477,	  2.7795, 184.0273,   7.2368,	  6.7417, 183.6236, -36.6434,	  8.4518, 181.0853, -63.7896,	  9.1745, 178.0848, -81.9544,	 19.5072, 181.9660,  68.0457,	 22.2994, 176.9899,  11.1493,	 33.9105, 176.1779, -21.7200,	 39.6560, 174.2943, -40.0356,	 44.1853, 171.5691, -56.1908,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127233760,	-71.5988, 190.2729, -67.1012,  -6.4356,  -1.1414, -15.5295,		-12.2200, 181.1723,  28.8957,   0.0536,  -1.8316,  -0.1984,  -1.5443,  -0.1341,  -1.3767,		-21.9352, 174.4568,  88.3271,	-21.9352, 174.4568,  88.3271,	-57.0223, 158.2449,  57.8433,	-85.2541, 150.9347,  41.1086,	-108.0867, 153.0618,  38.5004,	-13.7093, 193.1140,  76.8962,	-40.7673, 187.6801,   9.8001,	-56.2200, 191.3464, -29.4777,	-65.1632, 191.4143, -51.5718,	-71.5988, 190.2729, -67.1012,	 -2.6883, 193.3509,  71.8044,	-19.4089, 187.0665,   5.3623,	-17.2181, 187.2809, -42.1193,	-16.7010, 184.2801, -69.9959,	-16.7958, 180.5710, -88.1523,	  8.6530, 190.8599,  68.3481,	  2.7763, 184.0237,   7.2374,	  6.7334, 183.6401, -36.6435,	  8.4390, 181.1098, -63.7907,	  9.1577, 178.1120, -81.9561,	 19.5045, 181.9639,  68.0463,	 22.2962, 176.9863,  11.1500,	 33.9001, 176.1824, -21.7221,	 39.6417, 174.3035, -40.0394,	 44.1675, 171.5825, -56.1962,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127242352,	-71.6128, 190.3009, -67.0950,  -6.4381,  -1.1345, -15.5290,		-12.2228, 181.1695,  28.8965,   0.0536,  -1.8314,  -0.1984,  -1.5443,  -0.1341,  -1.3769,		-21.9376, 174.4554,  88.3281,	-21.9376, 174.4554,  88.3281,	-57.0150, 158.2310,  57.8398,	-85.2601, 150.9314,  41.1231,	-108.0944, 153.0797,  38.5467,	-13.7118, 193.1123,  76.8967,	-40.7703, 187.6769,   9.8010,	-56.2283, 191.3583, -29.4734,	-65.1747, 191.4354, -51.5661,	-71.6128, 190.3009, -67.0950,	 -2.6908, 193.3491,  71.8048,	-19.4119, 187.0630,   5.3630,	-17.2218, 187.3050, -42.1185,	-16.7060, 184.3166, -69.9965,	-16.8023, 180.6131, -88.1540,	  8.6505, 190.8580,  68.3485,	  2.7733, 184.0203,   7.2380,	  6.7256, 183.6496, -36.6434,	  8.4272, 181.1246, -63.7914,	  9.1428, 178.1287, -81.9572,	 19.5019, 181.9620,  68.0468,	 22.2932, 176.9829,  11.1506,	 33.8905, 176.2024, -21.7243,	 39.6296, 174.3382, -40.0439,	 44.1540, 171.6313, -56.2036,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127251038,	-71.6280, 190.3142, -67.0887,  -6.4407,  -1.1311, -15.5281,		-12.2256, 181.1667,  28.8972,   0.0535,  -1.8313,  -0.1984,  -1.5443,  -0.1341,  -1.3771,		-21.9400, 174.4542,  88.3291,	-21.9400, 174.4542,  88.3291,	-57.0100, 158.2253,  57.8346,	-85.2776, 150.9508,  41.1450,	-108.1134, 153.1304,  38.6094,	-13.7142, 193.1107,  76.8972,	-40.7732, 187.6737,   9.8018,	-56.2373, 191.3633, -29.4694,	-65.1873, 191.4453, -51.5606,	-71.6280, 190.3142, -67.0887,	 -2.6932, 193.3474,  71.8052,	-19.4149, 187.0597,   5.3636,	-17.2274, 187.3148, -42.1179,	-16.7135, 184.3324, -69.9965,	-16.8114, 180.6318, -88.1546,	  8.6480, 190.8562,  68.3489,	  2.7703, 184.0169,   7.2385,	  6.7192, 183.6619, -36.6433,	  8.4182, 181.1447, -63.7921,	  9.1315, 178.1528, -81.9587,	 19.4994, 181.9601,  68.0473,	 22.2903, 176.9796,  11.1512,	 33.8807, 176.2219, -21.7267,	 39.6162, 174.3707, -40.0487,	 44.1377, 171.6750, -56.2110,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127259708,	-71.6427, 190.3338, -67.0823,  -6.4434,  -1.1271, -15.5273,		-12.2283, 181.1641,  28.8980,   0.0535,  -1.8312,  -0.1984,  -1.5444,  -0.1341,  -1.3773,		-21.9422, 174.4530,  88.3301,	-21.9422, 174.4530,  88.3301,	-57.0025, 158.2170,  57.8282,	-85.2726, 150.9453,  41.1415,	-108.1085, 153.1273,  38.6088,	-13.7165, 193.1092,  76.8976,	-40.7760, 187.6707,   9.8026,	-56.2458, 191.3726, -29.4652,	-65.1993, 191.4609, -51.5550,	-71.6427, 190.3338, -67.0823,	 -2.6956, 193.3457,  71.8055,	-19.4177, 187.0565,   5.3643,	-17.2314, 187.3159, -42.1173,	-16.7184, 184.3355, -69.9961,	-16.8169, 180.6359, -88.1545,	  8.6456, 190.8544,  68.3492,	  2.7675, 184.0137,   7.2391,	  6.7117, 183.6701, -36.6432,	  8.4069, 181.1573, -63.7927,	  9.1171, 178.1668, -81.9597,	 19.4970, 181.9583,  68.0478,	 22.2874, 176.9764,  11.1518,	 33.8736, 176.2399, -21.7281,	 39.6072, 174.4008, -40.0519,	 44.1273, 171.7160, -56.2165,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127268418,	-71.6590, 190.3600, -67.0747,  -6.4466,  -1.1228, -15.5263,		-12.2309, 181.1615,  28.8987,   0.0535,  -1.8311,  -0.1984,  -1.5444,  -0.1341,  -1.3775,		-21.9444, 174.4518,  88.3310,	-21.9444, 174.4518,  88.3310,	-56.9858, 158.2016,  57.8149,	-85.2599, 150.9341,  41.1333,	-108.0959, 153.1175,  38.6022,	-13.7187, 193.1078,  76.8981,	-40.7788, 187.6678,   9.8033,	-56.2548, 191.3868, -29.4604,	-65.2125, 191.4829, -51.5484,	-71.6590, 190.3600, -67.0747,	 -2.6978, 193.3441,  71.8059,	-19.4205, 187.0534,   5.3649,	-17.2359, 187.3227, -42.1167,	-16.7248, 184.3449, -69.9959,	-16.8250, 180.6452, -88.1542,	  8.6434, 190.8527,  68.3495,	  2.7648, 184.0106,   7.2396,	  6.7049, 183.6820, -36.6432,	  8.3966, 181.1757, -63.7935,	  9.1039, 178.1878, -81.9610,	 19.4947, 181.9565,  68.0482,	 22.2847, 176.9733,  11.1523,	 33.8652, 176.2727, -21.7303,	 39.5965, 174.4547, -40.0570,	 44.1152, 171.7890, -56.2251,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127277025,	-71.6727, 190.3739, -67.0684,  -6.4492,  -1.1221, -15.5252,		-12.2334, 181.1590,  28.8994,   0.0535,  -1.8310,  -0.1984,  -1.5444,  -0.1341,  -1.3776,		-21.9465, 174.4507,  88.3319,	-21.9465, 174.4507,  88.3319,	-56.9768, 158.1902,  57.8086,	-85.2571, 150.9280,  41.1350,	-108.0935, 153.1173,  38.6128,	-13.7208, 193.1064,  76.8985,	-40.7814, 187.6650,   9.8040,	-56.2624, 191.3962, -29.4565,	-65.2235, 191.4960, -51.5432,	-71.6727, 190.3739, -67.0684,	 -2.7000, 193.3425,  71.8063,	-19.4231, 187.0504,   5.3655,	-17.2393, 187.3259, -42.1161,	-16.7287, 184.3514, -69.9956,	-16.8293, 180.6534, -88.1543,	  8.6412, 190.8510,  68.3499,	  2.7621, 184.0076,   7.2401,	  6.6974, 183.6991, -36.6432,	  8.3842, 181.1992, -63.7945,	  9.0870, 178.2121, -81.9623,	 19.4925, 181.9548,  68.0487,	 22.2821, 176.9704,  11.1529,	 33.8601, 176.3029, -21.7313,	 39.5905, 174.5036, -40.0601,	 44.1087, 171.8542, -56.2310,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3672,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
127303071,	-71.6956, 190.4027, -67.0582,  -6.4535,  -1.1168, -15.5238,		-12.2370, 181.1554,  28.9003,   0.0534,  -1.8308,  -0.1984,  -1.5444,  -0.1341,  -1.3779,		-21.9496, 174.4490,  88.3332,	-21.9496, 174.4490,  88.3332,	-56.9543, 158.1638,  57.7937,	-85.2661, 150.9314,  41.1607,	-108.1045, 153.1537,  38.6864,	-13.7239, 193.1043,  76.8991,	-40.7851, 187.6609,   9.8051,	-56.2753, 191.4106, -29.4501,	-65.2421, 191.5194, -51.5344,	-71.6956, 190.4027, -67.0582,	 -2.7032, 193.3403,  71.8067,	-19.4269, 187.0461,   5.3664,	-17.2452, 187.3615, -42.1151,	-16.7365, 184.4079, -69.9969,	-16.8389, 180.7220, -88.1579,	  8.6380, 190.8486,  68.3503,	  2.7583, 184.0032,   7.2409,	  6.6892, 183.7227, -36.6431,	  8.3696, 181.2291, -63.7953,	  9.0659, 178.2399, -81.9630,	 19.4892, 181.9524,  68.0493,	 22.2783, 176.9660,  11.1537,	 33.8531, 176.3467, -21.7326,	 39.5830, 174.5753, -40.0643,	 44.1013, 171.9512, -56.2393,	  0.0000,  19.9694,	 49.2260,  19.9694,	 33.6232,  19.9694,	 23.0793,  19.9694,	 72.5503,  19.0748,	 42.3671,  19.0748,	 23.8355,  19.0748,	 16.8489,  19.0748,	 68.8014,  18.7340,	 47.5326,  18.7340,	 28.0424,  18.7340,	 18.5316,  18.7340,	 61.7721,  17.8266,	 44.0606,  17.8266,	 27.3182,  17.8266,	 18.4251,  17.8266,	 57.1818,  15.8350,	 34.8693,  15.8350,	 19.2878,  15.8350,	 16.9980,  15.8350,	  1.0000,	1
