3636953383,	-84.5728, 201.7730, -72.9525,  -6.6365,   0.0673, -15.7439,		-23.4341, 186.4538,  22.8681,   0.0467,  -1.7662,  -0.2319,  -1.5556,  -0.1328,  -1.4575,		-31.2476, 180.0378,  83.4755,	-31.2476, 180.0378,  83.4755,	-66.6261, 163.0898,  52.6065,	-95.7911, 155.9655,  36.4463,	-118.9929, 158.4103,  34.5941,	-23.3389, 198.8931,  71.4831,	-53.0286, 192.8660,   4.4407,	-68.7666, 199.8308, -34.9239,	-77.9363, 201.7057, -57.2086,	-84.5728, 201.7730, -72.9525,	-12.3428, 199.1190,  65.9467,	-31.5317, 192.2536,  -0.7782,	-31.0434, 194.3884, -48.9289,	-31.6170, 192.1424, -77.2706,	-32.4790, 188.6926, -95.7231,	 -0.9607, 196.5908,  62.0758,	 -8.9773, 189.2235,   0.3893,	 -6.8211, 190.8144, -44.2099,	 -6.6251, 188.2900, -71.7960,	 -7.1517, 184.5897, -90.1023,	 10.0458, 187.5886,  61.4623,	 10.9536, 182.1518,   3.7397,	 20.8674, 182.3110, -30.2009,	 25.1962, 179.9931, -49.1333,	 28.0839, 176.1667, -65.6901,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3636962098,	-84.5973, 201.6974, -72.9494,  -6.6406,   0.0580, -15.7422,		-23.4404, 186.4124,  22.8685,   0.0470,  -1.7673,  -0.2318,  -1.5554,  -0.1330,  -1.4561,		-31.2594, 179.9857,  83.4740,	-31.2594, 179.9857,  83.4740,	-66.6968, 163.0874,  52.6454,	-95.9014, 156.0129,  36.5348,	-119.1028, 158.5061,  34.7434,	-23.3459, 198.8416,  71.4861,	-53.0322, 192.8347,   4.4404,	-68.7809, 199.7776, -34.9238,	-77.9566, 201.6394, -57.2072,	-84.5973, 201.6974, -72.9494,	-12.3493, 199.0664,  65.9505,	-31.5351, 192.2188,  -0.7772,	-31.0454, 194.3569, -48.9277,	-31.6205, 192.1072, -77.2691,	-32.4846, 188.6520, -95.7205,	 -0.9675, 196.5365,  62.0798,	 -8.9814, 189.1836,   0.3912,	 -6.8253, 190.7720, -44.2081,	 -6.6316, 188.2421, -71.7936,	 -7.1610, 184.5360, -90.0987,	 10.0371, 187.5321,  61.4652,	 10.9478, 182.1069,   3.7416,	 20.8559, 182.2570, -30.2007,	 25.1827, 179.9382, -49.1335,	 28.0699, 176.1145, -65.6910,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3636970758,	-84.6194, 201.6258, -72.9441,  -6.6452,   0.0479, -15.7403,		-23.4415, 186.3639,  22.8654,   0.0473,  -1.7687,  -0.2318,  -1.5551,  -0.1332,  -1.4540,		-31.2601, 179.9198,  83.4692,	-31.2601, 179.9198,  83.4692,	-66.7894, 163.1050,  52.7007,	-96.0618, 156.1188,  36.6748,	-119.2618, 158.7113,  35.0110,	-23.3438, 198.7782,  71.4868,	-53.0328, 192.7967,   4.4400,	-68.7921, 199.7273, -34.9221,	-77.9742, 201.5780, -57.2038,	-84.6194, 201.6258, -72.9441,	-12.3473, 199.0028,  65.9510,	-31.5359, 192.1789,  -0.7783,	-31.0526, 194.3196, -48.9287,	-31.6326, 192.0693, -77.2700,	-32.5006, 188.6127, -95.7210,	 -0.9659, 196.4722,  62.0793,	 -8.9826, 189.1396,   0.3886,	 -6.8305, 190.7265, -44.2109,	 -6.6407, 188.1933, -71.7962,	 -7.1734, 184.4840, -90.1005,	 10.0371, 187.4662,  61.4617,	 10.9455, 182.0586,   3.7363,	 20.8494, 182.2174, -30.2072,	 25.1756, 179.9079, -49.1412,	 28.0636, 176.0956, -65.7012,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3636979423,	-84.6517, 201.5610, -72.9348,  -6.6517,   0.0476, -15.7375,		-23.4462, 186.2312,  22.8472,   0.0485,  -1.7737,  -0.2319,  -1.5539,  -0.1333,  -1.4454,		-31.2615, 179.7162,  83.4438,	-31.2615, 179.7162,  83.4438,	-66.8612, 163.0090,  52.6981,	-96.1799, 156.1098,  36.7192,	-119.3775, 158.7738,  35.1377,	-23.3428, 198.5875,  71.4834,	-53.0376, 192.6912,   4.4317,	-68.8093, 199.6544, -34.9198,	-77.9999, 201.5134, -57.1972,	-84.6517, 201.5610, -72.9348,	-12.3467, 198.8168,  65.9471,	-31.5412, 192.0759,  -0.7890,	-31.0661, 194.2504, -48.9380,	-31.6509, 192.0224, -77.2809,	-32.5220, 188.5818, -95.7347,	 -0.9660, 196.2888,  62.0715,	 -8.9884, 189.0312,   0.3727,	 -6.8448, 190.6478, -44.2261,	 -6.6621, 188.1291, -71.8128,	 -7.2007, 184.4275, -90.1185,	 10.0354, 187.2816,  61.4424,	 10.9387, 181.9427,   3.7105,	 20.8366, 182.1439, -30.2345,	 25.1626, 179.8655, -49.1723,	 28.0532, 176.0856, -65.7393,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3636988105,	-84.6581, 201.5500, -72.9373,  -6.6544,   0.0617, -15.7364,		-23.4421, 186.1166,  22.8214,   0.0496,  -1.7780,  -0.2320,  -1.5529,  -0.1336,  -1.4383,		-31.2523, 179.5420,  83.4122,	-31.2523, 179.5420,  83.4122,	-66.9073, 162.9280,  52.6802,	-96.2542, 156.0939,  36.7250,	-119.4494, 158.8095,  35.1970,	-23.3301, 198.4234,  71.4700,	-53.0340, 192.6028,   4.4157,	-68.8100, 199.6077, -34.9266,	-78.0037, 201.4883, -57.2009,	-84.6581, 201.5500, -72.9373,	-12.3345, 198.6555,  65.9327,	-31.5383, 191.9872,  -0.8080,	-31.0790, 194.1639, -48.9570,	-31.6716, 191.9471, -77.3007,	-32.5469, 188.5199, -95.7568,	 -0.9550, 196.1286,  62.0533,	 -8.9862, 188.9357,   0.3481,	 -6.8544, 190.5839, -44.2502,	 -6.6802, 188.0845, -71.8387,	 -7.2250, 184.3959, -90.1468,	 10.0441, 187.1192,  61.4138,	 10.9395, 181.8387,   3.6764,	 20.8287, 182.0811, -30.2708,	 25.1530, 179.8333, -49.2127,	 28.0448, 176.0858, -65.7868,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3636996729,	-84.6738, 201.5357, -72.9328,  -6.6594,   0.0745, -15.7342,		-23.4319, 186.0125,  22.7954,   0.0506,  -1.7817,  -0.2323,  -1.5520,  -0.1338,  -1.4321,		-31.2284, 179.3843,  83.3821,	-31.2284, 179.3843,  83.3821,	-66.9307, 162.8586,  52.6573,	-96.3109, 156.0967,  36.7328,	-119.5033, 158.8678,  35.2626,	-23.3049, 198.2748,  71.4553,	-53.0269, 192.5224,   4.4031,	-68.8139, 199.5618, -34.9286,	-78.0144, 201.4611, -57.1986,	-84.6738, 201.5357, -72.9328,	-12.3107, 198.5095,  65.9154,	-31.5327, 191.9067,  -0.8265,	-31.0931, 194.0723, -48.9763,	-31.6948, 191.8625, -77.3203,	-32.5744, 188.4481, -95.7785,	 -0.9327, 195.9836,  62.0308,	 -8.9810, 188.8490,   0.3211,	 -6.8655, 190.5279, -44.2768,	 -6.7015, 188.0507, -71.8673,	 -7.2529, 184.3786, -90.1786,	 10.0642, 186.9723,  61.3803,	 10.9439, 181.7444,   3.6380,	 20.8215, 182.0174, -30.3125,	 25.1407, 179.7910, -49.2580,	 28.0293, 176.0651, -65.8376,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3637005437,	-84.6939, 201.5191, -72.9257,  -6.6644,   0.0875, -15.7320,		-23.4235, 185.9187,  22.7724,   0.0515,  -1.7850,  -0.2326,  -1.5512,  -0.1340,  -1.4266,		-31.2042, 179.2416,  83.3558,	-31.2042, 179.2416,  83.3558,	-66.9652, 162.8150,  52.6462,	-96.3871, 156.1368,  36.7635,	-119.5760, 158.9727,  35.3620,	-23.2806, 198.1406,  71.4424,	-53.0226, 192.4492,   4.3939,	-68.8220, 199.5154, -34.9281,	-78.0295, 201.4316, -57.1937,	-84.6939, 201.5191, -72.9257,	-12.2879, 198.3779,  65.8997,	-31.5299, 191.8340,  -0.8423,	-31.1097, 193.9851, -48.9929,	-31.7200, 191.7800, -77.3371,	-32.6036, 188.3767, -95.7972,	 -0.9114, 195.8531,  62.0098,	 -8.9785, 188.7712,   0.2964,	 -6.8818, 190.4734, -44.3015,	 -6.7286, 188.0154, -71.8938,	 -7.2866, 184.3591, -90.2081,	 10.0836, 186.8404,  61.3486,	 10.9461, 181.6603,   3.6017,	 20.8124, 181.9611, -30.3518,	 25.1267, 179.7539, -49.3007,	 28.0122, 176.0476, -65.8851,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3637014129,	-84.7039, 201.5100, -72.9241,  -6.6675,   0.1024, -15.7306,		-23.4148, 185.8290,  22.7491,   0.0524,  -1.7884,  -0.2328,  -1.5504,  -0.1342,  -1.4206,		-31.1840, 179.1004,  83.3283,	-31.1840, 179.1004,  83.3283,	-66.9958, 162.7542,  52.6350,	-96.4538, 156.1437,  36.7907,	-119.6401, 159.0237,  35.4389,	-23.2597, 198.0084,  71.4297,	-53.0166, 192.3804,   4.3825,	-68.8244, 199.4733, -34.9313,	-78.0364, 201.4076, -57.1935,	-84.7039, 201.5100, -72.9241,	-12.2681, 198.2487,  65.8849,	-31.5251, 191.7661,  -0.8588,	-31.1152, 193.9260, -49.0090,	-31.7331, 191.7224, -77.3532,	-32.6223, 188.3183, -95.8129,	 -0.8929, 195.7254,  61.9904,	 -8.9739, 188.6986,   0.2726,	 -6.8895, 190.4298, -44.3248,	 -6.7431, 187.9938, -71.9191,	 -7.3053, 184.3545, -90.2366,	 10.1005, 186.7114,  61.3192,	 10.9501, 181.5815,   3.5676,	 20.8071, 181.9134, -30.3883,	 25.1192, 179.7305, -49.3405,	 28.0052, 176.0504, -65.9308,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3637022773,	-84.7052, 201.5445, -72.9460,  -6.6612,   0.1381, -15.7330,		-23.4564, 185.6631,  22.7201,   0.0544,  -1.7971,  -0.2324,  -1.5484,  -0.1346,  -1.4066,		-31.2489, 178.8186,  83.2833,	-31.2489, 178.8186,  83.2833,	-67.1039, 162.6089,  52.5680,	-96.5880, 156.0948,  36.7323,	-119.7702, 159.0184,  35.4035,	-23.3124, 197.7466,  71.4247,	-53.0491, 192.2636,   4.3564,	-68.8411, 199.4265, -34.9510,	-78.0440, 201.4063, -57.2130,	-84.7052, 201.5445, -72.9460,	-12.3188, 197.9930,  65.8840,	-31.5562, 191.6503,  -0.8788,	-31.1313, 193.8768, -49.0259,	-31.7475, 191.6898, -77.3713,	-32.6395, 188.2845, -95.8307,	 -0.9434, 195.4724,  61.9884,	 -9.0067, 188.5707,   0.2541,	 -6.9103, 190.3748, -44.3398,	 -6.7580, 187.9848, -71.9381,	 -7.3170, 184.3768, -90.2619,	 10.0463, 186.4549,  61.3031,	 10.9131, 181.4384,   3.5418,	 20.7793, 181.8367, -30.4107,	 25.0976, 179.6954, -49.3663,	 27.9901, 176.0552, -65.9642,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3637031473,	-84.7025, 201.6273, -72.9602,  -6.6560,   0.1953, -15.7346,		-23.4955, 185.3889,  22.6719,   0.0582,  -1.8125,  -0.2321,  -1.5448,  -0.1356,  -1.3823,		-31.3124, 178.3380,  83.2083,	-31.3124, 178.3380,  83.2083,	-67.2611, 162.3967,  52.4620,	-96.7983, 156.0714,  36.6489,	-119.9721, 159.0808,  35.3654,	-23.3545, 197.3002,  71.4189,	-53.0766, 192.0822,   4.3230,	-68.8520, 199.3749, -34.9672,	-78.0465, 201.4320, -57.2256,	-84.7025, 201.6273, -72.9602,	-12.3591, 197.5558,  65.8824,	-31.5826, 191.4670,  -0.9080,	-31.1420, 193.8336, -49.0483,	-31.7595, 191.7005, -77.3979,	-32.6580, 188.3148, -95.8605,	 -0.9849, 195.0382,  61.9812,	 -9.0364, 188.3622,   0.2206,	 -6.9308, 190.2932, -44.3676,	 -6.7786, 187.9753, -71.9720,	 -7.3408, 184.4119, -90.3045,	  9.9965, 186.0129,  61.2673,	 10.8757, 181.1995,   3.4889,	 20.7516, 181.7079, -30.4594,	 25.0732, 179.6296, -49.4212,	 27.9670, 176.0456, -66.0311,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
