3470646485,	-54.0340, 146.0571, -89.4866,  -4.6815,  -0.5087, -16.4238,		 -6.5380, 137.1277,  15.1519,  -0.1512,  -0.5411,  -0.0913,  -1.7390,  -0.1881,  -2.2990,		-22.9981, 143.5648,  74.0000,	-22.9981, 143.5648,  74.0000,	-55.9259, 126.0194,  40.8384,	-83.4721, 119.7670,  21.7432,	-105.7278, 124.0891,  15.9353,	-12.4618, 159.3219,  59.7668,	-32.8953, 140.3894,  -8.3252,	-43.1230, 145.5624, -49.7305,	-49.3526, 146.5659, -73.0628,	-54.0340, 146.0571, -89.4866,	 -0.8111, 158.1066,  55.9720,	-10.9522, 138.1388, -10.1039,	 -4.6509, 137.9342, -57.8902,	 -1.8873, 134.6489, -86.0006,	 -0.6459, 130.6317, -104.3162,	 10.8366, 154.5307,  54.3987,	 11.0184, 134.8127,  -5.0566,	 19.2696, 133.0125, -48.9308,	 23.3118, 129.0125, -76.0428,	 25.3687, 124.6197, -94.0862,	 21.2990, 145.3046,  57.2226,	 29.8663, 128.0539,   2.5298,	 43.8211, 125.4997, -29.8586,	 50.5272, 122.0121, -47.8978,	 55.5797, 117.3591, -63.7069,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470655131,	-54.0265, 146.0478, -89.4859,  -4.6803,  -0.5094, -16.4242,		 -6.5345, 137.1288,  15.1550,  -0.1512,  -0.5412,  -0.0913,  -1.7389,  -0.1883,  -2.2987,		-22.9943, 143.5667,  74.0031,	-22.9943, 143.5667,  74.0031,	-55.9118, 126.0115,  40.8366,	-83.4539, 119.7536,  21.7372,	-105.7093, 124.0771,  15.9295,	-12.4562, 159.3229,  59.7703,	-32.8913, 140.3939,  -8.3222,	-43.1178, 145.5569, -49.7291,	-49.3462, 146.5572, -73.0617,	-54.0265, 146.0478, -89.4859,	 -0.8055, 158.1064,  55.9756,	-10.9484, 138.1409, -10.1007,	 -4.6391, 137.9193, -57.8859,	 -1.8687, 134.6312, -85.9954,	 -0.6217, 130.6163, -104.3111,	 10.8417, 154.5292,  54.4023,	 11.0218, 134.8122,  -5.0534,	 19.2771, 133.0018, -48.9264,	 23.3223, 128.9975, -76.0373,	 25.3815, 124.6030, -94.0800,	 21.3031, 145.3018,  57.2261,	 29.8689, 128.0511,   2.5331,	 43.8304, 125.4961, -29.8524,	 50.5433, 122.0144, -47.8902,	 55.6047, 117.3710, -63.6993,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470681171,	-54.0141, 146.0598, -89.4806,  -4.6789,  -0.5056, -16.4247,		 -6.5266, 137.1334,  15.1611,  -0.1511,  -0.5417,  -0.0914,  -1.7389,  -0.1885,  -2.2980,		-22.9826, 143.5737,  74.0100,	-22.9826, 143.5737,  74.0100,	-55.8877, 126.0110,  40.8351,	-83.4271, 119.7537,  21.7318,	-105.6812, 124.0742,  15.9164,	-12.4413, 159.3277,  59.7771,	-32.8835, 140.4052,  -8.3150,	-43.1084, 145.5636, -49.7229,	-49.3352, 146.5654, -73.0559,	-54.0141, 146.0598, -89.4806,	 -0.7910, 158.1086,  55.9819,	-10.9412, 138.1471, -10.0945,	 -4.6225, 137.9128, -57.8783,	 -1.8461, 134.6209, -85.9868,	 -0.5947, 130.6056, -104.3021,	 10.8553, 154.5286,  54.4081,	 11.0284, 134.8130,  -5.0480,	 19.2870, 132.9843, -48.9197,	 23.3336, 128.9688, -76.0287,	 25.3935, 124.5673, -94.0697,	 21.3145, 145.2988,  57.2313,	 29.8741, 128.0473,   2.5375,	 43.8345, 125.4865, -29.8480,	 50.5473, 122.0038, -47.8856,	 55.6092, 117.3614, -63.6949,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470689843,	-54.0117, 146.0646, -89.4797,  -4.6784,  -0.5039, -16.4249,		 -6.5255, 137.1346,  15.1623,  -0.1511,  -0.5418,  -0.0914,  -1.7389,  -0.1885,  -2.2979,		-22.9808, 143.5754,  74.0113,	-22.9808, 143.5754,  74.0113,	-55.8824, 126.0102,  40.8343,	-83.4208, 119.7523,  21.7297,	-105.6748, 124.0760,  15.9164,	-12.4387, 159.3289,  59.7785,	-32.8825, 140.4080,  -8.3136,	-43.1069, 145.5657, -49.7217,	-49.3333, 146.5685, -73.0548,	-54.0117, 146.0646, -89.4797,	 -0.7886, 158.1091,  55.9832,	-10.9403, 138.1486, -10.0933,	 -4.6193, 137.9097, -57.8768,	 -1.8410, 134.6171, -85.9850,	 -0.5880, 130.6028, -104.3004,	 10.8575, 154.5286,  54.4093,	 11.0291, 134.8134,  -5.0470,	 19.2889, 132.9828, -48.9183,	 23.3366, 128.9673, -76.0272,	 25.3973, 124.5665, -94.0682,	 21.3163, 145.2981,  57.2323,	 29.8746, 128.0466,   2.5384,	 43.8350, 125.4847, -29.8471,	 50.5479, 122.0020, -47.8846,	 55.6100, 117.3600, -63.6939,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470698518,	-54.0082, 146.0706, -89.4784,  -4.6773,  -0.5012, -16.4252,		 -6.5253, 137.1358,  15.1643,  -0.1511,  -0.5420,  -0.0914,  -1.7389,  -0.1886,  -2.2976,		-22.9795, 143.5769,  74.0137,	-22.9795, 143.5769,  74.0137,	-55.8820, 126.0139,  40.8364,	-83.4212, 119.7586,  21.7321,	-105.6751, 124.0859,  15.9210,	-12.4363, 159.3298,  59.7810,	-32.8822, 140.4115,  -8.3112,	-43.1056, 145.5674, -49.7198,	-49.3309, 146.5718, -73.0531,	-54.0082, 146.0706, -89.4784,	 -0.7863, 158.1093,  55.9855,	-10.9403, 138.1506, -10.0911,	 -4.6125, 137.9022, -57.8737,	 -1.8289, 134.6086, -85.9812,	 -0.5716, 130.5963, -104.2968,	 10.8595, 154.5279,  54.4115,	 11.0290, 134.8136,  -5.0451,	 19.2900, 132.9763, -48.9159,	 23.3400, 128.9613, -76.0246,	 25.4033, 124.5635, -94.0660,	 21.3176, 145.2966,  57.2342,	 29.8740, 128.0453,   2.5399,	 43.8342, 125.4780, -29.8452,	 50.5461, 121.9910, -47.8823,	 55.6065, 117.3443, -63.6908,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470707216,	-54.0037, 146.0760, -89.4789,  -4.6758,  -0.4975, -16.4258,		 -6.5256, 137.1362,  15.1653,  -0.1511,  -0.5421,  -0.0914,  -1.7389,  -0.1887,  -2.2974,		-22.9794, 143.5772,  74.0147,	-22.9794, 143.5772,  74.0147,	-55.8782, 126.0124,  40.8346,	-83.4175, 119.7589,  21.7300,	-105.6714, 124.0908,  15.9223,	-12.4356, 159.3299,  59.7823,	-32.8824, 140.4137,  -8.3102,	-43.1044, 145.5671, -49.7194,	-49.3280, 146.5735, -73.0531,	-54.0037, 146.0760, -89.4789,	 -0.7856, 158.1088,  55.9868,	-10.9406, 138.1517, -10.0901,	 -4.6075, 137.8953, -57.8720,	 -1.8192, 134.6023, -85.9791,	 -0.5578, 130.5934, -104.2951,	 10.8600, 154.5269,  54.4127,	 11.0286, 134.8136,  -5.0442,	 19.2913, 132.9703, -48.9144,	 23.3439, 128.9563, -76.0228,	 25.4101, 124.5618, -94.0648,	 21.3177, 145.2950,  57.2353,	 29.8732, 128.0442,   2.5407,	 43.8342, 125.4753, -29.8439,	 50.5471, 121.9888, -47.8807,	 55.6089, 117.3435, -63.6892,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470715853,	-54.0020, 146.0792, -89.4785,  -4.6748,  -0.4952, -16.4261,		 -6.5266, 137.1365,  15.1667,  -0.1510,  -0.5422,  -0.0914,  -1.7389,  -0.1887,  -2.2973,		-22.9801, 143.5774,  74.0162,	-22.9801, 143.5774,  74.0162,	-55.8784, 126.0137,  40.8351,	-83.4184, 119.7623,  21.7307,	-105.6720, 124.0968,  15.9243,	-12.4354, 159.3298,  59.7841,	-32.8833, 140.4157,  -8.3087,	-43.1045, 145.5668, -49.7184,	-49.3272, 146.5743, -73.0523,	-54.0020, 146.0792, -89.4785,	 -0.7855, 158.1081,  55.9886,	-10.9415, 138.1526, -10.0887,	 -4.6009, 137.8851, -57.8695,	 -1.8071, 134.5888, -85.9757,	 -0.5414, 130.5798, -104.2914,	 10.8599, 154.5256,  54.4144,	 11.0274, 134.8133,  -5.0429,	 19.2944, 132.9590, -48.9118,	 23.3517, 128.9437, -76.0193,	 25.4223, 124.5517, -94.0614,	 21.3171, 145.2932,  57.2368,	 29.8717, 128.0428,   2.5420,	 43.8333, 125.4676, -29.8419,	 50.5465, 121.9781, -47.8780,	 55.6088, 117.3307, -63.6857,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470724532,	-54.0041, 146.0830, -89.4754,  -4.6753,  -0.4938, -16.4260,		 -6.5242, 137.1394,  15.1679,  -0.1510,  -0.5425,  -0.0915,  -1.7389,  -0.1888,  -2.2971,		-22.9739, 143.5825,  74.0182,	-22.9739, 143.5825,  74.0182,	-55.8731, 126.0207,  40.8370,	-83.4141, 119.7721,  21.7331,	-105.6674, 124.1086,  15.9269,	-12.4283, 159.3337,  59.7854,	-32.8818, 140.4212,  -8.3062,	-43.1052, 145.5692, -49.7157,	-49.3288, 146.5768, -73.0494,	-54.0041, 146.0830, -89.4754,	 -0.7788, 158.1108,  55.9892,	-10.9403, 138.1557, -10.0873,	 -4.5923, 137.8745, -57.8671,	 -1.7935, 134.5724, -85.9721,	 -0.5242, 130.5610, -104.2870,	 10.8662, 154.5270,  54.4145,	 11.0285, 134.8142,  -5.0426,	 19.2992, 132.9318, -48.9097,	 23.3606, 128.9047, -76.0148,	 25.4353, 124.5084, -94.0553,	 21.3226, 145.2935,  57.2365,	 29.8725, 128.0418,   2.5413,	 43.8332, 125.4628, -29.8426,	 50.5466, 121.9729, -47.8787,	 55.6096, 117.3264, -63.6864,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470733197,	-54.0088, 146.0894, -89.4707,  -4.6764,  -0.4930, -16.4258,		 -6.5229, 137.1418,  15.1696,  -0.1510,  -0.5429,  -0.0916,  -1.7389,  -0.1889,  -2.2969,		-22.9681, 143.5864,  74.0210,	-22.9681, 143.5864,  74.0210,	-55.8701, 126.0272,  40.8411,	-83.4124, 119.7808,  21.7384,	-105.6657, 124.1201,  15.9342,	-12.4221, 159.3366,  59.7874,	-32.8817, 140.4257,  -8.3028,	-43.1074, 145.5741, -49.7117,	-49.3324, 146.5824, -73.0449,	-54.0088, 146.0894, -89.4707,	 -0.7729, 158.1127,  55.9905,	-10.9406, 138.1584, -10.0854,	 -4.5887, 137.8604, -57.8645,	 -1.7869, 134.5520, -85.9684,	 -0.5148, 130.5387, -104.2828,	 10.8717, 154.5279,  54.4150,	 11.0283, 134.8149,  -5.0421,	 19.3001, 132.9143, -48.9081,	 23.3646, 128.8827, -76.0122,	 25.4429, 124.4875, -94.0525,	 21.3274, 145.2935,  57.2363,	 29.8722, 128.0409,   2.5406,	 43.8325, 125.4573, -29.8431,	 50.5468, 121.9672, -47.8788,	 55.6114, 117.3226, -63.6865,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
3470741931,	-54.0147, 146.0994, -89.4664,  -4.6768,  -0.4906, -16.4257,		 -6.5263, 137.1375,  15.1715,  -0.1509,  -0.5435,  -0.0916,  -1.7388,  -0.1890,  -2.2964,		-22.9688, 143.5782,  74.0241,	-22.9688, 143.5782,  74.0241,	-55.8729, 126.0257,  40.8429,	-83.4166, 119.7847,  21.7404,	-105.6698, 124.1294,  15.9396,	-12.4217, 159.3288,  59.7916,	-32.8856, 140.4262,  -8.2996,	-43.1123, 145.5788, -49.7077,	-49.3379, 146.5900, -73.0407,	-54.0147, 146.0994, -89.4664,	 -0.7728, 158.1040,  55.9942,	-10.9448, 138.1569, -10.0831,	 -4.5926, 137.8544, -57.8622,	 -1.7893, 134.5485, -85.9663,	 -0.5154, 130.5399, -104.2815,	 10.8714, 154.5183,  54.4180,	 11.0240, 134.8108,  -5.0409,	 19.2987, 132.8905, -48.9056,	 23.3686, 128.8572, -76.0085,	 25.4531, 124.4671, -94.0494,	 21.3263, 145.2826,  57.2381,	 29.8675, 128.0342,   2.5405,	 43.8282, 125.4426, -29.8425,	 50.5441, 121.9518, -47.8774,	 55.6118, 117.3093, -63.6848,	  0.0000,  20.2500,	 49.9176,  20.2500,	 34.0956,  20.2500,	 23.4036,  20.2500,	 73.5696,  19.3428,	 42.9624,  19.3428,	 24.1704,  19.3428,	 17.0856,  19.3428,	 69.7680,  18.9972,	 48.2004,  18.9972,	 28.4364,  18.9972,	 18.7920,  18.9972,	 62.6400,  18.0770,	 44.6796,  18.0770,	 27.7020,  18.0770,	 18.6840,  18.0770,	 57.9852,  16.0574,	 35.3592,  16.0574,	 19.5588,  16.0574,	 17.2368,  16.0574,	  1.0000,	1
