3601889355,	-76.6887, 177.6442, -70.6803,  -6.1332,   0.6232, -15.8056,		-21.7732, 158.0065,  27.9152,  -0.0796,  -1.0762,  -0.1469,  -1.6737,  -0.1576,  -2.1472,		-34.7190, 159.6710,  87.5149,	-34.7190, 159.6710,  87.5149,	-67.7488, 138.6617,  57.1103,	-95.7680, 129.6644,  40.3720,	-118.5971, 132.1597,  36.8151,	-25.4143, 176.5595,  74.0168,	-49.3455, 162.3557,   6.4735,	-62.4492, 173.5271, -32.5568,	-70.5555, 177.0210, -54.8747,	-76.6887, 177.6442, -70.6803,	-14.0704, 175.9038,  69.5028,	-27.6629, 160.7636,   3.2812,	-22.6859, 165.8894, -44.0436,	-20.9558, 164.4420, -72.1895,	-20.5612, 160.8306, -90.4921,	 -2.5540, 172.7476,  67.0084,	 -5.5287, 157.6053,   6.7541,	  0.8248, 161.0670, -37.0170,	  3.0480, 158.2635, -64.2902,	  3.4621, 153.4340, -82.1982,	  8.1537, 163.6471,  68.5061,	 13.7253, 150.7901,  12.6602,	 26.6638, 151.4196, -19.9730,	 32.1234, 148.1668, -38.3249,	 35.4320, 142.5759, -54.1594,	  0.0000,  20.1074,	 49.5661,  20.1074,	 33.8556,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5524,  17.9498,	 57.5770,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601898050,	-76.6598, 177.6817, -70.6946,  -6.1278,   0.6377, -15.8071,		-21.7647, 158.0068,  27.9052,  -0.0793,  -1.0778,  -0.1469,  -1.6735,  -0.1579,  -2.1451,		-34.7110, 159.6592,  87.5052,	-34.7110, 159.6592,  87.5052,	-67.7389, 138.6619,  57.0902,	-95.7552, 129.6711,  40.3436,	-118.5831, 132.1682,  36.7808,	-25.4008, 176.5485,  74.0118,	-49.3352, 162.3704,   6.4643,	-62.4320, 173.5400, -32.5689,	-70.5320, 177.0440, -54.8875,	-76.6598, 177.6817, -70.6946,	-14.0570, 175.8904,  69.4978,	-27.6531, 160.7725,   3.2719,	-22.6699, 165.8963, -44.0524,	-20.9312, 164.4701, -72.1989,	-20.5279, 160.8857, -90.5067,	 -2.5416, 172.7313,  67.0027,	 -5.5199, 157.6064,   6.7443,	  0.8325, 161.0294, -37.0300,	  3.0595, 158.2199, -64.3023,	  3.4795, 153.3978, -82.2122,	  8.1633, 163.6272,  68.4981,	 13.7318, 150.7836,  12.6489,	 26.6691, 151.4150, -19.9848,	 32.1292, 148.1685, -38.3376,	 35.4396, 142.5871, -54.1752,	  0.0000,  20.1074,	 49.5662,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5770,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601906732,	-76.6238, 177.7737, -70.7005,  -6.1228,   0.6620, -15.8081,		-21.7482, 158.0121,  27.8931,  -0.0787,  -1.0811,  -0.1470,  -1.6730,  -0.1583,  -2.1416,		-34.6905, 159.6397,  87.4946,	-34.6905, 159.6397,  87.4946,	-67.7214, 138.6674,  57.0656,	-95.7371, 129.6914,  40.3099,	-118.5635, 132.1908,  36.7392,	-25.3734, 176.5317,  74.0093,	-49.3179, 162.3993,   6.4558,	-62.4073, 173.5855, -32.5750,	-70.5010, 177.1116, -54.8924,	-76.6238, 177.7737, -70.7005,	-14.0301, 175.8708,  69.4944,	-27.6366, 160.7932,   3.2615,	-22.6489, 165.9221, -44.0618,	-20.9060, 164.5121, -72.2089,	-20.4987, 160.9464, -90.5202,	 -2.5162, 172.7077,  66.9971,	 -5.5047, 157.6151,   6.7310,	  0.8473, 161.0312, -37.0438,	  3.0775, 158.2342, -64.3172,	  3.5022, 153.4304, -82.2319,	  8.1845, 163.5979,  68.4872,	 13.7442, 150.7805,  12.6311,	 26.6694, 151.4248, -20.0071,	 32.1259, 148.1964, -38.3642,	 35.4365, 142.6384, -54.2100,	  0.0000,  20.1074,	 49.5662,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5770,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601915795,	-76.5769, 177.9075, -70.7071,  -6.1148,   0.6948, -15.8098,		-21.7315, 158.0373,  27.8814,  -0.0780,  -1.0852,  -0.1471,  -1.6724,  -0.1589,  -2.1372,		-34.6693, 159.6352,  87.4847,	-34.6693, 159.6352,  87.4847,	-67.7109, 138.6999,  57.0418,	-95.7300, 129.7482,  40.2789,	-118.5549, 132.2602,  36.7072,	-25.3431, 176.5302,  74.0094,	-49.2999, 162.4539,   6.4485,	-62.3781, 173.6579, -32.5810,	-70.4622, 177.2128, -54.8974,	-76.5769, 177.9075, -70.7071,	-14.0005, 175.8655,  69.4934,	-27.6198, 160.8371,   3.2519,	-22.6270, 165.9854, -44.0688,	-20.8803, 164.5993, -72.2168,	-20.4700, 161.0565, -90.5325,	 -2.4886, 172.6973,  66.9934,	 -5.4895, 157.6441,   6.7181,	  0.8632, 161.0504, -37.0574,	  3.0957, 158.2616, -64.3314,	  3.5234, 153.4722, -82.2499,	  8.2069, 163.5803,  68.4772,	 13.7558, 150.7945,  12.6128,	 26.6660, 151.4575, -20.0310,	 32.1177, 148.2525, -38.3936,	 35.4282, 142.7242, -54.2497,	  0.0000,  20.1074,	 49.5661,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5769,  15.9444,	 35.1102,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601924043,	-76.5329, 178.0906, -70.7159,  -6.1107,   0.7212, -15.8102,		-21.7013, 158.1232,  27.8606,  -0.0773,  -1.0899,  -0.1474,  -1.6719,  -0.1599,  -2.1322,		-34.6209, 159.7012,  87.4684,	-34.6209, 159.7012,  87.4684,	-67.6956, 138.8191,  57.0250,	-95.7329, 129.9106,  40.2694,	-118.5567, 132.4575,  36.7155,	-25.2814, 176.5942,  73.9999,	-49.2712, 162.5796,   6.4379,	-62.3434, 173.7929, -32.5909,	-70.4222, 177.3694, -54.9058,	-76.5329, 178.0906, -70.7159,	-13.9408, 175.9206,  69.4803,	-27.5937, 160.9427,   3.2343,	-22.5947, 166.0993, -44.0848,	-20.8485, 164.7192, -72.2331,	-20.4408, 161.1808, -90.5497,	 -2.4328, 172.7422,  66.9754,	 -5.4657, 157.7254,   6.6926,	  0.8779, 161.1132, -37.0857,	  3.1021, 158.3212, -64.3600,	  3.5231, 153.5351, -82.2796,	  8.2540, 163.6136,  68.4511,	 13.7744, 150.8532,  12.5781,	 26.6581, 151.5359, -20.0758,	 32.0958, 148.3532, -38.4464,	 35.3959, 142.8522, -54.3142,	  0.0000,  20.1074,	 49.5662,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5770,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601932690,	-76.4740, 178.4505, -70.7455,  -6.1134,   0.7526, -15.8076,		-21.6265, 158.3481,  27.7951,  -0.0767,  -1.0954,  -0.1482,  -1.6716,  -0.1614,  -2.1266,		-34.5028, 159.9248,  87.4123,	-34.5028, 159.9248,  87.4123,	-67.6311, 139.1074,  56.9828,	-95.6935, 130.2503,  40.2421,	-118.5155, 132.8356,  36.7043,	-25.1448, 176.8075,  73.9438,	-49.2035, 162.8580,   6.3929,	-62.2793, 174.0927, -32.6285,	-70.3606, 177.6979, -54.9379,	-76.4740, 178.4505, -70.7455,	-13.8083, 176.1169,  69.4163,	-27.5309, 161.1866,   3.1740,	-22.5420, 166.3389, -44.1467,	-20.8084, 164.9590, -72.2958,	-20.4129, 161.4227, -90.6131,	 -2.3073, 172.9205,  66.9023,	 -5.4059, 157.9315,   6.6160,	  0.9181, 161.2992, -37.1667,	  3.1227, 158.4992, -64.4418,	  3.5266, 153.7111, -82.3612,	  8.3654, 163.7738,  68.3674,	 13.8268, 151.0255,  12.4857,	 26.6642, 151.7213, -20.1861,	 32.0720, 148.5536, -38.5681,	 35.3436, 143.0710, -54.4482,	  0.0000,  20.1074,	 49.5662,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5769,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601941383,	-76.4273, 178.8777, -70.7601,  -6.1099,   0.7794, -15.8077,		-21.6089, 158.6242,  27.7651,  -0.0757,  -1.1012,  -0.1484,  -1.6708,  -0.1627,  -2.1197,		-34.4779, 160.1687,  87.3847,	-34.4779, 160.1687,  87.3847,	-67.6351, 139.4171,  56.9416,	-95.7101, 130.6087,  40.1964,	-118.5292, 133.2255,  36.6629,	-25.0996, 177.0505,  73.9291,	-49.1822, 163.1864,   6.3690,	-62.2430, 174.4622, -32.6456,	-70.3174, 178.0983, -54.9524,	-76.4273, 178.8777, -70.7601,	-13.7645, 176.3492,  69.4000,	-27.5120, 161.4901,   3.1467,	-22.5049, 166.6647, -44.1696,	-20.7651, 165.3017, -72.3191,	-20.3682, 161.7788, -90.6389,	 -2.2677, 173.1402,  66.8823,	 -5.3908, 158.2042,   6.5841,	  0.9395, 161.5665, -37.1981,	  3.1386, 158.7560, -64.4726,	  3.5332, 153.9575, -82.3894,	  8.3935, 163.9788,  68.3390,	 13.8337, 151.2690,  12.4465,	 26.6382, 151.9996, -20.2375,	 32.0247, 148.8579, -38.6302,	 35.2759, 143.4024, -54.5238,	  0.0000,  20.1074,	 49.5661,  20.1074,	 33.8556,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5770,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601950085,	-76.3811, 179.3271, -70.7554,  -6.1052,   0.8112, -15.8079,		-21.5954, 158.8927,  27.7489,  -0.0743,  -1.1091,  -0.1485,  -1.6696,  -0.1637,  -2.1113,		-34.4590, 160.3768,  87.3712,	-34.4590, 160.3768,  87.3712,	-67.6356, 139.6959,  56.9012,	-95.7185, 130.9358,  40.1439,	-118.5349, 133.5805,  36.6135,	-25.0635, 177.2653,  73.9360,	-49.1651, 163.5111,   6.3603,	-62.2097, 174.8415, -32.6440,	-70.2759, 178.5159, -54.9474,	-76.3811, 179.3271, -70.7554,	-13.7294, 176.5575,  69.4053,	-27.4969, 161.7957,   3.1345,	-22.4737, 167.0189, -44.1748,	-20.7295, 165.6834, -72.3254,	-20.3328, 162.1774, -90.6484,	 -2.2363, 173.3394,  66.8829,	 -5.3790, 158.4818,   6.5664,	  0.9539, 161.8933, -37.2116,	  3.1472, 159.1093, -64.4893,	  3.5335, 154.3258, -82.4103,	  8.4152, 164.1647,  68.3275,	 13.8384, 151.5187,  12.4189,	 26.6121, 152.2966, -20.2760,	 31.9754, 149.1804, -38.6799,	 35.2016, 143.7462, -54.5858,	  0.0000,  20.1074,	 49.5662,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5770,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601958727,	-76.3611, 179.7455, -70.7357,  -6.1022,   0.8343, -15.8079,		-21.5915, 159.1908,  27.7495,  -0.0734,  -1.1146,  -0.1488,  -1.6690,  -0.1646,  -2.1060,		-34.4381, 160.6434,  87.3762,	-34.4381, 160.6434,  87.3762,	-67.6320, 140.0077,  56.8945,	-95.7210, 131.2777,  40.1316,	-118.5356, 133.9403,  36.6035,	-25.0311, 177.5332,  73.9507,	-49.1626, 163.8492,   6.3714,	-62.1977, 175.2113, -32.6267,	-70.2589, 178.9113, -54.9278,	-76.3611, 179.7455, -70.7357,	-13.6988, 176.8185,  69.4165,	-27.4968, 162.1167,   3.1387,	-22.4605, 167.3615, -44.1667,	-20.7147, 166.0294, -72.3174,	-20.3208, 162.5201, -90.6399,	 -2.2092, 173.5919,  66.8888,	 -5.3810, 158.7806,   6.5624,	  0.9459, 162.2043, -37.2155,	  3.1257, 159.4148, -64.4937,	  3.4972, 154.6204, -82.4121,	  8.4345, 164.4067,  68.3240,	 13.8317, 151.7961,  12.4049,	 26.5681, 152.6222, -20.3034,	 31.9021, 149.5253, -38.7191,	 35.0956, 144.1017, -54.6353,	  0.0000,  20.1074,	 49.5662,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5769,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
3601967405,	-76.3389, 180.2271, -70.7149,  -6.1002,   0.8467, -15.8080,		-21.5735, 159.6089,  27.7522,  -0.0730,  -1.1188,  -0.1495,  -1.6688,  -0.1655,  -2.1027,		-34.3831, 161.0556,  87.3870,	-34.3831, 161.0556,  87.3870,	-67.6130, 140.4594,  56.9179,	-95.7169, 131.7571,  40.1657,	-118.5310, 134.4400,  36.6494,	-24.9678, 177.9404,  73.9611,	-49.1529, 164.3005,   6.3921,	-62.1811, 175.6696, -32.6063,	-70.2387, 179.3804, -54.9069,	-76.3389, 180.2271, -70.7149,	-13.6389, 177.2163,  69.4199,	-27.4907, 162.5481,   3.1459,	-22.4555, 167.8002, -44.1589,	-20.7181, 166.4594, -72.3096,	-20.3344, 162.9367, -90.6298,	 -2.1539, 173.9794,  66.8843,	 -5.3761, 159.1897,   6.5553,	  0.9273, 162.6523, -37.2229,	  3.0861, 159.8843, -64.5050,	  3.4396, 155.1019, -82.4270,	  8.4818, 164.7835,  68.3103,	 13.8333, 152.1849,  12.3841,	 26.5222, 153.0587, -20.3414,	 31.8180, 149.9745, -38.7702,	 34.9677, 144.5512, -54.6952,	  0.0000,  20.1074,	 49.5662,  20.1074,	 33.8555,  20.1074,	 23.2388,  20.1074,	 73.0516,  19.2066,	 42.6599,  19.2066,	 24.0002,  19.2066,	 16.9653,  19.2066,	 69.2768,  18.8634,	 47.8610,  18.8634,	 28.2362,  18.8634,	 18.6597,  18.8634,	 62.1990,  17.9498,	 44.3650,  17.9498,	 27.5070,  17.9498,	 18.5525,  17.9498,	 57.5770,  15.9444,	 35.1103,  15.9444,	 19.4211,  15.9444,	 17.1154,  15.9444,	  1.0000,	1
