387, -0.630000, -1.370000, 1.200000, -0.021111, 0.242222, 0.066667, 2.350000, -0.180000, 9.510000, 181.062500, 13.875000, 1.125000, -1.390000, -2.720000, -2.400000, -0.145556, 0.111111, 0.410000, -2.430000, -8.430000, 4.370000, 181.062500, 13.875000, 1.125000
407, -1.160000, -10.760000, 5.770000, -0.182222, 0.136667, 0.037778, 2.340000, -0.220000, 9.520000, 181.187500, 13.750000, 1.312500, -1.420000, -9.130000, -5.250000, -0.116667, 0.322222, 0.228889, -2.500000, -8.430000, 4.330000, 181.187500, 13.750000, 1.312500
428, -1.700000, -27.219999, 9.190000, 0.174444, -0.507778, -1.747778, 2.410000, -0.180000, 9.500000, 182.437500, 14.187500, 1.062500, -2.410000, -23.290001, -8.010000, 1.141111, 1.048889, -0.996667, -2.480000, -8.390000, 4.410000, 184.187500, 14.625000, -0.062500
448, -5.250000, -29.520000, 12.620000, 2.634444, -1.225556, -4.978889, 2.580000, 0.360000, 9.450000, 186.750000, 15.250000, -2.187500, -5.430000, -22.719999, -8.190000, 3.351111, 1.096667, -3.592222, -2.120000, -8.280000, 4.790000, 186.750000, 15.250000, -2.187500
467, -6.190000, -15.440000, 7.460000, 4.152222, -1.897778, -6.294445, 2.850000, 1.530000, 9.250000, 193.250000, 16.937500, -9.437500, -6.430000, -9.600000, -9.890000, 4.968889, 0.568889, -5.102222, -1.440000, -7.990000, 5.490000, 196.562500, 17.875000, -13.625000
487, -6.190000, -5.800000, -2.730000, 5.377778, -3.627778, -6.355556, 3.170000, 2.850000, 8.642500, 199.812500, 18.812500, -17.875000, -5.040000, -1.410000, -10.970000, 5.446667, 0.327778, -5.180000, -0.710000, -7.490000, 6.270000, 199.812500, 18.812500, -17.875000
508, -7.680000, 0.430000, -7.180000, 5.087778, -3.741111, -6.231111, 3.360000, 4.030000, 8.280000, 206.312500, 20.062500, -25.937500, -4.400000, 9.630000, -6.840000, 5.125556, 1.175556, -4.597778, -0.180000, -6.870000, 6.980000, 209.562500, 20.250000, -29.562500
528, -10.000000, 14.020000, -11.230000, 3.330000, -3.437778, -5.432222, 3.410000, 4.960000, 7.730000, 212.687500, 20.312500, -32.687500, -4.980000, 22.490000, 0.920000, 4.047778, 1.921111, -3.781111, 0.070000, -6.270000, 7.530000, 215.500000, 20.312500, -35.062500
549, -10.530000, 23.690001, -13.140000, 1.201111, -2.686667, -3.626667, 3.410000, 5.490000, 7.370000, 217.812500, 20.375000, -36.687500, -4.190000, 25.870001, 7.100000, 1.228889, 2.154444, -1.980000, 0.060000, -5.960000, 7.780000, 217.812500, 20.375000, -36.687500
567, -10.150000, 24.799999, -10.920000, -0.302222, -1.946667, -2.112222, 3.500000, 5.440000, 7.360000, 220.062500, 20.937500, -36.500000, -4.840000, 19.209999, 10.460000, -1.493333, 1.570000, -0.520000, -0.100000, -6.100000, 7.670000, 220.187500, 21.562500, -34.562500
587, -7.590000, 20.900000, -12.230000, -2.344445, -0.594444, 1.566667, 3.720000, 5.050000, 7.530000, 219.750000, 22.312500, -33.875000, -4.620000, 14.190000, 12.250000, -2.452222, 0.720000, 0.546667, -0.270000, -6.430000, 7.390000, 219.750000, 22.312500, -33.875000
608, -4.880000, 11.570000, -9.580000, -2.195555, -0.134848, 2.397778, 3.960000, 4.570000, 7.710000, 217.250000, 23.812500, -30.625000, -2.750000, 10.280000, 8.170000, -2.310000, -0.688889, 1.218889, -0.360000, -6.750000, 7.090000, 217.250000, 23.812500, -30.625000
628, -3.610000, 9.490000, -7.720000, -0.861111, 0.933333, 3.888889, 4.150000, 4.140000, 7.850000, 213.312500, 25.062500, -27.750000, -1.460000, 8.770000, 4.120000, -2.234444, -1.688889, 2.013333, -0.400000, -7.030000, 6.810000, 210.937500, 25.500000, -26.187500
647, -2.670000, 7.510000, -8.280000, -0.984444, 1.570000, 4.740000, 4.280000, 3.640000, 8.030000, 208.312500, 25.875000, -24.375000, -0.190000, 6.230000, -2.770000, -2.544445, -2.138889, 2.867778, -0.500000, -7.320000, 6.500000, 208.312500, 25.875000, -24.375000
667, -3.410000, 6.540000, -9.900000, -1.440000, 2.068889, 5.216667, 4.240000, 2.930000, 8.330000, 202.375000, 25.625000, -19.375000, -0.690000, 4.310000, -4.210000, -3.190000, -1.550000, 3.381111, -0.760000, -7.640000, 6.090000, 202.375000, 25.625000, -19.375000
688, -5.590000, 0.470000, -10.100000, -2.724444, 3.911111, 6.115556, 3.950000, 2.040000, 8.740000, 195.812500, 23.750000, -13.125000, -0.990000, 3.690000, -2.470000, -3.920000, -1.202222, 3.321111, -1.130000, -8.000000, 5.550000, 195.812500, 23.750000, -13.125000
708, -6.980000, -3.900000, -5.540000, -3.078889, 4.587778, 5.973333, 3.300000, 1.060000, 9.170000, 189.687500, 19.625000, -6.625000, 1.300000, 4.300000, -5.270000, -4.207778, -1.362222, 3.062222, -1.480000, -8.330000, 4.940000, 189.687500, 19.625000, -6.625000
727, -4.410000, -15.560000, -0.910000, -4.147778, 4.260000, 4.737778, 2.550000, 0.040000, 9.460000, 184.687500, 15.062500, -0.250000, 3.110000, -2.780000, -10.700000, -4.134444, -0.600000, 3.715556, -1.960000, -8.590000, 4.300000, 183.000000, 12.875000, 2.125000
747, -1.580000, -17.730000, -1.330000, -2.834445, 3.991111, 2.270000, 1.810000, -0.660000, 9.610000, 182.000000, 10.625000, 3.875000, -2.560000, -11.700000, -7.350000, -2.466667, 0.756667, 3.168889, -2.560000, -8.670000, 3.780000, 182.000000, 10.625000, 3.875000
768, -1.630000, -14.150000, -2.560000, -2.162222, 4.177778, 1.372222, 0.990000, -1.040000, 9.690000, 181.125000, 5.812500, 6.125000, -3.000000, -7.400000, -6.440000, -1.041111, 0.563333, 2.181111, -2.990000, -8.640000, 3.530000, 181.125000, 5.812500, 6.125000
788, -4.050000, -21.120001, 1.260000, -1.317778, 5.843333, -0.017778, -0.020000, -1.300000, 9.710000, 181.312500, -0.125000, 7.625000, -1.680000, -11.780000, -9.610000, -0.412222, 0.608889, 2.293333, -3.400000, -8.540000, 3.400000, 181.312500, -0.125000, 7.625000
807, -6.380000, -23.190001, 11.180000, -0.715556, 5.782222, -0.875556, -0.980000, -1.360000, 9.660000, 183.187500, -5.687500, 8.000000, -2.090000, -19.180000, -10.670000, 0.902222, 1.221111, 1.361111, -3.740000, -8.390000, 3.420000, 183.187500, -5.687500, 8.000000
827, -7.320000, -24.709999, 16.600000, 2.081111, 1.845556, -3.511111, -1.400000, -1.140000, 9.630000, 186.812500, -8.250000, 6.750000, -2.080000, -20.870001, -8.760000, 2.476667, 1.968889, -0.918889, -3.810000, -8.270000, 3.620000, 189.500000, -8.187500, 5.437500
848, -8.740000, -30.129999, 13.520000, 4.194445, -0.862222, -6.170000, -1.270000, -0.620000, 9.700000, 193.000000, -7.437500, 3.625000, -5.600000, -17.370001, -9.950000, 4.092222, 2.262222, -3.850000, -3.490000, -8.220000, 4.040000, 193.000000, -7.437500, 3.625000
868, -10.540000, -8.740000, 1.350000, 5.671111, -1.841111, -7.603333, -0.840000, 0.360000, 9.760000, 201.875000, -4.937500, -2.062500, -8.040000, -5.950000, -9.410000, 5.262222, 2.448889, -5.756667, -2.840000, -8.130000, 4.680000, 201.875000, -4.937500, -2.062500
888, -9.130000, -4.700000, -7.640000, 7.213333, -2.477778, -8.033334, -0.520000, 1.560000, 9.660000, 211.062500, -3.000000, -9.187500, -7.780000, 8.320000, -4.660000, 5.244444, 2.448889, -5.400000, -2.220000, -7.890000, 5.370000, 211.062500, -3.000000, -9.187500
907, -7.370000, 11.650000, -8.920000, 6.923333, -2.151111, -7.576667, -0.440000, 2.670000, 9.420000, 219.250000, -2.562500, -15.812500, -6.220000, 13.930000, -1.140000, 4.135556, 2.583333, -3.540000, -1.900000, -7.570000, 5.930000, 219.250000, -2.562500, -15.812500
927, -9.700000, 12.620000, -6.390000, 4.214445, -1.770000, -5.225555, -0.450000, 3.430000, 9.170000, 225.687500, -2.625000, -20.437500, -5.900000, 15.520000, 8.900000, 2.525556, 2.764444, -1.751111, -1.910000, -7.300000, 6.250000, 228.250000, -2.687500, -22.250000
948, -10.210000, 28.160000, -7.430000, 2.410000, -1.347778, -2.960000, -0.450000, 3.910000, 8.980000, 230.062500, -2.625000, -23.500000, -6.770000, 14.650000, 18.480000, 0.495556, 2.138889, -1.038889, -2.040000, -7.230000, 6.300000, 230.062500, -2.625000, -23.500000
968, -9.930000, 27.389999, -0.230000, 1.186667, -1.184444, -1.337778, -0.270000, 4.030000, 8.930000, 230.875000, -1.562500, -24.312500, -7.210000, 11.030000, 20.350000, -0.667778, 0.368889, -0.233333, -2.080000, -7.300000, 6.200000, 230.875000, -1.562500, -24.312500
987, -7.300000, 22.110001, -2.590000, -0.637778, -1.946667, 3.503333, 0.250000, 3.970000, 8.960000, 228.312500, 1.437500, -23.875000, -4.630000, 6.890000, 13.810000, -0.965556, -1.961111, 0.217778, -1.940000, -7.400000, 6.120000, 228.312500, 1.437500, -23.875000
1007, -5.270000, 12.300000, -0.960000, -0.974444, -1.992222, 4.466667, 0.950000, 3.750000, 9.000000, 223.687500, 5.562500, -22.562500, -1.910000, 5.450000, 6.620000, -1.501111, -3.426667, 0.451111, -1.630000, -7.540000, 6.040000, 223.687500, 5.562500, -22.562500
1028, -5.300000, 7.110000, 2.120000, -1.376667, -2.861111, 5.817778, 1.800000, 3.390000, 9.020000, 218.125000, 10.562500, -20.562500, -0.450000, 0.650000, 1.300000, -2.133333, -3.506667, 0.647778, -1.320000, -7.750000, 5.850000, 215.375000, 13.375000, -19.250000
1048, -5.010000, -0.610000, 4.400000, -1.285556, -3.817778, 5.740000, 2.760000, 2.900000, 8.940000, 212.687500, 16.312500, -17.937500, -0.620000, -3.660000, 0.670000, -2.598889, -2.990000, 0.157778, -1.030000, -8.010000, 5.550000, 212.687500, 16.312500, -17.937500
1067, -5.370000, -5.040000, 6.190000, -1.042222, -4.161111, 5.486667, 3.760000, 2.430000, 8.720000, 207.750000, 22.562500, -15.562500, -1.460000, -6.490000, -0.080000, -2.058889, -2.612222, -1.198889, -0.620000, -8.260000, 5.240000, 207.750000, 22.562500, -15.562500
1087, -4.950000, -5.190000, 2.450000, 0.561111, -6.114444, 4.424443, 4.890000, 2.100000, 8.230000, 203.500000, 29.937500, -14.312500, -2.430000, -4.660000, -0.800000, -1.023333, -2.855556, -2.566667, 0.000000, -8.400000, 5.050000, 203.500000, 29.937500, -14.312500
1108, -2.400000, -8.130000, -8.200000, 0.800000, -6.106667, 4.278889, 5.910000, 1.800000, 7.600000, 199.375000, 37.125000, -13.375000, -1.650000, 3.990000, -5.290000, 0.167778, -3.650000, -2.806667, 0.780000, -8.390000, 5.000000, 199.375000, 37.125000, -13.375000
1128, 0.670000, -11.350000, -15.510000, 1.520000, -3.834445, 3.258889, 6.620000, 1.590000, 7.050000, 195.500000, 42.437500, -12.687500, 2.810000, 10.130000, -12.070000, 1.623333, -3.630000, -1.044444, 1.390000, -8.240000, 5.130000, 193.750000, 44.312500, -12.500000
1149, -0.130000, -12.820000, -17.139999, 1.843333, -1.940000, 2.326667, 7.000000, 1.480000, 6.690000, 192.125000, 45.625000, -12.500000, 5.750000, 9.060000, -15.570000, 1.823333, -2.841111, 1.305556, 1.570000, -8.070000, 5.330000, 192.125000, 45.625000, -12.500000
1167, -0.860000, -10.370000, -23.049999, 1.912222, -1.110000, 1.723333, 7.110000, 1.510000, 6.570000, 189.875000, 46.500000, -12.937500, 6.400000, 14.000000, -21.010000, 1.632222, -1.020000, 2.266667, 1.420000, -7.960000, 5.540000, 189.875000, 46.500000, -12.937500
1188, -0.650000, -9.230000, -33.250000, 0.283333, 4.076667, -0.412222, 6.730000, 1.600000, 6.940000, 189.375000, 43.375000, -12.937500, 4.960000, 16.860001, -21.760000, 1.013333, 2.152222, 3.966667, 0.760000, -7.890000, 5.750000, 189.375000, 43.375000, -12.937500
1208, -4.800000, -3.260000, -40.689999, -0.633333, 6.091111, -0.671111, 5.650000, 1.500000, 7.870000, 189.812500, 35.187500, -10.812500, -2.740000, 15.900000, -16.400000, -0.471111, 5.470000, 5.965556, -0.570000, -7.910000, 5.750000, 189.812500, 35.187500, -10.812500
1228, -15.970000, -10.790000, -35.110001, -4.074444, 15.238889, -1.285556, 3.370000, 1.000000, 9.150000, 190.875000, 20.125000, -6.250000, -6.250000, 11.540000, -14.060000, -1.627778, 6.927778, 7.723333, -2.380000, -7.860000, 5.350000, 190.875000, 20.125000, -6.250000
1247, -29.230000, -13.560000, -20.570000, -4.064445, 18.005556, -2.145555, 0.170000, 0.300000, 9.800000, 192.812500, 1.000000, -1.750000, -15.640000, 10.110000, -5.370000, -1.640000, 6.977778, 9.333333, -4.350000, -7.450000, 4.660000, 192.812500, 1.000000, -1.750000
1267, -37.750000, -3.290000, 2.300000, -3.315556, 18.350000, -2.325556, -3.150000, -0.250000, 9.280000, 195.125000, -18.750000, 1.562500, -21.170000, -3.440000, 6.720000, -2.086667, 5.462222, 10.607778, -6.210000, -6.550000, 3.810000, 195.125000, -18.750000, 1.562500
1288, -32.849998, 6.330000, 16.549999, -1.010000, 14.543333, -0.918889, -5.700000, -0.540000, 7.950000, 196.687500, -35.562500, 3.937500, -18.180000, -14.850000, 13.030000, -2.005556, 3.903333, 8.876667, -7.580000, -5.430000, 3.010000, 196.687500, -35.562500, 3.937500
1308, -26.450001, -1.980000, 31.830000, -1.027778, 12.072222, -0.113333, -7.160000, -0.630000, 6.660000, 196.750000, -46.875000, 5.437500, -15.470000, -21.040001, 15.870000, -0.434444, 1.620000, 5.117778, -8.280000, -4.550000, 2.590000, 196.750000, -46.875000, 5.437500
1327, -20.170000, 0.810000, 31.020000, 0.375556, 2.686667, 0.941111, -7.660000, -0.490000, 6.100000, 196.250000, -51.375000, 4.625000, -12.570000, -16.350000, 9.740000, 0.741111, -0.975556, 1.285556, -8.450000, -4.180000, 2.690000, 196.250000, -51.375000, 4.625000
1347, -13.640000, -1.890000, 17.379999, 0.664444, -0.308889, 1.121111, -7.690000, -0.260000, 6.060000, 195.375000, -51.687500, 2.437500, -9.240000, -8.760000, 2.120000, 0.730000, -1.771111, -0.944444, -8.320000, -4.210000, 3.020000, 195.375000, -51.687500, 2.437500
1368, -10.220000, -2.080000, 12.390000, 0.475556, -1.134444, 1.091111, -7.520000, -0.060000, 6.280000, 194.375000, -50.125000, 0.625000, -7.430000, -5.210000, 1.060000, 0.536667, -1.616667, -1.705556, -8.080000, -4.430000, 3.330000, 194.375000, -50.125000, 0.625000
1388, -6.360000, -1.880000, 5.610000, -0.018889, -2.412222, 0.722222, -7.240000, 0.040000, 6.600000, 193.437500, -47.625000, -0.375000, -5.470000, -3.510000, 2.020000, 0.157778, -1.374444, -1.944444, -7.820000, -4.700000, 3.570000, 193.437500, -47.625000, -0.375000
1407, -6.500000, 0.610000, 8.250000, 0.043333, -2.554445, 0.602222, -6.880000, 0.130000, 6.980000, 192.812500, -44.562500, -1.062500, -4.110000, -3.660000, 3.820000, -0.206667, -1.442222, -2.226667, -7.530000, -5.020000, 3.760000, 192.812500, -44.562500, -1.062500
1427, -5.480000, -0.970000, 5.240000, 0.127778, -4.317778, 0.690000, -6.320000, 0.230000, 7.490000, 192.125000, -40.125000, -1.750000, -3.430000, -2.980000, 2.850000, -0.351111, -1.881111, -2.864444, -7.130000, -5.420000, 3.980000, 192.125000, -40.125000, -1.750000
1448, -3.170000, -1.810000, -1.110000, 0.342222, -4.057778, 0.374444, -5.700000, 0.330000, 7.970000, 191.812500, -35.500000, -2.375000, -1.720000, -0.920000, -0.420000, -0.347778, -2.242222, -3.562222, -6.600000, -5.890000, 4.220000, 191.812500, -35.500000, -2.375000
1468, -0.190000, -2.370000, -4.410000, 0.468889, -3.651111, 0.064444, -5.170000, 0.410000, 8.320000, 192.125000, -31.812500, -2.812500, -0.370000, 3.380000, -5.370000, 0.043333, -1.792222, -4.043334, -5.970000, -6.370000, 4.450000, 192.125000, -31.812500, -2.812500
1489, 4.100000, 0.740000, -13.730000, 0.783333, -1.503333, -0.437778, -4.840000, 0.490000, 8.510000, 192.937500, -29.562500, -3.312500, 2.400000, 9.160000, -8.620000, 0.805556, 0.573333, -3.298889, -5.520000, -6.700000, 4.540000, 192.937500, -29.562500, -3.312500
1507, 10.630000, -1.610000, -22.290001, 0.605556, 0.387778, -0.321111, -5.060000, 0.570000, 8.370000, 193.437500, -31.062500, -3.875000, 4.590000, 15.130000, -5.320000, 0.718889, 1.561111, -0.980000, -5.430000, -6.810000, 4.490000, 193.437500, -31.062500, -3.875000
1527, 8.380000, 0.150000, -12.740000, -0.057778, 5.386667, -0.406667, -5.790000, 0.570000, 7.880000, 193.875000, -36.250000, -4.125000, 5.630000, 8.610000, -5.510000, -0.046667, 1.232222, 2.394444, -5.740000, -6.630000, 4.370000, 193.875000, -36.250000, -4.125000
1548, 3.170000, -7.210000, -1.240000, -0.884444, 5.911111, -0.957778, -6.660000, 0.370000, 7.180000, 194.187500, -42.750000, -2.937500, 2.460000, -1.250000, -6.800000, -0.564444, 1.510000, 3.811111, -6.300000, -6.250000, 4.150000, 194.187500, -42.750000, -2.937500
1568, -5.720000, -2.710000, 11.770000, -1.008889, 5.212222, -1.544444, -7.270000, -0.010000, 6.570000, 195.437500, -47.875000, 0.062500, -1.810000, -5.220000, -3.810000, -1.556667, 2.190000, 3.593333, -6.880000, -5.880000, 3.760000, 195.437500, -47.875000, 0.062500
1587, -15.850000, 0.660000, 32.650002, -1.648889, -1.168889, -1.443333, -7.330000, -0.440000, 6.490000, 196.500000, -48.375000, 3.875000, -10.160000, -24.840000, 9.510000, -2.442222, 2.975556, 2.582222, -7.390000, -5.630000, 3.120000, 196.500000, -48.375000, 3.875000
1607, -23.459999, -4.020000, 32.240002, -1.543333, -5.023334, -0.666667, -6.430000, -0.660000, 7.360000, 195.937500, -41.000000, 5.125000, -13.280000, -28.350000, 16.000000, -1.474444, 1.502222, -1.710000, -7.450000, -5.790000, 2.630000, 195.937500, -41.000000, 5.125000
1628, -23.309999, -11.060000, 20.420000, 0.835556, -12.718889, -0.286667, -4.610000, -0.630000, 8.620000, 195.625000, -28.062500, 4.187500, -12.880000, -16.290001, 7.300000, -0.190000, -1.794444, -6.198889, -6.790000, -6.520000, 2.720000, 195.625000, -28.062500, 4.187500
1648, -21.030001, -0.250000, 7.520000, 1.270000, -13.755555, -0.678889, -2.250000, -0.440000, 9.530000, 196.187500, -13.250000, 2.625000, -12.090000, -5.590000, 0.380000, 0.253333, -3.146667, -9.063334, -5.490000, -7.510000, 3.080000, 196.187500, -13.250000, 2.625000
1667, -17.559999, 2.180000, -7.140000, 1.183333, -13.898889, -0.556667, 0.230000, -0.260000, 9.800000, 196.500000, 1.375000, 1.500000, -12.640000, 2.310000, -0.740000, 0.511111, -2.368889, -9.980000, -3.850000, -8.350000, 3.380000, 196.500000, 1.375000, 1.500000
1687, -11.040000, 1.410000, -18.850000, 1.017778, -10.413333, -0.425556, 2.280000, -0.070000, 9.530000, 196.750000, 13.437500, 0.375000, -13.210000, 13.930000, -1.340000, 2.297778, -2.312222, -9.785556, -2.070000, -8.800000, 3.790000, 196.750000, 13.437500, 0.375000
1708, -4.130000, 1.390000, -27.650000, 1.211111, -8.961111, -0.080000, 3.740000, 0.140000, 9.060000, 196.375000, 22.437500, -0.937500, -1.340000, 31.020000, -6.850000, 4.407778, -3.074445, -5.744444, -0.670000, -8.660000, 4.530000, 196.375000, 22.437500, -0.937500
1728, 5.450000, -1.900000, -42.669998, 1.226667, -3.197778, 0.771111, 4.500000, 0.310000, 8.700000, 195.312500, 27.312500, -2.062500, 9.990000, 22.040001, -23.010000, 3.084445, -2.411111, 0.311111, -0.230000, -8.340000, 5.140000, 195.312500, 27.312500, -2.062500
1747, 4.700000, -5.710000, -43.630001, 0.416667, 3.230000, -0.297778, 4.230000, 0.410000, 8.642500, 195.000000, 25.562500, -2.687500, 10.520000, 15.010000, -26.510000, 1.204444, 1.154444, 2.676667, -0.620000, -8.170000, 5.380000, 195.000000, 25.562500, -2.687500
1767, -0.600000, -4.850000, -34.520000, -0.262222, 5.655556, -0.936667, 3.070000, 0.370000, 9.300000, 196.250000, 18.250000, -2.312500, 4.750000, 15.960000, -18.059999, 0.011111, 4.633333, 3.452222, -1.510000, -8.060000, 5.360000, 196.250000, 18.250000, -2.312500
1788, -4.180000, -12.080000, -38.810001, -2.330000, 13.077778, -3.043333, 0.930000, 0.080000, 9.760000, 199.125000, 5.437500, -0.437500, 0.100000, 11.590000, -9.960000, -1.161111, 6.511111, 4.826667, -2.810000, -7.970000, 4.960000, 199.125000, 5.437500, -0.437500
1808, -16.590000, -5.240000, -15.450000, -2.160903, 15.036667, -3.833333, -1.890000, -0.330000, 9.610000, 203.500000, -11.125000, 2.000000, -7.250000, 8.670000, -3.140000, -1.451111, 5.695556, 6.383333, -4.230000, -7.690000, 4.360000, 203.500000, -11.125000, 2.000000
1829, -21.360001, 0.200000, 2.230000, -1.610000, 14.042222, -3.293333, -4.410000, -0.850000, 8.710000, 207.562500, -26.750000, 5.562500, -13.030000, 2.350000, 1.330000, -1.821111, 4.734445, 8.040000, -5.680000, -7.100000, 3.660000, 207.562500, -26.750000, 5.562500
1847, -23.590000, 1.960000, 9.650000, -0.757778, 11.475555, -2.295556, -6.230000, -1.250000, 7.460000, 210.750000, -39.500000, 9.500000, -16.299999, -12.340000, 12.100000, -1.815556, 4.480000, 7.405556, -6.960000, -6.270000, 2.870000, 210.750000, -39.500000, 9.500000
1867, -27.770000, 6.480000, 32.209999, -0.655556, 9.493333, -1.876667, -7.210000, -1.520000, 6.460000, 212.875000, -47.375000, 13.250000, -15.840000, -16.570000, 15.260000, -1.520000, 2.930000, 4.427778, -7.720000, -5.610000, 2.163125, 212.875000, -47.375000, 13.250000
