0, 0.550000, -0.250000, -0.550000, -0.062222, -0.655556, 0.171111, 4.350000, -1.160000, 8.700000, 235.312500, 26.375000, 7.562500, -0.090000, -0.290000, 0.100000, -0.078889, -0.074444, -0.263333, 0.000000, -9.160000, 3.480000, 234.937500, 26.687500, 7.687500
18, 0.670000, -0.060000, -0.930000, -0.102222, -0.615555, 0.177778, 4.440000, -1.190000, 8.650000, 234.812500, 26.937500, 7.875000, 0.000000, -0.070000, 0.020000, -0.067778, -0.106667, -0.250000, 0.050000, -9.170000, 3.470000, 234.812500, 26.937500, 7.875000
35, 0.010000, -0.240000, 0.880000, -0.134848, -0.452222, 0.196667, 4.480000, -1.210000, 8.630000, 234.562500, 27.437500, 8.125000, -0.110000, -0.580000, -0.120000, -0.027778, -0.107778, -0.175556, 0.090000, -9.170000, 3.460000, 234.562500, 27.437500, 8.125000
51, 0.480000, -0.660000, -0.860000, -0.060000, -0.612222, 0.248889, 4.570000, -1.250000, 8.580000, 234.437500, 27.750000, 8.250000, -0.250000, -0.630000, -0.040000, 0.030000, -0.096667, -0.176667, 0.130000, -9.170000, 3.470000, 233.875000, 28.000000, 8.375000
69, 0.600000, -1.240000, -1.270000, -0.015556, -0.371111, 0.144444, 4.640000, -1.270000, 8.540000, 233.750000, 28.187500, 8.437500, 0.000000, 0.530000, -0.270000, 0.083333, -0.105556, -0.193333, 0.150000, -9.160000, 3.470000, 233.750000, 28.187500, 8.437500
84, 0.670000, 0.410000, -1.430000, -0.001111, -0.195556, 0.040000, 4.650000, -1.280000, 8.530000, 233.750000, 28.312500, 8.500000, 0.050000, 0.400000, -0.090000, -0.040000, -0.023333, -0.068889, 0.170000, -9.160000, 3.470000, 233.750000, 28.312500, 8.500000
104, 0.300000, 0.250000, -0.390000, -0.131111, 0.013333, 0.040000, 4.650000, -1.290000, 8.530000, 233.750000, 28.312500, 8.562500, 0.040000, 0.080000, -0.210000, -0.140000, -0.020000, -0.048889, 0.180000, -9.170000, 3.440000, 233.437500, 28.312500, 8.687500
123, -0.310000, 0.980000, 0.780000, -0.282222, 0.001111, 0.035556, 4.650000, -1.330000, 8.520000, 233.500000, 28.312500, 9.062500, -0.370000, -0.110000, 0.300000, -0.270000, 0.057778, -0.168889, 0.200000, -9.190000, 3.400000, 233.500000, 28.312500, 9.062500
143, -0.540000, 0.960000, 1.170000, -0.408889, -0.180000, 0.127778, 4.670000, -1.400000, 8.500000, 233.375000, 28.562500, 9.687500, -0.690000, -0.270000, 0.680000, -0.324444, -0.016667, -0.343333, 0.250000, -9.210000, 3.340000, 233.375000, 28.562500, 9.687500
164, -0.020000, 0.780000, -0.220000, -0.453333, -0.417778, 0.243333, 4.720000, -1.490000, 8.460000, 232.937500, 28.812500, 10.000000, -0.600000, 0.130000, 0.690000, -0.314444, -0.044444, -0.436667, 0.290000, -9.220000, 3.320000, 232.812500, 29.000000, 10.375000
184, 0.010000, 0.810000, -0.880000, -0.436667, -0.418889, 0.331111, 4.780000, -1.590000, 8.410000, 232.500000, 29.312500, 11.125000, -0.400000, 0.330000, 0.170000, -0.267778, -0.134444, -0.485556, 0.430000, -9.240000, 3.240000, 232.500000, 29.312500, 11.125000
202, 0.080000, -1.190000, -1.340000, -0.434444, -0.358889, 0.504444, 4.830000, -1.700000, 8.360000, 232.250000, 29.500000, 11.500000, 0.860000, -0.060000, -1.100000, -0.250000, -0.183333, -0.524444, 0.530000, -9.250000, 3.200000, 231.750000, 29.562500, 11.937500
