0, -0.340000, 0.070000, 0.000000, 0.074444, -0.020000, -0.005556, 2.740000, -0.620000, 9.390000, 358.875000, 16.250000, 3.750000, -0.280000, -0.010000, 0.190000, 0.086667, -0.031111, -0.022222, 0.190000, -8.470000, 4.920000, 358.875000, 16.250000, 3.750000
17, -0.060000, 0.020000, -0.190000, 0.088889, -0.018889, -0.003333, 2.750000, -0.610000, 9.390000, 358.875000, 16.250000, 3.687500, -0.120000, 0.150000, -0.100000, 0.090000, -0.027778, -0.025556, 0.190000, -8.470000, 4.930000, 358.875000, 16.250000, 3.687500
35, 0.070000, 0.010000, -0.340000, 0.080000, -0.006667, -0.015556, 2.750000, -0.590000, 9.390000, 358.875000, 16.250000, 3.625000, 0.140000, 0.070000, -0.210000, 0.075556, -0.004444, -0.003333, 0.190000, -8.460000, 4.940000, 358.875000, 16.250000, 3.562500
52, 0.090000, 0.010000, -0.290000, 0.047778, 0.012222, -0.031111, 2.750000, -0.580000, 9.390000, 358.875000, 16.250000, 3.562500, 0.160000, 0.070000, -0.080000, 0.046667, 0.027778, 0.000000, 0.190000, -8.450000, 4.950000, 358.875000, 16.250000, 3.562500
70, 0.290000, 0.020000, -0.360000, 0.040000, 0.027778, -0.032222, 2.740000, -0.580000, 9.390000, 358.875000, 16.250000, 3.500000, 0.190000, 0.070000, -0.220000, 0.045556, 0.036667, 0.007778, 0.190000, -8.450000, 4.960000, 358.875000, 16.250000, 3.500000
88, 0.370000, 0.020000, -0.410000, 0.027778, 0.060000, -0.018889, 2.730000, -0.570000, 9.390000, 358.937500, 16.125000, 3.437500, 0.220000, 0.120000, 0.050000, 0.031111, 0.055556, 0.044444, 0.170000, -8.450000, 4.960000, 358.937500, 16.125000, 3.437500
109, 0.450000, 0.190000, -0.120000, 0.004444, 0.105556, 0.000000, 2.720000, -0.570000, 9.400000, 358.937500, 16.062500, 3.437500, 0.350000, -0.140000, -0.050000, 0.007778, 0.036667, 0.096667, 0.170000, -8.450000, 4.960000, 358.937500, 16.000000, 3.437500
129, 0.310000, 0.190000, 0.240000, -0.020000, 0.122222, 0.022222, 2.700000, -0.570000, 9.400000, 358.875000, 15.875000, 3.500000, 0.200000, -0.240000, 0.290000, -0.046667, 0.040000, 0.116667, 0.130000, -8.450000, 4.960000, 358.875000, 15.875000, 3.500000
150, 0.270000, 0.290000, 0.260000, -0.056667, 0.100000, 0.041111, 2.680000, -0.580000, 9.410000, 358.875000, 15.750000, 3.562500, 0.130000, -0.250000, 0.300000, -0.073333, 0.038889, 0.105556, 0.110000, -8.460000, 4.940000, 358.875000, 15.750000, 3.562500
168, 0.120000, 0.070000, 0.290000, -0.117778, 0.095556, 0.054444, 2.660000, -0.600000, 9.410000, 358.812500, 15.750000, 3.687500, 0.050000, -0.260000, 0.160000, -0.128889, 0.032222, 0.091111, 0.100000, -8.470000, 4.920000, 358.812500, 15.687500, 3.750000
189, -0.120000, 0.030000, 0.350000, -0.153333, 0.083333, 0.046667, 2.640000, -0.630000, 9.420000, 358.812500, 15.562500, 3.937500, -0.200000, -0.430000, 0.370000, -0.158889, 0.043333, 0.067778, 0.080000, -8.490000, 4.900000, 358.812500, 15.562500, 3.937500
209, -0.360000, -0.030000, 0.480000, -0.132222, 0.046667, 0.037778, 2.630000, -0.660000, 9.420000, 358.812500, 15.562500, 4.000000, -0.360000, -0.370000, 0.270000, -0.127778, 0.011111, 0.031111, 0.080000, -8.500000, 4.880000, 358.750000, 15.562500, 4.062500
230, -0.300000, -0.110000, 0.120000, -0.064444, 0.002222, 0.042222, 2.630000, -0.680000, 9.420000, 358.750000, 15.562500, 4.125000, -0.340000, -0.050000, 0.220000, -0.080000, -0.016667, -0.002222, 0.080000, -8.510000, 4.870000, 358.750000, 15.562500, 4.125000
248, -0.400000, -0.120000, 0.080000, -0.032222, -0.013333, 0.026667, 2.630000, -0.680000, 9.420000, 358.687500, 15.562500, 4.125000, -0.390000, -0.190000, 0.200000, -0.033712, -0.025556, -0.005556, 0.080000, -8.510000, 4.870000, 358.687500, 15.562500, 4.125000
269, -0.300000, -0.080000, -0.040000, 0.038889, -0.027778, 0.014444, 2.630000, -0.680000, 9.410000, 358.687500, 15.562500, 4.125000, -0.330000, -0.020000, 0.100000, 0.031111, -0.047778, -0.030000, 0.080000, -8.500000, 4.880000, 358.687500, 15.625000, 4.125000
289, -0.140000, 0.110000, -0.290000, 0.090000, -0.044444, 0.008889, 2.640000, -0.670000, 9.410000, 358.687500, 15.625000, 4.000000, -0.090000, 0.080000, -0.150000, 0.074444, -0.072222, -0.031111, 0.080000, -8.500000, 4.880000, 358.687500, 15.625000, 4.000000
310, -0.030000, -0.060000, -0.330000, 0.076667, -0.043333, 0.008889, 2.650000, -0.650000, 9.410000, 358.687500, 15.687500, 3.937500, 0.050000, 0.190000, -0.140000, 0.074444, -0.053333, -0.035556, 0.090000, -8.490000, 4.890000, 358.687500, 15.687500, 3.937500
330, 0.240000, -0.050000, -0.580000, 0.068889, -0.018889, -0.003333, 2.650000, -0.640000, 9.410000, 358.625000, 15.687500, 3.875000, 0.210000, 0.150000, -0.210000, 0.068889, -0.025556, -0.013333, 0.100000, -8.480000, 4.910000, 358.625000, 15.687500, 3.875000
349, 0.460000, 0.010000, -0.650000, 0.073333, 0.042222, 0.004444, 2.650000, -0.630000, 9.410000, 358.625000, 15.625000, 3.750000, 0.440000, 0.220000, -0.010000, 0.071111, -0.011111, 0.022222, 0.100000, -8.470000, 4.920000, 358.625000, 15.625000, 3.750000
369, 0.740000, 0.380000, -0.290000, 0.056667, 0.086667, 0.021111, 2.640000, -0.620000, 9.420000, 358.625000, 15.562500, 3.750000, 0.550000, 0.150000, -0.020000, 0.052222, 0.012222, 0.086667, 0.090000, -8.470000, 4.930000, 358.625000, 15.500000, 3.750000
390, 0.930000, 0.490000, -0.160000, 0.011111, 0.134444, 0.062222, 2.610000, -0.620000, 9.430000, 358.500000, 15.375000, 3.750000, 0.560000, -0.260000, 0.850000, -0.006667, 0.041111, 0.153333, 0.060000, -8.470000, 4.930000, 358.500000, 15.375000, 3.750000
410, 1.180000, 0.630000, 0.850000, 0.030000, 0.133333, 0.098889, 2.590000, -0.620000, 9.430000, 358.437500, 15.312500, 3.750000, 0.620000, -0.730000, 1.560000, 0.001111, 0.035556, 0.230000, 0.020000, -8.470000, 4.930000, 358.375000, 15.187500, 3.687500
428, 1.360000, 1.600000, 1.690000, 0.081111, 0.166667, 0.128889, 2.560000, -0.610000, 9.440000, 358.250000, 15.000000, 3.687500, 0.680000, -0.920000, 2.020000, 0.033333, 0.010000, 0.296667, -0.040000, -8.470000, 4.930000, 358.250000, 15.000000, 3.687500
449, 1.070000, 2.400000, 2.220000, -0.043333, 0.112222, 0.195556, 2.530000, -0.620000, 9.450000, 358.000000, 14.937500, 3.875000, 0.400000, -0.680000, 2.420000, -0.093333, 0.017778, 0.300000, -0.060000, -8.470000, 4.920000, 358.000000, 14.937500, 3.875000
