0, -0.330000, 0.430000, 0.300000, 0.074444, 0.090000, -0.102222, 3.280000, -2.050000, 9.000000, 230.687500, 19.562500, 12.812500, -0.660000, 0.070000, 0.250000, 0.050000, 0.118889, 0.076667, -0.330000, -9.000000, 3.870000, 230.687500, 19.500000, 12.750000
18, -0.310000, 0.630000, 0.380000, 0.058889, 0.072222, -0.047778, 3.270000, -2.030000, 9.010000, 230.500000, 19.500000, 12.687500, -0.810000, -0.110000, 0.690000, 0.033333, 0.084444, 0.075556, -0.350000, -9.000000, 3.870000, 230.500000, 19.500000, 12.687500
33, -0.480000, 0.750000, 1.000000, 0.018889, 0.046667, -0.025556, 3.270000, -2.030000, 9.010000, 230.562500, 19.437500, 12.687500, -0.820000, -0.120000, 0.690000, 0.011111, 0.055556, 0.043333, -0.360000, -9.000000, 3.870000, 230.562500, 19.437500, 12.687500
51, -0.170000, 1.050000, 0.650000, -0.036667, 0.004444, 0.028889, 3.270000, -2.030000, 9.010000, 230.500000, 19.437500, 12.750000, -0.880000, -0.090000, 0.970000, -0.040000, -0.003333, -0.023333, -0.360000, -9.000000, 3.870000, 230.500000, 19.437500, 12.750000
70, -0.060000, 0.440000, 0.550000, -0.052222, -0.014444, 0.083333, 3.270000, -2.050000, 9.010000, 230.250000, 19.437500, 12.812500, -0.530000, -0.170000, 0.530000, -0.071111, -0.093333, -0.028889, -0.340000, -9.000000, 3.860000, 230.250000, 19.437500, 12.812500
90, -0.190000, -0.050000, 0.690000, -0.021111, -0.070000, 0.103333, 3.270000, -2.060000, 9.010000, 230.187500, 19.500000, 12.875000, -0.190000, -0.260000, 0.200000, -0.052222, -0.126667, -0.048889, -0.330000, -9.010000, 3.850000, 230.125000, 19.500000, 12.875000
111, 0.160000, 0.210000, 0.040000, 0.023333, -0.128889, 0.102222, 3.290000, -2.060000, 9.000000, 230.062500, 19.562500, 12.937500, 0.060000, -0.170000, -0.040000, -0.006667, -0.163333, -0.077778, -0.310000, -9.010000, 3.840000, 229.812500, 19.625000, 12.937500
131, 0.340000, -0.270000, -0.410000, -0.013333, -0.136667, 0.120000, 3.300000, -2.070000, 8.990000, 229.750000, 19.687500, 13.000000, 0.340000, 0.100000, -0.590000, -0.016667, -0.144444, -0.104444, -0.280000, -9.010000, 3.840000, 229.687500, 19.750000, 13.000000
149, 0.440000, -0.090000, -0.790000, -0.074444, -0.064444, 0.066667, 3.320000, -2.090000, 8.980000, 229.687500, 19.750000, 13.062500, 0.170000, 0.310000, -0.380000, -0.070000, -0.056667, -0.090000, -0.250000, -9.010000, 3.830000, 229.687500, 19.750000, 13.125000
170, 0.180000, 0.020000, -0.280000, -0.150000, 0.050000, 0.055556, 3.310000, -2.110000, 8.980000, 229.375000, 19.750000, 13.250000, -0.130000, 0.040000, 0.030000, -0.120000, -0.016667, -0.021111, -0.250000, -9.020000, 3.820000, 229.312500, 19.687500, 13.312500
190, -0.230000, -0.530000, 0.420000, -0.107778, 0.013333, 0.054444, 3.300000, -2.140000, 8.970000, 229.312500, 19.687500, 13.375000, -0.170000, -0.240000, 0.050000, -0.087778, -0.045556, -0.008889, -0.240000, -9.030000, 3.800000, 229.312500, 19.687500, 13.437500
211, 0.020000, -0.240000, -0.280000, 0.003333, -0.060000, 0.033333, 3.310000, -2.150000, 8.970000, 229.250000, 19.750000, 13.437500, -0.150000, 0.120000, -0.020000, 0.007778, -0.068889, -0.052222, -0.230000, -9.030000, 3.790000, 229.250000, 19.750000, 13.437500
229, 0.080000, 0.190000, -0.440000, 0.061111, -0.048889, 0.033712, 3.320000, -2.140000, 8.970000, 229.187500, 19.750000, 13.375000, 0.040000, 0.510000, -0.380000, 0.035556, -0.085556, -0.017778, -0.220000, -9.030000, 3.800000, 229.187500, 19.812500, 13.375000
250, -0.040000, 0.500000, -0.310000, -0.010000, -0.051111, 0.033333, 3.320000, -2.140000, 8.970000, 229.125000, 19.812500, 13.375000, -0.250000, 0.460000, 0.090000, -0.027778, -0.030000, -0.001111, -0.220000, -9.030000, 3.800000, 229.125000, 19.812500, 13.437500
270, -0.150000, 0.870000, 0.190000, -0.080000, -0.033712, 0.084444, 3.330000, -2.150000, 8.960000, 228.937500, 19.812500, 13.500000, -0.560000, 0.460000, 0.620000, -0.092222, -0.045556, -0.008889, -0.210000, -9.040000, 3.790000, 228.875000, 19.875000, 13.562500
291, -0.220000, 0.940000, 0.220000, -0.100000, -0.076667, 0.168889, 3.330000, -2.180000, 8.950000, 228.812500, 19.875000, 13.687500, -0.470000, 0.430000, 0.480000, -0.134848, -0.117778, 0.006667, -0.210000, -9.050000, 3.770000, 228.687500, 19.937500, 13.750000
311, -0.710000, 1.280000, 1.280000, -0.155556, -0.241111, 0.267778, 3.360000, -2.220000, 8.940000, 228.500000, 20.000000, 13.937500, -0.750000, 0.080000, 0.760000, -0.215556, -0.171111, -0.042222, -0.190000, -9.060000, 3.730000, 228.125000, 20.187500, 14.125000
330, -0.780000, 1.940000, 1.200000, -0.196667, -0.523333, 0.435556, 3.420000, -2.270000, 8.900000, 227.875000, 20.375000, 14.312500, -0.950000, 0.230000, 0.730000, -0.394444, -0.325556, -0.207778, -0.140000, -9.080000, 3.670000, 227.562500, 20.562500, 14.625000
350, 0.060000, -0.880000, -1.190000, -0.411111, -0.443333, 0.634444, 3.470000, -2.370000, 8.662500, 227.187500, 20.750000, 15.000000, 0.700000, -0.890000, -1.330000, -0.576667, -0.630000, -0.378889, -0.050000, -9.120000, 3.580000, 226.875000, 20.812500, 15.375000
371, 1.340000, -8.632500, -3.070000, -0.364444, -0.283333, 0.574444, 3.500000, -2.480000, 8.810000, 226.500000, 20.875000, 15.687500, 3.900000, -1.840000, -5.060000, -0.350000, -0.574444, -0.600000, 0.080000, -9.150000, 3.500000, 226.312500, 21.000000, 15.812500
391, 3.960000, -13.530000, -9.080000, 0.486667, -0.145556, -0.297778, 3.530000, -2.440000, 8.810000, 226.437500, 21.125000, 15.500000, 6.080000, 0.850000, -8.700000, 0.795556, 0.011111, -0.291111, 0.170000, -9.120000, 3.590000, 226.937500, 21.000000, 14.687500
412, 2.420000, -10.240000, -9.460000, 1.417778, 1.425556, -2.044445, 3.440000, -2.130000, 8.920000, 228.000000, 20.562500, 13.437500, 4.620000, 1.810000, -8.430000, 1.538889, 1.532222, 0.575556, 0.020000, -9.020000, 3.830000, 229.500000, 19.812500, 11.875000
430, -0.460000, -2.850000, -6.560000, 1.792222, 2.017778, -3.241111, 3.210000, -1.650000, 9.110000, 231.187500, 19.125000, 10.250000, 1.140000, 3.440000, -6.150000, 1.478889, 2.642222, 1.188889, -0.320000, -8.900000, 4.090000, 233.000000, 18.000000, 8.750000
451, -6.520000, 9.070000, -1.820000, 0.832222, 4.093333, -2.950000, 2.700000, -1.270000, 9.330000, 234.687500, 16.000000, 7.750000, -8.300000, 8.810000, 1.870000, 0.953288, 3.474444, 1.601111, -0.840000, -8.800000, 4.230000, 236.125000, 13.875000, 7.125000
471, -12.430000, 18.740000, 15.800000, 0.111111, 2.884444, -1.523333, 2.100000, -1.140000, 9.500000, 237.000000, 12.375000, 6.812500, -13.960000, 6.240000, 12.210000, -0.695556, 3.305556, 2.166458, -1.460000, -8.760000, 4.130000, 237.062500, 11.500000, 6.875000
489, -8.790000, 18.610001, 10.890000, -0.451111, 0.540504, 1.166667, 1.890000, -1.210000, 9.540000, 236.500000, 11.125000, 7.250000, -14.140000, -3.980000, 19.240000, -1.542222, 0.555556, 1.010000, -1.840000, -8.652500, 3.820000, 235.437500, 11.000000, 7.875000
512, -4.160000, 9.900000, 2.200000, -0.815556, -0.231111, 2.542222, 1.850000, -1.440000, 9.520000, 234.062500, 10.875000, 8.562500, -5.960000, 7.560000, 7.610000, -0.587778, -2.885556, -0.445556, -1.620000, -8.900000, 3.770000, 232.562500, 10.625000, 9.187500
530, 1.610000, 9.100000, -8.400000, -0.364444, 0.736667, 3.192222, 1.690000, -1.620000, 9.520000, 230.875000, 9.937500, 9.687500, -0.390000, 6.190000, -2.480000, -1.093333, -2.842222, 0.446667, -1.450000, -8.960000, 3.700000, 228.875000, 8.937500, 10.125000
551, 0.860000, 6.890000, -7.260000, -0.315556, 1.587778, 4.682222, 1.300000, -1.800000, 9.550000, 226.375000, 7.625000, 10.687500, 1.040000, 6.830000, -2.830000, -1.890000, -2.800000, 1.417778, -1.460000, -9.040000, 3.490000, 223.500000, 6.062500, 11.250000
569, 2.250000, -20.740000, -5.810000, -0.992222, 2.218889, 5.641111, 0.730000, -2.040000, 9.560000, 220.562500, 4.250000, 12.062500, 6.820000, -2.370000, -9.020000, -2.514444, -3.452222, 3.352222, -1.730000, -9.110000, 3.170000, 218.500000, 2.375000, 12.687500
590, 0.440000, -35.869999, 1.740000, 0.165556, 2.393333, 1.728889, 0.160000, -2.140000, 9.560000, 217.687500, 0.937500, 12.625000, 8.310000, -19.180000, -15.800000, -0.777778, -1.228889, 3.674444, -2.290000, -9.040000, 3.000000, 217.875000, 0.187500, 12.062500
610, -4.290000, -14.940000, 11.680000, 1.404444, -0.117778, -1.318889, 0.070000, -1.920000, 9.610000, 218.625000, 0.437500, 11.250000, 4.230000, -14.590000, -11.140000, 1.008889, 0.913333, 1.276667, -2.630000, -8.920000, 3.100000, 219.500000, 1.125000, 10.562500
631, -4.400000, -12.070000, 8.160000, 1.025556, -1.551111, -2.200000, 0.380000, -1.690000, 9.650000, 220.625000, 2.187500, 9.937500, -0.340000, -11.210000, -2.760000, 1.134444, 1.621111, -0.847778, -2.670000, -8.672500, 3.210000, 222.000000, 3.562500, 9.375000
651, -4.440000, -7.660000, 2.310000, 0.890000, -2.355556, -3.314445, 0.870000, -1.490000, 9.650000, 223.687500, 5.125000, 8.750000, -1.220000, -6.640000, -3.040000, 1.420000, 1.235556, -2.840000, -2.350000, -8.890000, 3.370000, 225.625000, 6.687500, 8.000000
670, -1.510000, 8.360000, -9.550000, 1.207778, -2.181111, -3.837778, 1.390000, -1.200000, 9.630000, 227.625000, 8.187500, 7.125000, -5.530000, 6.840000, -4.570000, 2.384444, 1.523333, -3.542222, -1.860000, -8.890000, 3.670000, 229.562500, 9.562500, 6.125000
690, 1.980000, 14.160000, -18.830000, 1.103333, -0.003333, -2.578889, 1.660000, -0.890000, 9.620000, 230.937500, 9.750000, 5.312500, -4.950000, 24.450001, 0.690000, 2.866667, 2.911111, -2.446667, -1.550000, -8.780000, 4.070000, 231.937500, 9.000000, 4.625000
711, 4.000000, 16.230000, -25.670000, 0.750000, 3.440000, -0.888889, 1.230000, -0.700000, 9.700000, 232.437500, 7.187500, 4.125000, -3.140000, 25.020000, 0.470000, 1.773333, 4.726666, 0.712222, -1.870000, -8.620000, 4.280000, 232.562500, 4.437500, 3.750000
731, 3.290000, 17.600000, -27.440001, 0.668889, 5.071111, -0.081111, 0.290000, -0.570000, 9.780000, 232.687500, 1.687500, 3.375000, -3.860000, 15.600000, 2.410000, -0.627778, 4.473333, 3.807778, -2.750000, -8.470000, 4.090000, 232.312500, -1.937500, 3.000000
750, -4.750000, -1.390000, -25.240000, 0.187778, 11.673333, 1.348889, -1.420000, -0.490000, 9.690000, 231.750000, -8.312500, 2.875000, -1.340000, 11.710000, 0.380000, -2.201111, 2.954444, 5.757778, -3.840000, -8.280000, 3.570000, 231.187500, -14.687500, 2.687500
770, -12.090000, -5.260000, -7.430000, -0.053333, 13.592222, 0.382222, -3.690000, -0.440000, 9.070000, 231.187500, -22.062500, 2.750000, -0.840000, 0.660000, -4.800000, -2.753333, 2.088889, 7.238889, -5.050000, -7.850000, 2.970000, 231.125000, -29.500000, 2.875000
790, -19.450001, -0.850000, 12.520000, -0.152222, 12.800000, -0.107778, -5.820000, -0.440000, 7.870000, 231.312500, -36.437500, 3.250000, -3.630000, -5.740000, -5.670000, -3.624444, 0.931111, 7.041111, -6.150000, -7.250000, 2.370000, 231.625000, -42.562500, 4.000000
811, -22.690001, -5.920000, 31.870001, -1.216667, 9.251111, -0.541615, -7.240000, -0.620000, 6.580000, 231.812500, -47.562500, 5.375000, -7.370000, -18.260000, -2.260000, -3.938889, 1.720000, 5.360000, -6.980000, -6.670000, 1.660000, 232.000000, -48.937500, 6.562500
829, -24.180000, -7.600000, 32.880001, -1.045556, 2.596667, -0.642222, -7.540000, -0.840000, 6.200000, 232.125000, -50.312500, 7.687500, -15.070000, -29.969999, 14.590000, -1.583333, 2.017778, 0.947778, -7.310000, -6.430000, 1.090000, 232.437500, -49.750000, 8.187500
850, -21.430000, -8.790000, 30.629999, 0.348889, -4.017778, -0.614444, -7.230000, -0.930000, 6.550000, 232.687500, -47.500000, 8.062500, -13.690000, -22.510000, 10.360000, 1.033333, -1.140000, -3.281111, -7.010000, -6.740000, 1.170000, 233.000000, -44.062500, 7.312500
870, -16.490000, -7.880000, 12.660000, 1.745556, -8.128889, -0.576667, -6.260000, -0.810000, 7.500000, 233.500000, -39.625000, 6.187500, -8.680000, -12.630000, -0.930000, 2.822222, -3.315556, -5.700000, -6.240000, -7.320000, 1.870000, 234.062500, -34.500000, 4.750000
891, -10.420000, -1.030000, -2.830000, 2.805556, -9.803333, -0.694444, -4.780000, -0.480000, 8.540000, 234.750000, -29.187500, 3.187500, -6.770000, -5.070000, -3.930000, 3.882222, -3.840000, -7.001111, -5.090000, -7.890000, 2.800000, 235.312500, -23.875000, 1.875000
909, -1.950000, -1.000000, -14.580000, 1.902222, -8.606667, -0.426667, -3.230000, -0.140000, 9.250000, 235.687500, -19.187500, 0.875000, -5.270000, 4.500000, -6.460000, 3.938889, -3.721111, -7.692222, -3.690000, -8.280000, 3.730000, 236.000000, -15.187500, 0.125000
930, 7.040000, 2.670000, -23.040001, 1.491111, -6.203333, -0.600000, -2.010000, 0.100000, 9.590000, 236.437500, -11.812500, -0.562500, 0.720000, 18.000000, -11.730000, 3.380000, -2.723333, -6.283333, -2.370000, -8.390000, 4.470000, 236.875000, -9.125000, -1.125000
950, 12.600000, -11.820000, -22.670000, 0.494444, -3.095556, -0.767778, -1.280000, 0.230000, 9.710000, 237.375000, -7.500000, -1.375000, 10.750000, 15.270000, -13.220000, 2.035556, 0.212222, -2.578889, -1.750000, -8.310000, 4.880000, 238.187500, -6.875000, -1.375000
971, 4.020000, -13.580000, -4.750000, 0.307778, 0.416667, -2.558889, -1.220000, 0.240000, 9.720000, 239.562500, -7.125000, -1.375000, 10.830000, 7.070000, -14.630000, 0.388889, 2.332222, 0.283333, -1.890000, -8.250000, 4.930000, 241.500000, -7.875000, -1.312500
