0, 0.060000, -0.250000, -0.210000, -0.002222, 0.053333, -0.028889, 2.600000, -1.560000, 9.320000, 227.437500, 15.375000, 9.500000, 0.010000, 0.070000, -0.330000, 0.038889, 0.053333, 0.017778, -0.430000, -9.020000, 3.800000, 227.437500, 15.375000, 9.500000
18, 0.060000, -0.100000, -0.390000, -0.007778, 0.030000, -0.054444, 2.600000, -1.560000, 9.320000, 227.500000, 15.375000, 9.500000, -0.090000, 0.060000, -0.210000, 0.030000, 0.080000, 0.012222, -0.430000, -9.020000, 3.800000, 227.437500, 15.375000, 9.500000
35, 0.130000, -0.250000, -0.450000, -0.011111, 0.076667, -0.088889, 2.590000, -1.560000, 9.320000, 227.500000, 15.312500, 9.500000, -0.050000, 0.270000, -0.300000, 0.024444, 0.092222, 0.013333, -0.440000, -9.020000, 3.810000, 227.500000, 15.312500, 9.500000
55, 0.180000, 0.050000, -0.450000, 0.018889, 0.127778, -0.106667, 2.580000, -1.550000, 9.330000, 227.625000, 15.250000, 9.437500, -0.280000, 0.140000, 0.250000, 0.033712, 0.125556, 0.063333, -0.460000, -9.020000, 3.810000, 227.625000, 15.250000, 9.437500
74, 0.090000, 0.170000, 0.160000, 0.023333, 0.131111, -0.087778, 2.560000, -1.540000, 9.330000, 227.500000, 15.125000, 9.375000, -0.220000, -0.220000, 0.300000, 0.033333, 0.091111, 0.102222, -0.480000, -9.010000, 3.810000, 227.500000, 15.125000, 9.375000
94, 0.130000, 0.510000, 0.240000, 0.001111, 0.107778, -0.072222, 2.540000, -1.540000, 9.340000, 227.562500, 15.000000, 9.312500, -0.310000, 0.140000, 0.680000, 0.012222, 0.102222, 0.061111, -0.500000, -9.010000, 3.820000, 227.625000, 14.937500, 9.312500
115, 0.200000, 0.980000, 0.420000, -0.094444, 0.111111, -0.026667, 2.520000, -1.550000, 9.340000, 227.625000, 14.875000, 9.375000, -0.360000, -0.090000, 0.750000, -0.097778, 0.074444, 0.060000, -0.520000, -9.020000, 3.810000, 227.625000, 14.875000, 9.375000
135, 0.220000, 1.050000, 0.560000, -0.172222, 0.126667, 0.036667, 2.500000, -1.570000, 9.340000, 227.437500, 14.750000, 9.562500, -0.550000, -0.410000, 1.220000, -0.155556, 0.060000, 0.053333, -0.530000, -9.030000, 3.780000, 227.437500, 14.750000, 9.562500
153, 0.000000, 0.810000, 1.310000, -0.175556, 0.041111, 0.061111, 2.480000, -1.610000, 9.340000, 227.437500, 14.687500, 9.750000, -0.640000, -0.520000, 1.530000, -0.176667, -0.012222, 0.013333, -0.540000, -9.040000, 3.750000, 227.437500, 14.687500, 9.750000
174, 0.130000, 1.090000, 1.330000, -0.153333, -0.052222, 0.120000, 2.490000, -1.640000, 9.340000, 227.125000, 14.687500, 10.000000, -0.460000, -0.540000, 1.630000, -0.162222, -0.124444, -0.037778, -0.530000, -9.050000, 3.720000, 227.125000, 14.687500, 10.000000
194, 0.410000, 1.050000, 1.090000, -0.150000, -0.115556, 0.160000, 2.500000, -1.680000, 9.330000, 226.937500, 14.750000, 10.187500, -0.210000, -0.320000, 1.360000, -0.183333, -0.202222, -0.104444, -0.500000, -9.060000, 3.690000, 226.875000, 14.812500, 10.312500
215, 0.520000, 1.230000, 0.830000, -0.217778, -0.152222, 0.190000, 2.520000, -1.720000, 9.310000, 226.750000, 14.875000, 10.437500, -0.150000, -0.010000, 1.350000, -0.252222, -0.225556, -0.128889, -0.460000, -9.080000, 3.660000, 226.750000, 14.875000, 10.437500
233, 0.480000, 1.400000, 0.920000, -0.275556, -0.212222, 0.263333, 2.550000, -1.780000, 9.290000, 226.312500, 15.062500, 10.812500, -0.240000, -0.360000, 1.420000, -0.313333, -0.272222, -0.113333, -0.420000, -9.100000, 3.610000, 226.312500, 15.062500, 10.812500
254, 0.330000, 0.870000, 1.180000, -0.220000, -0.328889, 0.313333, 2.590000, -1.840000, 9.270000, 226.000000, 15.312500, 11.187500, -0.300000, -0.530000, 1.570000, -0.288889, -0.345556, -0.136667, -0.380000, -9.120000, 3.560000, 226.000000, 15.312500, 11.187500
274, 0.220000, 1.420000, 1.050000, -0.184444, -0.461111, 0.390000, 2.650000, -1.890000, 9.240000, 225.375000, 15.687500, 11.500000, -0.320000, 0.310000, 1.000000, -0.290000, -0.440000, -0.212222, -0.320000, -9.140000, 3.510000, 225.375000, 15.687500, 11.500000
295, -0.420000, 1.380000, 1.440000, -0.238889, -0.706667, 0.490000, 2.740000, -1.950000, 9.200000, 224.812500, 16.250000, 11.937500, -0.340000, 0.200000, 0.730000, -0.385556, -0.492222, -0.245556, -0.240000, -9.170000, 3.450000, 224.500000, 16.687500, 12.187500
315, -0.720000, 1.350000, 1.280000, -0.280000, -1.113333, 0.618889, 2.900000, -2.030000, 9.140000, 224.125000, 17.187500, 12.500000, -0.670000, 0.560000, 0.520000, -0.522222, -0.539392, -0.384444, -0.150000, -9.200000, 3.370000, 224.125000, 17.187500, 12.500000
334, -0.800000, 1.910000, -0.640000, -0.390000, -1.175556, 0.880000, 3.070000, -2.140000, 9.060000, 223.062500, 18.250000, 13.250000, -1.340000, 1.540000, -0.010000, -0.646667, -0.772222, -0.470000, -0.020000, -9.240000, 3.260000, 223.062500, 18.250000, 13.250000
