0, -0.080000, -0.270000, 0.110000, 0.042222, 0.050000, -0.030000, 1.780000, -1.160000, 9.570000, 233.687500, 10.437500, 6.875000, -0.020000, -0.140000, -0.030000, 0.044444, 0.027778, 0.028889, -0.750000, -8.880000, 4.070000, 233.687500, 10.375000, 6.875000
14, -0.080000, -0.320000, 0.040000, 0.058889, 0.032222, -0.046667, 1.770000, -1.150000, 9.570000, 233.687500, 10.375000, 6.875000, 0.000000, -0.240000, -0.130000, 0.064444, 0.041111, 0.028889, -0.760000, -8.880000, 4.070000, 233.687500, 10.375000, 6.875000
33, -0.010000, -0.170000, 0.160000, 0.072222, 0.035556, -0.058889, 1.770000, -1.140000, 9.570000, 233.750000, 10.375000, 6.750000, 0.010000, -0.250000, -0.030000, 0.080000, 0.056667, 0.021111, -0.770000, -8.682500, 4.080000, 233.750000, 10.375000, 6.750000
53, 0.060000, -0.080000, 0.250000, 0.072222, 0.031111, -0.071111, 1.760000, -1.120000, 9.580000, 233.875000, 10.312500, 6.687500, -0.040000, -0.160000, 0.380000, 0.078889, 0.074444, 0.007778, -0.780000, -8.682500, 4.100000, 233.875000, 10.312500, 6.687500
73, 0.020000, 0.260000, 0.320000, 0.056667, 0.033333, -0.080000, 1.750000, -1.110000, 9.580000, 233.937500, 10.312500, 6.625000, -0.130000, -0.280000, 0.470000, 0.064444, 0.065556, 0.005556, -0.780000, -8.672500, 4.110000, 233.937500, 10.312500, 6.625000
94, -0.010000, 0.710000, 0.560000, 0.033712, 0.031111, -0.072222, 1.750000, -1.110000, 9.580000, 234.000000, 10.312500, 6.562500, -0.190000, -0.020000, 0.660000, 0.028889, 0.043333, -0.012222, -0.780000, -8.672500, 4.110000, 234.000000, 10.312500, 6.562500
112, -0.060000, 0.570000, 0.400000, -0.007778, 0.013333, -0.033333, 1.750000, -1.110000, 9.580000, 234.000000, 10.250000, 6.562500, -0.170000, -0.080000, 0.450000, -0.033333, 0.010000, -0.021111, -0.780000, -8.672500, 4.110000, 234.000000, 10.250000, 6.562500
133, -0.080000, 0.480000, 0.550000, -0.058889, 0.002222, 0.001111, 1.750000, -1.110000, 9.580000, 234.000000, 10.250000, 6.625000, -0.250000, -0.200000, 0.690000, -0.075556, -0.003333, -0.028889, -0.780000, -8.672500, 4.110000, 234.000000, 10.250000, 6.625000
153, -0.060000, 0.190000, 0.650000, -0.081111, -0.018889, 0.025556, 1.750000, -1.130000, 9.580000, 234.000000, 10.312500, 6.750000, -0.120000, -0.260000, 0.510000, -0.087778, -0.028889, -0.041111, -0.780000, -8.672500, 4.110000, 234.000000, 10.312500, 6.750000
174, -0.020000, 0.510000, 0.440000, -0.074444, -0.054444, 0.022222, 1.760000, -1.150000, 9.570000, 234.000000, 10.375000, 6.812500, -0.040000, 0.000000, 0.410000, -0.103333, -0.048889, -0.078889, -0.760000, -8.682500, 4.100000, 234.000000, 10.375000, 6.812500
