0, 0.320000, 0.000000, -0.390000, 0.004444, 0.091111, -0.013333, 2.930000, -1.820000, 9.170000, 228.437500, 17.375000, 11.250000, -0.200000, 0.030000, -0.040000, 0.006667, 0.050000, 0.056667, 0.080000, -9.000000, 3.870000, 228.437500, 17.375000, 11.250000
14, 0.200000, 0.100000, -0.180000, 0.040000, 0.106667, -0.030000, 2.920000, -1.820000, 9.180000, 228.437500, 17.312500, 11.187500, -0.250000, 0.030000, 0.140000, 0.026667, 0.058889, 0.062222, 0.060000, -9.000000, 3.870000, 228.500000, 17.250000, 11.187500
30, 0.230000, 0.110000, -0.190000, 0.042222, 0.111111, -0.042222, 2.900000, -1.810000, 9.180000, 228.500000, 17.187500, 11.125000, -0.170000, 0.080000, 0.010000, 0.025556, 0.054444, 0.056667, 0.040000, -9.000000, 3.880000, 228.562500, 17.187500, 11.125000
49, 0.340000, 0.000000, -0.130000, 0.023333, 0.110000, -0.055556, 2.890000, -1.810000, 9.190000, 228.312500, 17.125000, 11.125000, -0.330000, 0.000000, 0.390000, 0.006667, 0.090000, 0.073333, 0.030000, -9.000000, 3.880000, 228.312500, 17.125000, 11.125000
63, 0.050000, 0.750000, 0.650000, 0.005556, 0.143333, -0.080000, 2.870000, -1.800000, 9.190000, 228.375000, 17.062500, 11.062500, -0.430000, -0.130000, 0.420000, 0.010000, 0.110000, 0.083333, 0.000000, -9.000000, 3.880000, 228.437500, 17.000000, 11.062500
82, 0.030000, 0.590000, 0.760000, -0.002222, 0.055556, -0.014444, 2.860000, -1.800000, 9.200000, 228.437500, 16.937500, 11.062500, -0.640000, -0.470000, 0.680000, -0.002222, 0.085556, 0.078889, 0.000000, -9.000000, 3.880000, 228.437500, 16.937500, 11.062500
102, 0.290000, 0.890000, 0.460000, 0.003333, 0.006667, 0.015556, 2.860000, -1.800000, 9.200000, 228.187500, 16.937500, 11.062500, -0.550000, -0.340000, 0.780000, -0.007778, 0.012222, 0.018889, -0.010000, -9.000000, 3.880000, 228.187500, 16.937500, 11.062500
123, 0.290000, 0.590000, 0.460000, -0.058889, 0.038889, 0.071111, 2.850000, -1.810000, 9.200000, 228.125000, 16.875000, 11.125000, -0.420000, -0.230000, 0.770000, -0.033712, -0.025556, -0.011111, 0.000000, -9.000000, 3.870000, 228.125000, 16.875000, 11.187500
143, 0.220000, 0.820000, 0.730000, -0.086667, 0.042222, 0.084444, 2.840000, -1.810000, 9.200000, 228.125000, 16.875000, 11.062500, -0.490000, -0.290000, 0.890000, -0.070000, -0.038889, -0.033712, -0.020000, -9.000000, 3.890000, 228.000000, 16.812500, 11.187500
162, 0.070000, 0.660000, 0.950000, -0.104444, -0.054444, 0.122222, 2.840000, -1.830000, 9.200000, 227.937500, 16.875000, 11.250000, -0.420000, -0.410000, 0.720000, -0.074444, -0.106667, -0.067778, -0.020000, -8.990000, 3.900000, 227.937500, 16.875000, 11.250000
182, 0.250000, 0.380000, 0.160000, -0.121111, -0.120000, 0.122222, 2.860000, -1.860000, 9.190000, 227.812500, 16.937500, 11.437500, -0.260000, -0.050000, 0.370000, -0.088889, -0.148889, -0.147778, 0.010000, -9.000000, 3.890000, 227.750000, 17.000000, 11.500000
202, 0.310000, 0.180000, -0.210000, -0.132222, -0.135556, 0.101111, 2.880000, -1.890000, 9.180000, 227.500000, 17.062500, 11.625000, -0.170000, 0.230000, 0.300000, -0.126667, -0.150000, -0.171111, 0.030000, -9.000000, 3.880000, 227.500000, 17.062500, 11.625000
223, 0.270000, 0.150000, -0.520000, -0.083333, -0.144444, 0.092222, 2.900000, -1.910000, 9.160000, 227.375000, 17.187500, 11.750000, -0.140000, 0.300000, 0.130000, -0.115556, -0.158889, -0.146667, 0.090000, -9.010000, 3.850000, 227.312500, 17.250000, 11.812500
241, 0.370000, 0.170000, -1.180000, -0.047778, -0.132222, 0.104444, 2.920000, -1.920000, 9.150000, 227.250000, 17.312500, 11.875000, 0.040000, 0.520000, -0.490000, -0.101111, -0.170000, -0.104444, 0.110000, -9.020000, 3.830000, 226.937500, 17.375000, 11.937500
262, 0.340000, 0.410000, -1.180000, -0.072222, -0.024444, 0.118889, 2.920000, -1.940000, 9.150000, 226.875000, 17.375000, 12.000000, -0.040000, 0.520000, -0.600000, -0.091111, -0.130000, -0.050000, 0.120000, -9.020000, 3.820000, 226.875000, 17.375000, 12.000000
282, 0.060000, -0.040000, -0.700000, -0.127778, 0.067778, 0.131111, 2.910000, -1.970000, 9.150000, 226.750000, 17.250000, 12.125000, -0.090000, 0.550000, -0.500000, -0.105556, -0.073333, -0.001111, 0.130000, -9.030000, 3.800000, 226.687500, 17.187500, 12.250000
303, -0.190000, -0.090000, 0.000000, -0.116667, 0.014444, 0.101111, 2.900000, -2.000000, 9.150000, 226.437500, 17.187500, 12.312500, -0.360000, 0.110000, 0.140000, -0.110000, -0.048889, 0.025556, 0.130000, -9.040000, 3.790000, 226.437500, 17.187500, 12.312500
321, 0.150000, 0.700000, -0.340000, -0.075556, -0.054444, 0.082222, 2.900000, -2.020000, 9.140000, 226.312500, 17.250000, 12.437500, -0.500000, 0.330000, 0.350000, -0.101111, -0.065556, -0.002222, 0.140000, -9.050000, 3.760000, 226.312500, 17.250000, 12.500000
