368.000000, -41.798752, 22.676250, 24.371250, 0.111111, 0.363333, 0.126667, -0.170000, -0.320000, -0.170000
387.000000, -41.861252, 22.363750, 24.433750, -0.021111, 0.242222, 0.066667, -0.630000, -1.370000, 1.200000
407.000000, -41.736252, 22.238750, 24.621250, -0.182222, 0.136667, 0.037778, -1.160000, -10.760000, 5.770000
428.000000, -40.486252, 22.676250, 24.371250, 0.174444, -0.507778, -1.747778, -1.700000, -27.219999, 9.190000
448.000000, -36.173752, 23.738750, 21.121250, 2.634444, -1.225556, -4.978889, -5.250000, -29.520000, 12.620000
467.000000, -29.673752, 25.426250, 13.871250, 4.152222, -1.897778, -6.294445, -6.190000, -15.440000, 7.460000
487.000000, -23.111252, 27.301250, 5.433750, 5.377778, -3.627778, -6.355556, -6.190000, -5.800000, -2.730000
508.000000, -16.611252, 28.551250, -2.628750, 5.087778, -3.741111, -6.231111, -7.680000, 0.430000, -7.180000
528.000000, -10.236252, 28.801250, -9.378750, 3.330000, -3.437778, -5.432222, -10.000000, 14.020000, -11.230000
549.000000, -5.111252, 28.863750, -13.378750, 1.201111, -2.686667, -3.626667, -10.530000, 23.690001, -13.140000
567.000000, -2.861252, 29.426250, -13.191250, -0.302222, -1.946667, -2.112222, -10.150000, 24.799999, -10.920000
587.000000, -3.173752, 30.801250, -10.566250, -2.344445, -0.594444, 1.566667, -7.590000, 20.900000, -12.230000
608.000000, -5.673752, 32.301250, -7.316250, -2.195555, -0.134848, 2.397778, -4.880000, 11.570000, -9.580000
628.000000, -9.611252, 33.551250, -4.441250, -0.861111, 0.933333, 3.888889, -3.610000, 9.490000, -7.720000
647.000000, -14.611252, 34.363750, -1.066250, -0.984444, 1.570000, 4.740000, -2.670000, 7.510000, -8.280000
667.000000, -20.548752, 34.113750, 3.933750, -1.440000, 2.068889, 5.216667, -3.410000, 6.540000, -9.900000
688.000000, -27.111252, 32.238750, 10.183750, -2.724444, 3.911111, 6.115556, -5.590000, 0.470000, -10.100000
708.000000, -33.236252, 28.113750, 16.683750, -3.078889, 4.587778, 5.973333, -6.980000, -3.900000, -5.540000
727.000000, -38.236252, 23.551250, 23.058750, -4.147778, 4.260000, 4.737778, -4.410000, -15.560000, -0.910000
747.000000, -40.923752, 19.113750, 27.183750, -2.834445, 3.991111, 2.270000, -1.580000, -17.730000, -1.330000
768.000000, -41.798752, 14.301250, 29.433750, -2.162222, 4.177778, 1.372222, -1.630000, -14.150000, -2.560000
788.000000, -41.611252, 8.363750, 30.933750, -1.317778, 5.843333, -0.017778, -4.050000, -21.120001, 1.260000
807.000000, -39.736252, 2.801250, 31.308750, -0.715556, 5.782222, -0.875556, -6.380000, -23.190001, 11.180000
827.000000, -36.111252, 0.238750, 30.058750, 2.081111, 1.845556, -3.511111, -7.320000, -24.709999, 16.600000
848.000000, -29.923752, 1.051250, 26.933750, 4.194445, -0.862222, -6.170000, -8.740000, -30.129999, 13.520000
868.000000, -21.048752, 3.551250, 21.246250, 5.671111, -1.841111, -7.603333, -10.540000, -8.740000, 1.350000
888.000000, -11.861252, 5.488750, 14.121250, 7.213333, -2.477778, -8.033334, -9.130000, -4.700000, -7.640000
907.000000, -3.673752, 5.926250, 7.496250, 6.923333, -2.151111, -7.576667, -7.370000, 11.650000, -8.920000
927.000000, 2.763748, 5.863750, 2.871250, 4.214445, -1.770000, -5.225555, -9.700000, 12.620000, -6.390000
948.000000, 7.138748, 5.863750, -0.191250, 2.410000, -1.347778, -2.960000, -10.210000, 28.160000, -7.430000
968.000000, 7.951248, 6.926250, -1.003750, 1.186667, -1.184444, -1.337778, -9.930000, 27.389999, -0.230000
987.000000, 5.388748, 9.926250, -0.566250, -0.637778, -1.946667, 3.503333, -7.300000, 22.110001, -2.590000
1007.000000, 0.763748, 14.051250, 0.746250, -0.974444, -1.992222, 4.466667, -5.270000, 12.300000, -0.960000
1028.000000, -4.798752, 19.051250, 2.746250, -1.376667, -2.861111, 5.817778, -5.300000, 7.110000, 2.120000
1048.000000, -10.236252, 24.801250, 5.371250, -1.285556, -3.817778, 5.740000, -5.010000, -0.610000, 4.400000
1067.000000, -15.173752, 31.051250, 7.746250, -1.042222, -4.161111, 5.486667, -5.370000, -5.040000, 6.190000
1087.000000, -19.423752, 38.426250, 8.996250, 0.561111, -6.114444, 4.424443, -4.950000, -5.190000, 2.450000
1108.000000, -23.548752, 45.613750, 9.933750, 0.800000, -6.106667, 4.278889, -2.400000, -8.130000, -8.200000
1128.000000, -27.423752, 50.926250, 10.621250, 1.520000, -3.834445, 3.258889, 0.670000, -11.350000, -15.510000
1149.000000, -30.798752, 54.113750, 10.808750, 1.843333, -1.940000, 2.326667, -0.130000, -12.820000, -17.139999
1167.000000, -33.048752, 54.988750, 10.371250, 1.912222, -1.110000, 1.723333, -0.860000, -10.370000, -23.049999
1188.000000, -33.548752, 51.863750, 10.371250, 0.283333, 4.076667, -0.412222, -0.650000, -9.230000, -33.250000
1208.000000, -33.111252, 43.676250, 12.496250, -0.633333, 6.091111, -0.671111, -4.800000, -3.260000, -40.689999
1228.000000, -32.048752, 28.613750, 17.058750, -4.074444, 15.238889, -1.285556, -15.970000, -10.790000, -35.110001
1247.000000, -30.111252, 9.488750, 21.558750, -4.064445, 18.005556, -2.145555, -29.230000, -13.560000, -20.570000
1267.000000, -27.798752, -10.261250, 24.871250, -3.315556, 18.350000, -2.325556, -37.750000, -3.290000, 2.300000
1288.000000, -26.236252, -27.073750, 27.246250, -1.010000, 14.543333, -0.918889, -32.849998, 6.330000, 16.549999
1308.000000, -26.173752, -38.386250, 28.746250, -1.027778, 12.072222, -0.113333, -26.450001, -1.980000, 31.830000
1327.000000, -26.673752, -42.886250, 27.933750, 0.375556, 2.686667, 0.941111, -20.170000, 0.810000, 31.020000
1347.000000, -27.548752, -43.198750, 25.746250, 0.664444, -0.308889, 1.121111, -13.640000, -1.890000, 17.379999
1368.000000, -28.548752, -41.636250, 23.933750, 0.475556, -1.134444, 1.091111, -10.220000, -2.080000, 12.390000
1388.000000, -29.486252, -39.136250, 22.933750, -0.018889, -2.412222, 0.722222, -6.360000, -1.880000, 5.610000
1407.000000, -30.111252, -36.073750, 22.246250, 0.043333, -2.554445, 0.602222, -6.500000, 0.610000, 8.250000
1427.000000, -30.798752, -31.636250, 21.558750, 0.127778, -4.317778, 0.690000, -5.480000, -0.970000, 5.240000
1448.000000, -31.111252, -27.011250, 20.933750, 0.342222, -4.057778, 0.374444, -3.170000, -1.810000, -1.110000
1468.000000, -30.798752, -23.323750, 20.496250, 0.468889, -3.651111, 0.064444, -0.190000, -2.370000, -4.410000
1489.000000, -29.986252, -21.073750, 19.996250, 0.783333, -1.503333, -0.437778, 4.100000, 0.740000, -13.730000
1507.000000, -29.486252, -22.573750, 19.433750, 0.605556, 0.387778, -0.321111, 10.630000, -1.610000, -22.290001
1527.000000, -29.048752, -27.761250, 19.183750, -0.057778, 5.386667, -0.406667, 8.380000, 0.150000, -12.740000
1548.000000, -28.736252, -34.261250, 20.371250, -0.884444, 5.911111, -0.957778, 3.170000, -7.210000, -1.240000
1568.000000, -27.486252, -39.386250, 23.371250, -1.008889, 5.212222, -1.544444, -5.720000, -2.710000, 11.770000
1587.000000, -26.423752, -39.886250, 27.183750, -1.648889, -1.168889, -1.443333, -15.850000, 0.660000, 32.650002
1607.000000, -26.986252, -32.511250, 28.433750, -1.543333, -5.023334, -0.666667, -23.459999, -4.020000, 32.240002
1628.000000, -27.298752, -19.573750, 27.496250, 0.835556, -12.718889, -0.286667, -23.309999, -11.060000, 20.420000
1648.000000, -26.736252, -4.761250, 25.933750, 1.270000, -13.755555, -0.678889, -21.030001, -0.250000, 7.520000
1667.000000, -26.423752, 9.863750, 24.808750, 1.183333, -13.898889, -0.556667, -17.559999, 2.180000, -7.140000
1687.000000, -26.173752, 21.926250, 23.683750, 1.017778, -10.413333, -0.425556, -11.040000, 1.410000, -18.850000
1708.000000, -26.548752, 30.926250, 22.371250, 1.211111, -8.961111, -0.080000, -4.130000, 1.390000, -27.650000
1728.000000, -27.611252, 35.801250, 21.246250, 1.226667, -3.197778, 0.771111, 5.450000, -1.900000, -42.669998
1747.000000, -27.923752, 34.051250, 20.621250, 0.416667, 3.230000, -0.297778, 4.700000, -5.710000, -43.630001
1767.000000, -26.673752, 26.738750, 20.996250, -0.262222, 5.655556, -0.936667, -0.600000, -4.850000, -34.520000
1788.000000, -23.798752, 13.926250, 22.871250, -2.330000, 13.077778, -3.043333, -4.180000, -12.080000, -38.810001
1808.000000, -19.423752, -2.636250, 25.308750, -2.160903, 15.036667, -3.833333, -16.590000, -5.240000, -15.450000
1829.000000, -15.361252, -18.261250, 28.871250, -1.610000, 14.042222, -3.293333, -21.360001, 0.200000, 2.230000
1847.000000, -12.173752, -31.011250, 32.808750, -0.757778, 11.475555, -2.295556, -23.590000, 1.960000, 9.650000
1867.000000, -10.048752, -38.886250, 36.558750, -0.655556, 9.493333, -1.876667, -27.770000, 6.480000, 32.209999
1888.000000, -10.423752, -38.573750, 36.683750, -0.397778, -2.180000, 0.634444, -24.309999, 5.760000, 32.720001
1908.000000, -12.298752, -33.386250, 34.183750, -0.220000, -4.404444, 1.177778, -18.889999, -3.290000, 26.209999
1927.000000, -13.861252, -24.136250, 30.996250, 1.134444, -9.750000, 1.108889, -18.309999, -2.670000, 23.700001
1947.000000, -15.298752, -11.073750, 28.121250, 1.586667, -12.823334, 1.050000, -16.510000, -1.740000, 7.480000
1968.000000, -16.611252, 2.113750, 26.058750, 1.566667, -12.776667, 1.095556, -11.510000, -2.740000, -6.540000
1988.000000, -17.298752, 12.676250, 24.621250, 1.257778, -9.150000, 0.351111, -6.170000, -1.290000, -8.780000
2007.000000, -17.923752, 21.363750, 23.433750, 1.144444, -8.426666, 0.377778, -4.940000, -0.710000, -11.990000
2027.000000, -18.798752, 27.926250, 22.433750, 1.196667, -5.418889, 0.675556, 0.360000, -2.290000, -21.020000
2048.000000, -19.486252, 31.488750, 21.621250, 0.806667, -2.608889, 0.306667, 2.480000, -7.110000, -23.930000
2068.000000, -18.923752, 31.863750, 20.746250, 0.746667, -1.334444, -0.296667, 4.420000, -7.200000, -29.469999
2087.000000, -16.298752, 27.488750, 19.996250, -0.301111, 5.030000, -3.072222, 3.090000, -13.100000, -31.209999
2107.000000, -11.673752, 16.676250, 19.621250, -0.505556, 7.938889, -4.057778, -2.150000, -11.230000, -41.340000
2128.000000, -6.111252, -0.073750, 21.058750, -1.470000, 15.905556, -5.548889, -18.500000, -7.070000, -15.840000
2148.000000, -0.611252, -16.636250, 23.308750, -0.066667, 14.510000, -5.067778, -21.660000, 0.060000, 1.850000
2168.000000, 3.576248, -28.948750, 25.808750, 0.224444, 12.572222, -4.230000, -19.330000, 8.930000, 15.110000
2187.000000, 5.576248, -35.448750, 28.308750, -0.461111, 4.597778, -1.355556, -18.840000, 9.800000, 22.459999
2207.000000, 5.138748, -36.448750, 28.558750, -0.544444, 1.896667, -0.158889, -15.610000, 3.050000, 18.379999
2228.000000, 3.826248, -34.698750, 26.496250, 0.674444, -2.056667, 1.553333, -12.440000, 3.140000, 14.050000
2248.000000, 2.076248, -31.448750, 23.433750, 1.075556, -3.436667, 2.036667, -9.670000, -1.830000, 14.030000
2267.000000, 0.513748, -26.323750, 20.308750, 1.351111, -4.244444, 2.027778, -8.950000, -3.970000, 13.610000
2287.000000, -0.236252, -18.761250, 16.871250, 2.710000, -7.347778, 1.585556, -9.440000, -5.470000, 13.390000
2308.000000, -0.361252, -9.573750, 13.246250, 3.181111, -8.177778, 1.412222, -8.030000, -4.410000, 6.610000
2328.000000, -0.111252, -0.573750, 9.371250, 3.837778, -8.155556, 0.924444, -4.810000, -5.040000, 1.240000
2347.000000, 0.638748, 7.738750, 4.808750, 4.382222, -7.508889, 0.562222, -2.570000, -1.890000, -3.420000
2367.000000, 1.138748, 15.113750, 0.121250, 4.336667, -7.186666, 0.641111, -1.490000, 3.280000, -4.520000
2388.000000, 0.888748, 21.613750, -3.566250, 2.656667, -5.495555, 1.473333, 1.090000, 9.650000, -12.700000
2408.000000, -0.548752, 27.051250, -5.066250, 1.731111, -4.741111, 1.915556, -0.510000, 12.100000, -10.740000
2429.000000, -3.548752, 32.801250, -4.316250, -0.366667, -3.853333, 4.207778, -3.110000, 14.690000, -11.600000
2447.000000, -8.548752, 38.301250, -1.066250, -1.210000, -2.618889, 5.840000, -4.740000, 9.920000, -14.560000
2468.000000, -14.736252, 42.301250, 3.371250, -0.936667, -1.970000, 6.052222, -4.540000, 6.620000, -18.139999
2488.000000, -21.798752, 43.488750, 8.871250, -0.367778, 1.494444, 6.472222, -4.900000, -0.570000, -18.639999
2508.000000, -28.611252, 41.238750, 13.683750, -0.088889, 2.877778, 6.144444, -6.010000, -3.570000, -18.420000
2527.000000, -34.048752, 35.676250, 18.183750, -1.327778, 6.427778, 4.495555, -6.410000, -9.770000, -20.080000
2547.000000, -36.611252, 26.113750, 22.496250, -2.970000, 9.847777, 1.891111, -9.280000, -22.379999, -19.870001
2568.000000, -35.986252, 13.238750, 25.496250, -3.063150, 11.243333, 0.421111, -11.790000, -24.330000, -17.190001
2588.000000, -33.298752, -1.448750, 27.308750, -1.044444, 14.070000, -2.490000, -18.610001, -21.639999, -10.760000
2607.000000, -29.173752, -17.136250, 28.496250, -0.142222, 14.581111, -2.977778, -22.840000, -16.190001, -4.680000
2627.000000, -23.798752, -32.136250, 30.183750, 2.187778, 13.854445, -3.864444, -29.170000, -8.970000, 11.580000
2648.000000, -17.548752, -43.198750, 33.121250, 3.132222, 9.398889, -3.685555, -28.719999, -4.120000, 24.129999
2668.000000, -12.611252, -46.448750, 34.808750, 3.166667, 5.611111, -3.140000, -22.200001, 2.410000, 30.559999
2687.000000, -10.048752, -42.448750, 32.558750, 2.770000, -4.553333, -1.008889, -11.300000, -3.930000, 6.730000
2707.000000, -7.736252, -36.761250, 29.746250, 2.945555, -5.178889, -0.978889, -5.870000, -3.680000, -1.060000
2728.000000, -4.986252, -31.761250, 27.808750, 2.788889, -4.206666, -1.747778, 0.040000, 1.390000, -5.480000
2748.000000, -2.173752, -28.323750, 26.996250, 1.844444, -2.516667, -1.972222, 4.030000, 7.880000, -9.140000
2769.000000, 0.451248, -27.261250, 27.183750, 1.433333, -1.327778, -2.006667, 8.250000, 11.230000, -8.990000
2787.000000, 2.513748, -28.448750, 28.558750, -0.202222, 1.702222, -1.685556, 9.680000, 14.660000, -9.830000
2807.000000, 3.638748, -31.448750, 31.183750, -0.848889, 2.713333, -1.437778, 4.790000, 16.830000, -3.830000
2828.000000, 3.013748, -34.261250, 34.683750, -2.897778, 2.170903, 0.073333, -0.340000, 14.370000, 4.960000
2848.000000, 0.263748, -35.136250, 37.621250, -3.768889, 0.113333, 1.472222, -3.720000, 11.200000, 5.660000
2867.000000, -4.423752, -34.448750, 38.996250, -3.970000, -0.835556, 2.182222, -6.710000, 7.910000, 9.070000
2887.000000, -9.923752, -31.198750, 38.808750, -3.185555, -4.657778, 3.098889, -11.470000, -7.410000, 14.340000
2908.000000, -14.236252, -25.073750, 37.933750, -2.461111, -5.890000, 2.654444, -13.420000, -6.760000, 13.830000
2928.000000, -17.798752, -15.823750, 36.996250, -1.136667, -10.017777, 1.634444, -16.209999, -10.240000, 14.030000
2947.000000, -20.673752, -3.636250, 35.683750, 0.295556, -12.232223, 1.256667, -14.760000, -11.710000, 2.560000
2967.000000, -22.798752, 8.801250, 33.871250, 0.901111, -12.210000, 1.072222, -12.070000, -16.980000, -5.840000
2988.000000, -22.798752, 19.426250, 31.058750, 2.853333, -9.030000, -1.487778, -5.470000, -21.209999, -14.780000
3008.000000, -19.611252, 26.988750, 26.121250, 3.363333, -7.460000, -2.953333, -4.680000, -22.180000, -17.059999
3027.000000, -14.048752, 30.488750, 18.496250, 5.010000, -2.446667, -6.393333, -4.700000, -13.570000, -20.730000
3047.000000, -7.236252, 28.551250, 9.808750, 5.195556, 1.714444, -7.607778, -2.890000, -9.310000, -30.450001
3068.000000, -0.673752, 20.801250, 4.433750, 4.273334, 4.061111, -7.626300, -1.470000, 12.530000, -36.500000
3088.000000, 3.763748, 8.988750, 5.933750, -2.810000, 10.448889, -5.192222, -2.320000, 10.380000, -32.759998
3109.000000, 6.638748, -4.136250, 10.621250, -4.005556, 11.334444, -4.721111, -7.910000, 10.180000, -13.590000
3127.000000, 7.576248, -15.761250, 15.496250, -4.152222, 9.942223, -1.873333, -8.940000, 13.380000, -3.640000
3147.000000, 5.701248, -23.011250, 18.996250, -3.860000, 5.370000, 1.273333, -12.860000, 21.190001, 13.710000
3168.000000, -0.361252, -25.136250, 20.683750, -4.262222, 3.016667, 3.375556, -15.220000, 15.490000, 15.330000
3188.000000, -7.486252, -23.761250, 20.683750, -2.986667, -1.695556, 5.392222, -16.770000, -5.460000, 20.760000
3207.000000, -12.173752, -20.948750, 19.433750, -1.756667, -2.221111, 4.580000, -13.900000, -12.250000, 18.100000
3227.000000, -14.298752, -16.261250, 18.371250, 0.191111, -4.802222, 1.764444, -12.580000, -10.030000, 23.830000
3248.000000, -15.236252, -8.448750, 17.933750, 0.105556, -7.821111, 1.131111, -10.870000, -7.740000, 15.590000
3268.000000, -15.611252, 1.613750, 17.808750, 0.088889, -8.668056, 0.912222, -9.920000, -7.950000, 7.990000
3287.000000, -15.548752, 11.926250, 17.558750, 0.256667, -9.414444, 0.277778, -6.020000, -7.600000, -3.510000
3307.000000, -14.986252, 21.551250, 16.746250, 0.539392, -9.194445, -0.026667, -3.950000, -5.300000, -9.140000
3328.000000, -14.298752, 28.988750, 15.746250, 0.472222, -6.317778, -0.370000, -0.370000, -4.940000, -15.720000
3348.000000, -13.111252, 33.863750, 14.871250, 0.038889, -4.111111, -0.961111, 0.210000, -3.380000, -17.920000
3367.000000, -11.736252, 35.988750, 15.308750, -0.539392, -2.857778, -0.975556, 1.350000, 2.420000, -22.750000
3387.000000, -10.048752, 34.301250, 17.433750, -2.581111, 2.388889, -1.218889, 1.390000, -2.460000, -27.580000
3408.000000, -7.861252, 28.051250, 20.121250, -2.800000, 4.244444, -1.515556, -0.160000, -1.160000, -34.959999
3428.000000, -5.173752, 15.176250, 23.433750, -3.698889, 13.384444, -2.376667, -5.020000, -3.070000, -38.840000
3448.000000, -1.861252, -2.323750, 27.121250, -2.880000, 16.874445, -2.925555, -18.799999, -7.170000, -21.830000
3467.000000, 1.513748, -20.261250, 31.058750, -2.257778, 17.173334, -2.787778, -22.330000, -0.970000, -8.410000
3487.000000, 4.138748, -35.261250, 36.496250, -1.821111, 13.433333, -1.638889, -23.830000, 3.790000, 9.580000
3508.000000, 5.388748, -44.823750, 42.683750, -1.897778, 11.182222, -1.107778, -28.450001, 2.680000, 32.970001
3528.000000, 3.701248, -45.636250, 43.808750, -1.865556, -1.626667, 1.254444, -27.010000, 8.770000, 33.770000
3547.000000, 0.263748, -40.886250, 40.496250, -1.051111, -5.984445, 1.863333, -21.180000, -0.730000, 23.879999
3567.000000, -2.861252, -33.136250, 36.808750, -0.577778, -7.183333, 1.795556, -19.250000, -0.260000, 21.110001
3588.000000, -6.486252, -22.823750, 33.996250, -0.716667, -10.645555, 2.372222, -16.930000, 1.520000, 11.060000
3608.000000, -10.486252, -10.573750, 32.183750, -0.588889, -11.613334, 2.604445, -16.100000, -2.710000, 4.430000
3627.000000, -13.611252, 1.613750, 31.058750, 0.413333, -11.251111, 1.717778, -10.480000, -11.420000, -8.930000
3647.000000, -15.048752, 12.113750, 29.808750, 1.267778, -9.484445, 0.451111, -8.210000, -10.880000, -11.100000
3668.000000, -15.486252, 21.551250, 28.121250, 1.528889, -8.981112, 0.040000, -6.190000, -11.830000, -12.170000
3688.000000, -14.736252, 28.738750, 25.933750, 1.803333, -5.902222, -1.610000, -2.170000, -16.650000, -19.090000
3709.000000, -11.361252, 33.238750, 21.871250, 2.061111, -4.683333, -2.818889, -0.750000, -21.900000, -22.180000
3727.000000, -5.611252, 34.301250, 15.683750, 2.665555, -0.658889, -6.250000, -1.520000, -11.460000, -23.430000
3748.000000, 1.513748, 30.676250, 10.558750, 1.430000, 2.914444, -7.320000, -2.650000, -5.890000, -25.219999
3768.000000, 8.826248, 22.738750, 8.121250, 0.845556, 4.557778, -7.545556, -0.780000, 1.210000, -33.790001
3788.000000, 14.826248, 9.926250, 10.496250, -3.512222, 11.634444, -6.323333, -7.010000, 7.260000, -34.630001
3807.000000, 19.388748, -5.386250, 15.496250, -4.267778, 13.088889, -5.851111, -18.320000, 5.680000, -16.010000
3827.000000, 22.388748, -19.636250, 21.621250, -4.802222, 12.535556, -3.502222, -20.740000, 18.389999, -8.050000
3848.000000, 21.263748, -31.636250, 28.746250, -6.344444, 10.327778, 0.391111, -25.580000, 25.559999, 2.780000
3868.000000, 13.826248, -40.636250, 33.496250, -7.137778, 8.598886, 2.856667, -26.820000, 23.190001, 9.230000
3887.000000, 2.513748, -45.386250, 29.871250, -4.597778, 1.604445, 8.062222, -31.500000, -6.340000, 33.169998
3907.000000, -6.986252, -42.323750, 20.496250, -2.222222, -1.841111, 7.938889, -27.430000, -5.350000, 33.099998
3928.000000, -14.111252, -35.261250, 13.746250, -0.143333, -6.040000, 6.112222, -20.500000, -18.299999, 20.440001
3948.000000, -17.986252, -26.136250, 11.308750, -0.187778, -7.472222, 3.526667, -17.030001, -16.110001, 15.240000
3967.000000, -19.736252, -16.448750, 11.996250, -0.721111, -8.750000, 2.604445, -14.010000, -11.540000, 7.170000
3987.000000, -20.548752, -5.323750, 13.308750, -1.038889, -9.953333, 1.368889, -10.300000, -8.280000, -5.270000
4008.000000, -20.861252, 4.113750, 14.121250, -0.785556, -9.195556, 1.138889, -3.850000, -9.730000, -12.570000
4028.000000, -20.298752, 10.738750, 14.433750, -0.133333, -5.700000, -0.371111, -2.130000, -12.890000, -12.040000
4049.000000, -18.486252, 15.926250, 14.183750, 0.066667, -4.861111, -1.577778, -2.310000, -11.540000, -5.920000
4067.000000, -15.486252, 20.363750, 13.683750, -0.021111, -4.600000, -2.071111, -2.070000, -12.860000, -4.360000
4087.000000, -11.236252, 24.738750, 12.371250, 0.181111, -4.833333, -3.831111, -2.420000, -13.820000, -2.710000
4108.000000, -5.673752, 28.988750, 8.933750, 0.837778, -5.130000, -4.486667, -2.880000, -11.890000, -6.210000
4128.000000, 0.451248, 31.988750, 3.621250, 2.321111, -4.320000, -5.457778, -4.170000, -4.860000, -7.230000
4147.000000, 6.263748, 33.926250, -1.503750, 1.717778, -3.918889, -4.806667, -7.950000, 9.050000, -4.150000
4167.000000, 11.013748, 35.676250, -5.003750, 1.155556, -3.762222, -4.187778, -9.260000, 19.590000, -4.800000
4188.000000, 13.763748, 38.238750, -5.191250, -1.842222, -3.367778, -0.757778, -8.800000, 28.160000, -8.480000
4208.000000, 14.201248, 41.363750, -2.503750, -2.576667, -3.053333, 0.511111, -7.250000, 23.799999, -11.450000
4227.000000, 12.138748, 43.238750, 2.058750, -2.428889, -0.071111, 3.275556, -3.630000, 16.080000, -16.110001
4247.000000, 8.013748, 43.051250, 6.933750, -1.204444, 2.261111, 4.271111, -1.110000, 10.370000, -19.930000
4268.000000, 2.888748, 39.676250, 11.996250, -1.033333, 3.743333, 4.660000, -1.190000, -0.430000, -16.250000
4288.000000, -0.861252, 32.301250, 16.683750, -2.380000, 8.374444, 2.884444, 0.220000, -8.350000, -21.250000
4307.000000, -1.986252, 19.926250, 21.558750, -3.444444, 10.582222, 1.744444, -5.700000, -16.340000, -20.920000
4327.000000, -1.048752, 5.926250, 25.621250, -3.461111, 12.333333, -1.041111, -11.550000, -20.639999, -7.770000
4348.000000, 0.201248, 1.551250, 26.496250, 0.227778, 1.090000, -0.778889, -16.430000, -12.580000, 29.250000
4368.000000, 0.701248, 3.863750, 24.558750, 1.395555, -2.075556, -0.182222, -4.190000, -20.980000, 12.860000
4389.000000, 3.826248, 6.176250, 21.371250, 3.523333, -2.535556, -3.382222, -9.030000, -22.120001, 22.600000
4407.000000, 8.576248, 10.176250, 16.621250, 4.211111, -3.603333, -4.134444, -9.510000, -6.710000, 10.200000
4427.000000, 13.201248, 15.488750, 11.371250, 4.327778, -5.787778, -3.862222, -7.100000, -1.710000, 1.300000
4448.000000, 17.826248, 19.363750, 6.183750, 3.826667, -4.207778, -4.033333, -2.580000, 2.810000, -14.120000
4468.000000, 21.576248, 20.926250, 2.058750, 3.524444, -3.165555, -3.750000, -1.550000, 14.770000, -15.790000
4487.000000, 22.763748, 20.988750, 1.308750, -0.037778, -0.256667, -0.555556, -2.980000, 16.629999, -9.070000
4507.000000, 21.451248, 22.238750, 2.371250, -0.416667, -0.581111, 0.563333, -4.780000, 25.440001, -3.630000
4528.000000, 17.826248, 25.301250, 4.871250, -1.353333, -1.895555, 4.141111, -6.000000, 12.810000, -2.090000
4548.000000, 13.138748, 29.051250, 7.871250, -1.456667, -2.164236, 5.031111, -4.980000, 10.480000, -5.220000
4567.000000, 7.763748, 32.613750, 11.433750, -1.356667, -2.300000, 5.343333, -1.600000, 2.740000, -11.510000
4587.000000, 2.951248, 33.738750, 14.871250, -0.918889, 0.420000, 4.138889, 0.850000, -8.990000, -15.070000
4608.000000, 0.326248, 30.613750, 16.871250, -0.717778, 2.361111, 2.885556, 1.870000, -10.830000, -20.469999
4628.000000, -1.048752, 23.488750, 18.433750, -1.182222, 8.002601, 0.980000, -0.070000, -2.680000, -30.969999
4647.000000, -1.298752, 10.238750, 21.183750, -2.698889, 13.462222, -0.301111, -5.810000, -8.700000, -32.330002
