0, 0.340000, -0.360000, -0.270000, -0.046667, 0.138889, -0.066667, 3.790000, 1.810000, 8.662500, 243.625000, 22.750000, -11.562500, 0.250000, -0.090000, -0.420000, -0.023333, 0.080000, 0.056667, -0.830000, -7.720000, 5.980000, 243.687500, 22.625000, -11.562500
16, 0.380000, -0.550000, -0.240000, -0.028889, 0.168889, -0.100000, 3.760000, 1.810000, 8.682500, 243.750000, 22.562500, -11.562500, 0.340000, -0.260000, -0.290000, -0.024444, 0.116667, 0.065556, -0.850000, -7.720000, 5.980000, 243.750000, 22.562500, -11.562500
33, 0.580000, -0.910000, -0.510000, -0.003333, 0.188889, -0.112222, 3.720000, 1.820000, 8.880000, 243.812500, 22.312500, -11.562500, 0.660000, -0.140000, -0.560000, 0.023333, 0.138889, 0.080000, -0.870000, -7.720000, 5.970000, 243.812500, 22.312500, -11.562500
51, 1.100000, -1.250000, -1.010000, 0.027778, 0.270000, -0.165556, 3.700000, 1.830000, 8.890000, 243.937500, 22.125000, -11.625000, 0.850000, -0.040000, -0.880000, 0.038889, 0.145556, 0.084444, -0.910000, -7.710000, 5.980000, 244.000000, 21.937500, -11.687500
67, 1.380000, -1.370000, -1.360000, 0.042222, 0.464444, -0.264444, 3.620000, 1.850000, 8.920000, 244.125000, 21.687500, -11.750000, 1.110000, -0.110000, -0.570000, 0.063333, 0.228889, 0.197778, -0.930000, -7.710000, 5.980000, 244.125000, 21.687500, -11.750000
84, 2.290000, -1.550000, -2.120000, 0.001111, 0.665556, -0.335556, 3.460000, 1.880000, 8.970000, 244.437500, 20.687500, -11.812500, 1.290000, -0.220000, -0.850000, 0.003333, 0.343333, 0.403333, -1.020000, -7.700000, 5.980000, 244.437500, 20.687500, -11.812500
102, 1.860000, -0.260000, -1.020000, -0.033333, 1.482222, -0.591111, 3.330000, 1.900000, 9.020000, 244.687500, 19.812500, -11.875000, 0.330000, -2.060000, 1.120000, -0.064444, 0.484444, 0.550000, -1.170000, -7.700000, 5.950000, 245.000000, 18.812500, -11.937500
121, -0.420000, 2.670000, 5.000000, 0.106667, 1.808889, -0.596667, 2.990000, 1.940000, 9.130000, 245.187500, 17.750000, -12.000000, -0.830000, -5.270000, 2.890000, -0.341111, 0.518889, 0.157778, -1.280000, -7.720000, 5.890000, 245.312500, 16.875000, -12.062500
141, 0.260000, 3.760000, 6.250000, 0.216667, 1.266667, -0.198889, 2.730000, 1.990000, 9.200000, 245.312500, 16.187500, -12.187500, -1.480000, -3.450000, 5.530000, -0.260000, 0.324444, -0.411111, -1.200000, -7.760000, 5.860000, 245.250000, 15.625000, -12.312500
162, 1.860000, 4.310000, 3.530000, 0.177778, 0.915556, 0.024444, 2.560000, 2.030000, 9.240000, 245.187500, 15.125000, -12.375000, -0.740000, -1.390000, 5.290000, -0.152222, -0.134848, -1.015556, -1.040000, -7.800000, 5.840000, 245.062500, 14.687500, -12.375000
