2460.000000, -1.119545, -0.286752, -1.527659, -0.464515, -1.463096, 0.220704, -0.077107, -0.885363, -0.091985, 2.904783, 0.020860, 0.033885, 0.068278, 0.054700, 0.102190, 0.154451, 0.180695, 0.149985
2481.000000, -1.234585, 0.082553, -1.365733, -0.648970, -1.328416, -0.190731, 0.580203, -0.864465, -0.472249, 0.816754, 0.015404, 0.021811, 0.101614, 0.043287, 0.211182, 0.153972, 0.092510, 0.187298
2501.000000, -1.257458, 0.336154, -1.305519, -0.489320, -0.997193, -0.591196, 1.122751, -1.032508, -0.803336, 0.092856, 0.015394, 0.019058, 0.137833, 0.051098, 0.165345, 0.107460, 0.018288, 0.199939
2519.000000, -0.882450, 0.395774, -1.304358, -0.157945, -0.342972, -1.229577, 1.431261, -1.225909, -1.154605, 0.100257, 0.021896, 0.017769, 0.094982, 0.055451, 0.097313, 0.038082, 0.018493, 0.170469
2540.000000, -0.094747, 0.118613, -1.307279, 0.118879, 0.426730, -1.944790, 1.002973, -1.035772, -1.222151, 0.080622, 0.013739, 0.021168, 0.116257, 0.045147, 0.018397, 0.045391, 0.071864, 0.065439
2560.000000, 0.726429, -0.346848, -1.235685, 0.181429, 0.824055, -2.159106, 0.000359, -0.229458, -0.687848, 0.071366, 0.016491, 0.036554, 0.218441, 0.078801, 0.048044, 0.133035, 0.110591, 0.092599
2581.000000, 1.253899, -0.719797, -1.111712, 0.123745, 0.791889, -1.814481, -0.824254, 0.630918, 0.084893, 0.131613, 0.022709, 0.066698, 0.286706, 0.082499, 0.097069, 0.210156, 0.067582, 0.170067
2599.000000, 1.532597, -0.950502, -1.005492, 0.084206, 0.557236, -1.162077, -1.188739, 1.204766, 0.702903, 0.333995, 0.029507, 0.099278, 0.206915, 0.040875, 0.057396, 0.209997, 0.034421, 0.155141
2620.000000, 1.657343, -1.045485, -0.947151, 0.118999, 0.185239, -0.342516, -1.057061, 1.334252, 1.026706, 0.428862, 0.028495, 0.112787, 0.066276, 0.024060, 0.036756, 0.104822, 0.034456, 0.114511
2640.000000, 1.656052, -1.008308, -0.965656, 0.186643, -0.129013, 0.264595, -0.497486, 1.023642, 0.890051, 0.322468, 0.026602, 0.100523, 0.032045, 0.023222, 0.038477, 0.038224, 0.024348, 0.067494
2661.000000, 1.581609, -0.909351, -1.034186, 0.217180, -0.295590, 0.516943, 0.178548, 0.586817, 0.507757, 0.211012, 0.026637, 0.080825, 0.067285, 0.013173, 0.035536, 0.055160, 0.023528, 0.053333
2681.000000, 1.535807, -0.857769, -1.065932, 0.173488, -0.319850, 0.517297, 0.399271, 0.485438, 0.337982, 0.228861, 0.036137, 0.073241, 0.089320, 0.014360, 0.030285, 0.092082, 0.038244, 0.053074
2700.000000, 1.473184, -0.811721, -1.082359, 0.133753, -0.295535, 0.477456, 0.550266, 0.420892, 0.255454, 0.316922, 0.050133, 0.069492, 0.074570, 0.009441, 0.024932, 0.196739, 0.068663, 0.077638
2720.000000, 1.440835, -0.783753, -1.087209, 0.117389, -0.266038, 0.448931, 0.597280, 0.383547, 0.268308, 0.364248, 0.062354, 0.068755, 0.055121, 0.008777, 0.024518, 0.247087, 0.092788, 0.073367
2741.000000, 1.450773, -0.768543, -1.088672, 0.104595, -0.254039, 0.433513, 0.608596, 0.352896, 0.275126, 0.320276, 0.068009, 0.068640, 0.053698, 0.009375, 0.027300, 0.262474, 0.113489, 0.072360
2761.000000, 1.469364, -0.762855, -1.091176, 0.112421, -0.243907, 0.421685, 0.601859, 0.346605, 0.271923, 0.268281, 0.069721, 0.069178, 0.054644, 0.009907, 0.030618, 0.252999, 0.120333, 0.074427
2780.000000, 1.465106, -0.762427, -1.096243, 0.119255, -0.234415, 0.408986, 0.585816, 0.353575, 0.270638, 0.279642, 0.069873, 0.070612, 0.056372, 0.012081, 0.036983, 0.233725, 0.112793, 0.075309
